# timestamp	V	A	W	V	A
1607011690.51935	728.051	0.115	30.710	325.952	0.198
1607011690.52234	230.831	0.036	3.056	326.033	0.183
1607011690.55833	230.803	0.036	3.058	326.033	0.190
1607011690.56532	230.854	0.036	3.059	326.113	0.186
1607011690.59733	230.844	0.036	3.082	326.113	0.188
1607011690.59832	230.871	0.036	3.053	326.113	0.182
1607011690.63132	230.808	0.036	3.083	326.113	0.192
1607011690.63232	230.796	0.036	3.084	326.194	0.191
1607011690.66332	230.790	0.036	3.087	326.033	0.187
1607011690.69632	230.810	0.036	3.083	326.194	0.188
1607011690.72832	230.790	0.036	3.091	326.033	0.182
1607011690.76231	230.826	0.036	3.079	325.952	0.189
1607011690.76331	230.787	0.036	3.081	326.033	0.185
1607011690.79731	230.762	0.036	3.027	325.952	0.185
1607011690.79831	230.713	0.036	3.081	326.113	0.188
1607011690.82932	230.710	0.036	3.065	325.952	0.189
1607011690.86230	230.786	0.037	3.108	326.194	0.191
1607011690.86432	230.746	0.036	3.045	326.033	0.187
1607011690.89731	230.858	0.036	3.084	326.113	0.191
1607011690.90531	230.827	0.036	3.120	326.113	0.189
1607011690.93732	230.795	0.036	3.037	326.194	0.185
1607011690.96931	230.775	0.036	3.053	326.033	0.188
1607011690.97031	230.759	0.036	3.060	326.033	0.189
1607011691.00231	230.810	0.036	3.072	325.872	0.188
1607011691.00931	230.772	0.035	3.026	326.113	0.186
1607011691.04230	230.769	0.036	3.075	325.952	0.185
1607011691.04430	230.761	0.036	3.087	326.033	0.189
1607011691.07630	230.763	0.037	3.136	326.113	0.191
1607011691.07730	230.833	0.036	3.052	326.033	0.191
1607011691.10930	230.790	0.036	3.063	326.194	0.186
1607011691.14131	230.750	0.036	3.052	325.952	0.183
1607011691.14230	230.678	0.035	2.992	326.113	0.186
1607011691.17430	230.682	0.036	3.070	326.033	0.190
1607011691.20731	230.735	0.036	3.086	326.033	0.191
1607011691.20929	230.691	0.036	3.095	326.113	0.185
1607011691.24229	230.718	0.036	3.017	325.952	0.185
1607011691.24329	230.625	0.036	3.058	325.872	0.185
1607011691.27629	230.704	0.036	3.061	325.872	0.186
1607011691.27730	230.718	0.036	3.088	325.872	0.193
1607011691.31230	230.712	0.037	3.106	326.113	0.192
1607011691.34429	230.745	0.036	3.049	326.113	0.189
1607011691.34728	230.741	0.036	3.095	326.033	0.191
1607011691.37928	230.775	0.036	3.071	326.033	0.191
1607011691.38728	230.771	0.036	3.041	326.113	0.187
1607011691.41828	230.749	0.036	3.056	326.033	0.192
1607011691.45128	230.769	0.036	3.051	326.033	0.192
1607011691.45328	230.756	0.036	3.034	325.952	0.185
1607011691.45427	230.778	0.036	3.122	325.952	0.188
1607011691.48727	230.755	0.036	3.022	326.033	0.190
1607011691.51828	230.759	0.036	3.084	326.033	0.191
1607011691.52427	230.808	0.036	3.109	326.194	0.193
1607011691.55727	230.742	0.036	3.061	326.113	0.188
1607011691.55827	230.722	0.036	3.073	326.033	0.191
1607011691.59027	230.702	0.036	3.051	326.033	0.189
1607011691.62227	230.704	0.036	3.072	326.033	0.191
1607011691.62326	230.711	0.036	3.060	325.952	0.190
1607011691.65627	230.722	0.036	3.012	326.033	0.186
1607011691.68828	230.844	0.037	3.165	326.033	0.191
1607011691.69126	230.787	0.036	3.060	326.033	0.185
1607011691.72327	230.810	0.037	3.136	326.274	0.188
1607011691.72428	230.822	0.036	3.031	326.033	0.190
1607011691.75727	230.771	0.036	3.051	326.033	0.188
1607011691.75826	230.820	0.036	3.074	326.194	0.193
1607011691.78928	230.749	0.036	3.014	326.113	0.187
1607011691.82226	230.851	0.037	3.108	326.113	0.193
1607011691.82426	230.806	0.035	3.019	326.194	0.185
1607011691.85826	230.790	0.036	3.082	326.033	0.188
1607011691.89126	230.827	0.036	3.076	326.113	0.188
1607011691.89228	230.847	0.037	3.122	326.355	0.190
1607011691.92428	230.850	0.036	3.081	326.113	0.189
1607011691.92525	230.847	0.036	3.069	326.113	0.187
1607011691.95727	230.849	0.036	3.071	326.194	0.187
1607011691.98927	230.776	0.036	3.087	326.355	0.190
1607011691.99226	230.866	0.036	3.102	326.113	0.188
1607011692.02427	230.822	0.036	3.059	326.113	0.186
1607011692.02726	230.805	0.036	3.048	326.033	0.195
1607011692.03525	230.757	0.036	3.120	326.113	0.189
1607011692.06826	230.840	0.036	3.050	326.033	0.189
1607011692.09925	230.804	0.036	3.057	325.952	0.186
1607011692.10025	230.771	0.036	3.038	326.033	0.193
1607011692.13325	230.764	0.036	3.006	326.033	0.180
1607011692.16526	230.782	0.036	3.050	326.033	0.187
1607011692.16826	230.806	0.036	3.084	325.952	0.191
1607011692.19924	230.791	0.036	3.084	326.033	0.186
1607011692.20025	230.788	0.036	3.096	326.033	0.190
1607011692.23324	230.807	0.036	3.026	326.113	0.187
1607011692.23423	230.768	0.036	3.072	326.194	0.190
1607011692.26524	230.772	0.036	3.052	326.113	0.193
1607011692.29823	230.766	0.036	3.069	326.274	0.193
1607011692.29923	230.808	0.036	3.073	326.033	0.189
1607011692.33225	230.776	0.036	3.045	326.033	0.189
1607011692.36425	230.722	0.036	3.035	326.113	0.190
1607011692.36523	230.792	0.036	3.044	326.033	0.193
1607011692.39823	230.796	0.036	3.049	326.113	0.188
1607011692.39922	230.756	0.036	3.085	326.033	0.188
1607011692.43123	230.774	0.036	3.113	326.113	0.186
1607011692.46724	230.679	0.036	3.026	325.952	0.187
1607011692.46825	230.795	0.036	3.116	325.952	0.186
1607011692.50123	230.774	0.036	3.123	326.113	0.193
1607011692.50322	230.745	0.036	3.067	326.194	0.188
1607011692.53424	230.753	0.036	3.065	326.113	0.192
1607011692.57324	230.733	0.036	3.084	326.113	0.187
1607011692.60424	230.742	0.036	3.072	326.033	0.187
1607011692.63723	230.709	0.036	3.074	325.952	0.197
1607011692.63822	230.769	0.036	3.090	325.872	0.189
1607011692.64522	230.716	0.036	3.072	325.952	0.186
1607011692.67723	230.771	0.036	3.069	325.872	0.190
1607011692.67821	230.720	0.036	3.069	325.872	0.191
1607011692.71022	230.723	0.037	3.118	325.952	0.192
1607011692.71722	230.759	0.036	3.102	326.113	0.191
1607011692.74824	230.727	0.036	3.089	325.872	0.190
1607011692.78122	230.754	0.037	3.067	326.033	0.194
1607011692.78221	230.831	0.037	3.164	326.033	0.198
1607011692.81421	230.811	0.036	3.108	326.194	0.192
1607011692.84722	230.861	0.036	3.073	326.113	0.189
1607011692.84821	230.788	0.036	3.051	326.033	0.188
1607011692.88821	230.766	0.036	3.045	326.033	0.186
1607011692.88921	230.760	0.036	3.017	325.952	0.187
1607011692.92120	230.709	0.036	3.107	326.033	0.191
1607011692.95321	230.811	0.037	3.125	325.952	0.194
1607011692.95420	230.756	0.036	3.111	325.952	0.190
1607011692.99220	230.817	0.036	3.051	326.033	0.192
1607011692.99419	230.768	0.036	3.030	326.113	0.186
1607011692.99519	230.759	0.036	3.092	325.952	0.190
1607011693.02819	230.714	0.036	3.016	325.791	0.188
1607011693.05919	230.694	0.037	3.102	326.033	0.193
1607011693.06019	230.698	0.036	3.049	325.872	0.185
1607011693.09319	230.779	0.036	3.109	326.033	0.190
1607011693.09419	230.772	0.036	3.064	326.033	0.190
1607011693.12819	230.769	0.036	3.063	325.952	0.188
1607011693.15920	230.772	0.036	3.078	326.113	0.187
1607011693.16019	230.752	0.037	3.139	326.113	0.195
1607011693.19318	230.757	0.036	3.036	326.033	0.190
1607011693.19418	230.726	0.036	3.046	326.033	0.193
1607011693.22519	230.775	0.036	3.087	326.113	0.189
1607011693.25818	230.827	0.036	3.021	326.033	0.189
1607011693.25919	230.863	0.036	3.107	326.113	0.193
1607011693.29519	230.835	0.036	3.066	326.113	0.192
1607011693.32720	230.807	0.036	3.078	326.194	0.187
1607011693.32818	230.848	0.036	3.057	326.113	0.188
1607011693.36419	230.793	0.036	3.059	326.113	0.187
1607011693.36518	230.750	0.036	3.068	326.033	0.190
1607011693.39719	230.794	0.036	3.094	325.952	0.193
1607011693.40418	230.821	0.036	3.115	326.033	0.187
1607011693.43619	230.831	0.036	3.054	326.113	0.186
1607011693.46818	230.813	0.036	3.075	326.194	0.191
1607011693.47017	230.881	0.036	3.097	326.194	0.190
1607011693.50219	230.895	0.036	3.079	326.194	0.187
1607011693.50417	230.903	0.036	3.082	326.113	0.190
