# timestamp	V	A	W	V	A
1618915913.04335	1381.428	0.128	84.086	320.882	0.092
1618915913.08136	232.180	0.022	2.381	318.870	0.084
1618915913.08297	232.148	0.022	2.404	318.870	0.083
1618915913.10819	232.143	0.022	2.366	318.789	0.081
1618915913.14733	232.134	0.022	2.416	318.709	0.082
1618915913.14900	232.107	0.022	2.366	318.709	0.083
1618915913.16534	232.143	0.022	2.395	318.789	0.083
1618915913.17534	232.081	0.022	2.358	318.548	0.083
1618915913.21335	232.106	0.022	2.424	318.709	0.084
1618915913.22509	232.149	0.022	2.377	318.789	0.082
1618915913.23812	232.134	0.022	2.386	318.709	0.085
1618915913.27633	232.119	0.021	2.315	318.789	0.082
1618915913.28535	232.104	0.022	2.360	318.870	0.081
1618915913.29834	232.129	0.022	2.340	318.870	0.085
1618915913.33734	232.125	0.022	2.355	318.789	0.084
1618915913.33898	232.141	0.021	2.329	318.709	0.084
1618915913.37732	232.127	0.022	2.349	318.789	0.084
1618915913.38300	232.129	0.021	2.348	318.950	0.081
1618915913.42035	232.136	0.022	2.331	318.789	0.083
1618915913.42812	232.116	0.022	2.327	318.709	0.084
1618915913.47333	232.147	0.022	2.379	318.789	0.081
1618915913.47402	232.128	0.022	2.400	318.789	0.081
1618915913.48739	232.136	0.022	2.412	318.789	0.083
1618915913.49835	232.138	0.021	2.351	318.789	0.080
1618915913.53535	232.135	0.022	2.409	318.789	0.082
1618915913.54535	232.126	0.022	2.378	318.950	0.083
1618915913.55736	232.117	0.022	2.387	318.709	0.082
1618915913.59736	232.107	0.022	2.368	318.789	0.082
1618915913.60711	232.104	0.022	2.408	318.870	0.082
1618915913.61940	232.057	0.021	2.336	318.789	0.083
1618915913.66434	232.001	0.022	2.367	318.548	0.082
1618915913.67837	231.997	0.022	2.382	318.467	0.083
1618915913.72036	231.978	0.021	2.376	318.628	0.082
1618915913.72201	231.989	0.022	2.471	318.628	0.083
1618915913.74534	231.941	0.021	2.312	318.548	0.081
1618915913.78435	231.914	0.024	2.703	318.467	0.094
1618915913.78500	231.922	0.023	2.592	318.548	0.088
1618915913.80634	231.927	0.022	2.430	318.548	0.082
1618915913.81734	231.912	0.022	2.386	318.628	0.084
1618915913.85512	231.915	0.022	2.423	318.467	0.084
1618915913.86533	231.923	0.022	2.373	318.628	0.084
1618915913.87497	231.933	0.022	2.405	318.548	0.082
1618915913.91734	231.929	0.022	2.376	318.548	0.082
1618915913.92336	231.974	0.022	2.450	318.628	0.084
1618915913.93933	231.956	0.022	2.363	318.548	0.082
1618915913.97933	231.981	0.022	2.382	318.789	0.085
1618915914.01736	232.003	0.022	2.399	318.709	0.082
1618915914.02502	231.989	0.022	2.384	318.628	0.084
1618915914.03535	231.971	0.022	2.388	318.709	0.082
1618915914.07437	231.975	0.022	2.373	318.709	0.084
1618915914.08733	231.945	0.022	2.396	318.467	0.082
1618915914.09705	231.898	0.022	2.408	318.548	0.085
1618915914.13538	231.947	0.022	2.399	318.628	0.084
1618915914.13703	231.930	0.022	2.361	318.548	0.083
1618915914.17538	231.920	0.022	2.409	318.709	0.083
1618915914.21539	231.955	0.022	2.337	318.709	0.083
1618915914.21703	231.909	0.022	2.418	318.548	0.086
1618915914.22538	231.927	0.022	2.398	318.628	0.083
1618915914.26313	231.925	0.022	2.404	318.548	0.084
1618915914.26395	231.947	0.022	2.384	318.548	0.083
1618915914.28540	231.917	0.022	2.399	318.548	0.085
1618915914.30438	231.904	0.022	2.389	318.548	0.083
1618915914.31738	231.929	0.022	2.403	318.628	0.083
1618915914.35537	231.921	0.022	2.390	318.548	0.084
1618915914.35706	231.916	0.022	2.412	318.628	0.086
1618915914.40516	231.910	0.022	2.400	318.548	0.083
1618915914.41698	231.888	0.022	2.344	318.628	0.084
1618915914.45539	231.881	0.022	2.369	318.548	0.085
1618915914.45704	231.901	0.022	2.398	318.709	0.082
1618915914.49439	231.907	0.022	2.409	318.628	0.083
1618915914.50539	231.923	0.022	2.395	318.789	0.084
1618915914.51502	231.935	0.022	2.366	318.628	0.082
1618915914.55439	231.889	0.021	2.282	318.789	0.083
1618915914.56540	231.922	0.022	2.418	318.789	0.085
1618915914.57503	231.900	0.022	2.370	318.789	0.082
1618915914.61408	231.913	0.022	2.408	318.789	0.083
1618915914.61495	231.904	0.022	2.410	318.870	0.085
1618915914.65316	231.910	0.022	2.381	318.709	0.084
1618915914.70341	231.882	0.022	2.363	318.628	0.083
1618915914.70404	231.845	0.022	2.381	318.628	0.084
1618915914.70693	231.838	0.021	2.360	318.709	0.082
1618915914.74737	231.842	0.022	2.435	318.548	0.084
1618915914.74800	231.822	0.022	2.375	318.628	0.085
1618915914.76539	231.831	0.022	2.395	318.548	0.083
1618915914.80345	231.835	0.023	2.513	318.709	0.088
1618915914.80406	231.860	0.025	2.811	318.628	0.093
1618915914.81938	231.863	0.022	2.380	318.709	0.082
1618915914.85816	231.855	0.022	2.372	318.628	0.083
1618915914.87241	231.849	0.022	2.423	318.628	0.086
1618915914.90938	231.849	0.022	2.394	318.628	0.084
1618915914.91003	231.849	0.022	2.386	318.628	0.082
1618915914.92238	231.842	0.022	2.419	318.628	0.085
1618915914.96039	231.819	0.022	2.310	318.467	0.083
1618915914.96202	231.822	0.022	2.339	318.548	0.084
1618915915.00040	231.840	0.022	2.301	318.467	0.084
1618915915.00206	231.829	0.022	2.358	318.548	0.082
1618915915.02440	231.833	0.022	2.335	318.548	0.082
1618915915.07219	231.834	0.022	2.412	318.709	0.084
1618915915.07302	231.843	0.021	2.305	318.628	0.082
1618915915.08543	231.820	0.022	2.317	318.628	0.083
1618915915.09543	231.784	0.022	2.382	318.548	0.082
1618915915.13342	231.784	0.022	2.377	318.467	0.084
1618915915.13406	231.771	0.022	2.380	318.628	0.083
1618915915.17239	231.795	0.022	2.434	318.467	0.083
1618915915.21941	231.768	0.021	2.326	318.548	0.082
