# timestamp	V	A	W	V	A
1604678661.54798	1495.398	0.222	125.171	325.872	0.181
1604678661.54995	230.760	0.034	2.987	325.791	0.175
1604678661.58294	230.770	0.034	2.977	325.630	0.178
1604678661.61496	230.822	0.034	2.995	325.711	0.174
1604678661.61793	230.744	0.034	2.936	325.630	0.169
1604678661.62394	230.736	0.034	2.983	325.469	0.177
1604678661.65594	230.762	0.034	2.963	325.630	0.173
1604678661.68794	230.773	0.035	3.037	325.791	0.179
1604678661.68894	230.784	0.034	2.989	325.630	0.171
1604678661.72093	230.790	0.034	2.971	325.711	0.173
1604678661.72193	230.752	0.034	2.978	325.711	0.176
1604678661.75394	230.754	0.034	3.003	325.711	0.174
1604678661.78593	230.842	0.035	2.999	325.791	0.180
1604678661.78693	230.900	0.035	3.020	325.791	0.177
1604678661.81993	230.936	0.034	2.997	325.872	0.178
1604678661.85093	230.954	0.034	3.007	325.872	0.176
1604678661.85192	230.930	0.034	2.939	325.952	0.176
1604678661.88393	230.987	0.034	2.974	325.872	0.173
1604678661.88493	231.019	0.035	3.048	326.033	0.178
1604678661.91792	231.003	0.034	2.998	325.952	0.177
1604678661.94993	231.023	0.034	3.011	325.952	0.177
1604678661.95092	230.991	0.035	3.011	326.033	0.180
1604678661.98292	230.970	0.034	2.936	326.033	0.176
1604678661.98492	230.972	0.034	2.978	326.033	0.177
1604678662.01592	231.015	0.034	2.965	325.872	0.178
1604678662.05292	231.014	0.034	2.968	326.033	0.169
1604678662.05392	230.978	0.035	3.013	325.872	0.178
1604678662.08591	230.991	0.034	2.990	326.033	0.174
1604678662.11892	230.977	0.034	2.983	326.033	0.174
1604678662.11991	231.012	0.034	3.003	326.033	0.175
1604678662.15092	230.979	0.035	3.004	325.952	0.181
1604678662.15191	230.964	0.034	2.983	326.033	0.180
1604678662.18392	230.958	0.034	2.916	326.033	0.173
1604678662.21591	230.983	0.035	2.982	325.952	0.176
1604678662.21691	230.963	0.034	2.922	325.952	0.175
1604678662.24990	230.957	0.034	2.873	325.952	0.174
1604678662.25190	230.937	0.034	2.920	325.872	0.177
1604678662.28391	230.910	0.034	2.848	325.872	0.175
1604678662.31591	230.942	0.035	2.955	325.872	0.178
1604678662.31790	230.967	0.034	2.965	325.952	0.174
1604678662.31890	230.950	0.034	2.920	325.952	0.178
1604678662.35090	230.939	0.034	2.906	326.033	0.177
1604678662.38291	230.960	0.035	3.001	325.952	0.175
1604678662.38389	230.965	0.034	2.978	325.872	0.177
1604678662.41689	230.982	0.034	2.950	325.872	0.176
1604678662.42391	230.904	0.034	2.983	325.872	0.176
1604678662.45891	230.846	0.034	2.973	325.872	0.180
1604678662.45990	230.861	0.034	2.968	325.791	0.175
1604678662.49090	230.904	0.034	2.953	325.791	0.178
1604678662.52290	230.894	0.034	2.987	325.952	0.176
1604678662.52389	230.914	0.034	2.977	325.791	0.176
1604678662.55589	230.912	0.034	3.023	325.791	0.178
1604678662.58789	230.894	0.034	2.997	325.872	0.174
1604678662.58889	230.879	0.034	2.946	325.791	0.170
1604678662.61989	230.853	0.034	3.019	325.872	0.176
1604678662.62089	230.800	0.034	2.983	325.711	0.177
1604678662.65189	230.807	0.034	2.972	325.711	0.177
