# timestamp	V	A	W	V	A
1604906916.17322	1127.289	0.166	71.372	325.308	0.175
1604906916.17519	229.865	0.034	2.980	324.825	0.168
1604906916.20819	229.835	0.034	2.985	324.825	0.166
1604906916.24020	229.817	0.034	2.964	324.825	0.173
1604906916.24219	229.848	0.034	2.959	324.825	0.167
1604906916.27520	229.847	0.034	2.970	324.745	0.164
1604906916.30820	229.832	0.034	2.993	324.906	0.167
1604906916.30919	229.826	0.034	2.966	324.745	0.169
1604906916.31019	229.800	0.034	3.035	324.745	0.168
1604906916.34219	229.778	0.034	2.987	324.665	0.167
1604906916.37518	229.768	0.034	2.988	324.825	0.169
1604906916.37719	229.781	0.034	3.023	324.745	0.168
1604906916.41018	229.766	0.034	2.994	324.745	0.165
1604906916.41118	229.747	0.034	2.994	324.745	0.167
1604906916.44518	229.671	0.033	2.983	324.745	0.168
1604906916.44618	229.684	0.034	3.007	324.584	0.168
1604906916.47719	229.725	0.034	3.001	324.665	0.164
1604906916.51018	229.719	0.034	2.999	324.665	0.170
1604906916.51118	229.731	0.033	2.982	324.584	0.166
1604906916.54418	229.710	0.034	3.027	324.665	0.170
1604906916.57618	229.771	0.034	3.024	324.745	0.169
1604906916.57817	229.726	0.034	3.007	324.745	0.166
1604906916.61217	229.726	0.033	2.979	324.584	0.164
1604906916.61317	229.704	0.034	2.990	324.745	0.168
1604906916.64518	229.694	0.034	2.960	324.584	0.166
1604906916.67817	229.724	0.034	3.014	324.584	0.170
1604906916.68016	229.746	0.034	3.006	324.665	0.168
1604906916.71417	229.756	0.034	2.997	324.665	0.167
1604906916.74517	229.708	0.034	2.994	324.584	0.169
1604906916.77816	229.743	0.034	3.020	324.584	0.166
1604906916.77916	229.738	0.034	2.980	324.584	0.171
1604906916.81016	229.726	0.034	3.009	324.584	0.168
1604906916.81716	229.719	0.034	2.967	324.584	0.167
1604906916.85016	229.668	0.034	2.997	324.584	0.167
1604906916.88316	229.716	0.034	3.003	324.584	0.170
1604906916.88515	229.725	0.033	2.999	324.745	0.166
1604906916.88615	229.671	0.034	2.999	324.504	0.166
1604906916.91915	229.683	0.034	3.000	324.665	0.169
1604906916.95016	229.612	0.034	2.977	324.584	0.167
1604906916.95115	229.674	0.033	2.996	324.584	0.165
1604906916.98415	229.691	0.034	3.032	324.665	0.168
1604906917.02016	229.699	0.034	3.031	324.584	0.169
1604906917.02215	229.676	0.034	3.004	324.584	0.170
1604906917.05515	229.665	0.034	2.969	324.584	0.171
1604906917.05615	229.727	0.034	2.984	324.665	0.170
1604906917.08915	229.739	0.034	2.991	324.584	0.171
1604906917.09015	229.714	0.034	2.971	324.665	0.168
1604906917.12115	229.712	0.034	2.974	324.745	0.168
1604906917.15915	229.674	0.034	2.971	324.584	0.169
1604906917.16514	229.741	0.034	3.017	324.584	0.169
1604906917.19914	229.776	0.034	3.011	324.584	0.167
1604906917.23114	229.749	0.034	3.006	324.665	0.170
1604906917.23914	229.699	0.034	2.979	324.665	0.169
1604906917.27015	229.749	0.034	3.017	324.745	0.169
1604906917.27114	229.725	0.034	2.988	324.745	0.171
1604906917.30414	229.699	0.034	2.991	324.584	0.170
1604906917.30514	229.702	0.034	2.954	324.665	0.169
1604906917.33713	229.665	0.034	2.965	324.665	0.171
1604906917.37013	229.695	0.034	2.981	324.665	0.167
1604906917.37113	229.673	0.034	2.982	324.584	0.173
1604906917.40413	229.694	0.034	2.953	324.665	0.168
1604906917.40513	229.659	0.034	2.937	324.504	0.176
1604906917.43714	229.628	0.034	2.949	324.504	0.168
1604906917.47012	229.660	0.034	2.986	324.584	0.169
1604906917.47112	229.649	0.034	2.975	324.665	0.169
1604906917.52912	229.655	0.034	3.037	324.665	0.168
1604906917.53012	229.625	0.034	2.989	324.745	0.167
