Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.49ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 31.93ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 33.62ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 34.56ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 13.47ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.93ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 31.85ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 31.31ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 34.03ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 14.59ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 24.59ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 25.56ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 40.59ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 11.66ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 21.67ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 22.65ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 26.58ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 50.71ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 29.42ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.82ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 13.62ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 20.61ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 35.93ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 11.72ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 20.64ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 33.65ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 17.65ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 34.84ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 11.65ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 20.60ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 32.62ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.67ms
32 sent, 32 received, 0% loss
