Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.54ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 22.89ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 24.03ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.81ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.30ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 29.59ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 19.85ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.87ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.51ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 25.15ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.58ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.56ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.57ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 11.56ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 22.27ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 14.16ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 25.86ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 11.77ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 21.58ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 18.57ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 20.54ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.56ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.28ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 33.82ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 18.55ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 21.58ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 25.58ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 23.56ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.62ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 24.23ms
32 sent, 32 received, 0% loss
