# timestamp	V	A	W	V	A
1597999592.11145	1371.202	0.229	107.888	324.101	0.223
1597999592.11397	228.551	0.038	2.990	323.940	0.212
1597999592.15247	228.531	0.038	2.953	323.860	0.216
1597999592.15507	228.550	0.038	2.979	323.860	0.212
1597999592.17743	228.523	0.038	2.975	323.860	0.211
1597999592.22143	228.493	0.038	2.956	323.940	0.214
1597999592.25913	228.459	0.038	2.959	323.940	0.221
1597999592.26101	228.473	0.038	3.011	323.860	0.216
1597999592.29850	228.491	0.038	2.991	323.940	0.215
1597999592.30098	228.430	0.039	3.017	323.779	0.221
1597999592.32744	228.448	0.038	3.022	324.101	0.216
1597999592.36443	228.440	0.038	2.993	323.940	0.213
1597999592.36698	228.452	0.038	2.983	324.021	0.215
1597999592.37396	228.440	0.038	3.014	323.940	0.217
1597999592.41243	228.469	0.038	2.982	323.860	0.213
1597999592.42201	228.429	0.038	2.976	323.779	0.213
1597999592.43303	228.463	0.038	3.004	323.699	0.216
1597999592.47145	228.503	0.038	2.997	323.860	0.218
1597999592.48318	228.494	0.038	2.921	323.779	0.215
1597999592.49644	228.461	0.038	2.940	323.779	0.211
1597999592.54117	228.438	0.038	2.944	323.779	0.211
1597999592.57917	228.488	0.038	2.957	323.860	0.214
1597999592.58109	228.469	0.037	2.890	323.860	0.211
1597999592.62250	228.474	0.038	2.991	323.779	0.213
1597999592.63441	228.445	0.038	2.987	323.860	0.219
1597999592.67224	228.460	0.038	3.022	324.101	0.218
1597999592.68314	228.402	0.038	2.956	323.860	0.210
1597999592.69342	228.404	0.038	2.980	323.860	0.216
1597999592.73344	228.408	0.038	2.932	323.779	0.210
1597999592.74399	228.391	0.038	2.903	323.940	0.217
1597999592.75444	228.452	0.038	2.984	324.021	0.218
1597999592.79339	228.444	0.038	2.909	323.940	0.210
1597999592.80317	228.464	0.038	2.890	323.779	0.213
1597999592.81405	228.420	0.038	2.983	324.182	0.217
1597999592.85410	228.453	0.038	3.032	323.940	0.219
1597999592.85594	228.482	0.038	2.993	323.940	0.213
1597999592.89740	228.515	0.038	3.047	324.021	0.218
1597999592.91051	228.445	0.038	2.946	323.940	0.222
1597999592.91906	228.441	0.038	3.010	324.021	0.214
1597999592.96946	228.459	0.038	2.982	323.699	0.218
1597999592.97105	228.473	0.038	3.016	323.860	0.212
1597999592.97194	228.442	0.038	2.948	323.860	0.217
1597999593.01120	228.492	0.038	3.010	323.860	0.214
1597999593.02143	228.441	0.038	2.990	323.860	0.214
1597999593.03848	228.490	0.039	3.062	324.021	0.221
1597999593.07645	228.476	0.038	2.988	323.940	0.216
1597999593.07701	228.484	0.038	3.007	324.101	0.217
1597999593.11640	228.510	0.038	2.974	324.021	0.211
1597999593.15452	228.502	0.038	3.029	324.021	0.209
1597999593.15601	228.488	0.038	2.979	323.940	0.213
1597999593.16400	228.559	0.038	2.992	324.021	0.214
1597999593.20241	228.492	0.037	2.911	323.940	0.209
1597999593.20296	228.519	0.038	3.022	324.021	0.216
1597999593.21294	228.399	0.038	2.890	323.940	0.214
1597999593.25113	228.423	0.038	2.916	323.860	0.216
1597999593.26293	228.419	0.038	2.949	324.021	0.216
1597999593.30135	228.413	0.038	3.015	323.860	0.213
1597999593.30199	228.421	0.038	2.994	323.779	0.214
1597999593.31395	228.422	0.038	2.902	323.860	0.213
1597999593.35235	228.395	0.038	2.888	323.860	0.215
