# timestamp	V	A	W	V	A
1598001622.02860	1251.399	0.207	89.319	323.860	0.217
1598001622.02912	228.565	0.038	2.977	324.021	0.212
1598001622.03528	228.577	0.038	3.002	324.101	0.213
1598001622.07550	228.574	0.038	2.998	323.860	0.210
1598001622.09055	228.561	0.038	2.979	324.021	0.210
1598001622.12857	228.594	0.038	3.035	324.021	0.210
1598001622.13016	228.596	0.038	2.978	324.021	0.210
1598001622.16850	228.570	0.038	3.000	323.940	0.212
1598001622.20759	228.603	0.037	2.976	323.940	0.207
1598001622.20811	228.553	0.037	2.990	323.940	0.207
1598001622.22049	228.533	0.037	2.925	323.699	0.203
1598001622.26856	228.548	0.038	2.988	323.779	0.207
1598001622.26915	228.504	0.038	2.986	323.779	0.215
1598001622.28013	228.548	0.037	2.981	323.779	0.205
1598001622.29207	228.543	0.038	3.039	323.940	0.210
1598001622.32956	228.520	0.038	2.969	323.860	0.210
1598001622.34056	228.541	0.038	2.999	323.779	0.207
1598001622.35217	228.541	0.038	3.015	323.860	0.211
1598001622.39051	228.542	0.038	2.966	323.860	0.213
1598001622.40056	228.565	0.038	3.006	324.021	0.213
1598001622.41019	228.548	0.038	2.984	323.860	0.209
1598001622.45351	228.477	0.038	2.987	323.860	0.217
1598001622.45415	228.455	0.038	3.002	323.779	0.213
1598001622.49207	228.417	0.037	2.916	323.779	0.211
1598001622.53616	228.473	0.038	3.045	323.860	0.214
1598001622.53713	228.479	0.038	3.002	323.940	0.213
1598001622.53803	228.444	0.037	2.961	323.699	0.209
1598001622.58556	228.433	0.037	2.974	323.779	0.213
1598001622.58716	228.473	0.038	2.953	323.618	0.209
1598001622.61056	228.425	0.038	2.985	323.618	0.211
1598001622.64850	228.412	0.037	2.933	323.618	0.205
1598001622.66046	228.354	0.038	3.023	323.618	0.211
1598001622.67047	228.395	0.038	2.970	323.538	0.214
1598001622.70944	228.438	0.038	2.984	323.538	0.212
1598001622.72046	228.451	0.038	2.964	323.699	0.207
1598001622.73045	228.472	0.038	2.992	323.618	0.214
1598001622.77946	228.463	0.038	2.972	323.538	0.213
1598001622.78010	228.517	0.038	2.991	323.779	0.211
1598001622.79208	228.508	0.038	3.025	323.779	0.211
1598001622.82947	228.567	0.038	2.997	323.779	0.210
1598001622.84247	228.529	0.038	2.999	323.779	0.212
1598001622.86723	228.536	0.038	3.010	323.779	0.210
1598001622.90447	228.604	0.037	2.955	323.940	0.209
1598001622.90511	228.587	0.038	2.972	323.940	0.210
1598001622.94449	228.583	0.038	2.990	323.940	0.215
1598001622.94511	228.617	0.038	2.926	324.021	0.213
1598001622.98348	228.615	0.037	2.995	324.021	0.209
1598001622.98507	228.688	0.038	3.026	324.021	0.210
1598001623.02947	228.660	0.038	3.006	324.101	0.216
1598001623.03208	228.635	0.037	2.960	324.021	0.204
1598001623.04240	228.639	0.038	2.995	324.101	0.207
1598001623.05213	228.611	0.037	2.910	324.101	0.207
1598001623.08949	228.608	0.037	2.978	323.940	0.211
1598001623.09013	228.643	0.038	3.002	324.021	0.212
1598001623.12809	228.630	0.038	2.957	323.940	0.205
1598001623.17547	228.613	0.038	2.989	323.940	0.211
1598001623.17712	228.585	0.037	2.954	323.940	0.212
1598001623.17904	228.577	0.038	2.974	323.940	0.206
1598001623.19214	228.580	0.038	3.015	324.021	0.207
1598001623.22950	228.572	0.038	2.998	324.021	0.209
1598001623.24012	228.624	0.038	3.015	324.021	0.213
1598001623.25010	228.654	0.038	2.946	324.101	0.213
1598001623.28854	228.700	0.038	3.020	324.021	0.212
1598001623.30448	228.719	0.038	3.012	324.101	0.206
1598001623.31320	228.717	0.038	2.996	324.262	0.210
1598001623.35025	228.715	0.038	3.009	324.262	0.211
1598001623.36221	228.673	0.037	2.940	324.101	0.209
1598001623.37209	228.677	0.038	2.962	324.021	0.211
1598001623.40948	228.654	0.037	2.970	324.101	0.209
1598001623.41011	228.693	0.037	2.975	323.940	0.207
1598001623.44849	228.678	0.038	2.982	323.940	0.212
1598001623.49150	228.632	0.037	2.893	324.021	0.202
1598001623.49314	228.653	0.038	2.955	323.940	0.205
1598001623.50510	228.670	0.038	2.968	324.101	0.214
1598001623.54327	228.636	0.037	2.881	324.101	0.211
1598001623.54405	228.643	0.038	2.982	323.940	0.212
1598001623.56044	228.630	0.038	2.918	324.101	0.212
1598001623.57015	228.644	0.038	2.959	323.860	0.212
1598001623.60850	228.574	0.038	2.986	323.779	0.212
1598001623.62049	228.510	0.038	2.969	323.940	0.212
1598001623.63014	228.484	0.038	2.967	324.021	0.212
1598001623.66806	228.442	0.038	2.969	323.779	0.213
1598001623.66894	228.475	0.038	3.000	323.779	0.213
1598001623.70695	228.528	0.038	3.013	323.940	0.215
1598001623.72095	228.527	0.038	3.012	323.860	0.215
1598001623.73222	228.503	0.038	2.995	323.940	0.212
1598001623.77351	228.503	0.037	2.938	324.021	0.211
1598001623.78050	228.511	0.038	2.977	323.860	0.216
1598001623.80050	228.555	0.038	3.033	323.940	0.214
1598001623.84850	228.544	0.037	2.932	323.940	0.209
1598001623.84914	228.505	0.038	2.951	323.940	0.210
1598001623.85008	228.501	0.037	2.949	323.779	0.209
1598001623.88848	228.501	0.038	2.978	323.860	0.218
1598001623.89817	228.476	0.037	2.977	323.779	0.214
1598001623.93552	228.453	0.038	2.984	323.779	0.204
1598001623.93715	228.402	0.037	2.945	323.538	0.210
1598001623.98852	228.376	0.038	2.947	323.538	0.212
1598001623.98916	228.374	0.038	2.910	323.618	0.211
1598001623.99008	228.368	0.038	2.949	323.618	0.212
1598001624.02849	228.390	0.038	3.018	323.699	0.216
1598001624.05326	228.422	0.038	2.996	323.860	0.214
1598001624.05409	228.410	0.037	2.963	323.618	0.211
1598001624.09251	228.467	0.038	3.040	323.618	0.212
1598001624.11249	228.595	0.038	3.027	323.940	0.214
1598001624.14950	228.560	0.038	2.998	324.021	0.214
1598001624.15016	228.540	0.038	2.953	323.860	0.211
1598001624.18855	228.628	0.038	3.002	324.101	0.207
1598001624.23050	228.649	0.038	3.000	324.021	0.211
1598001624.24350	228.655	0.037	2.973	324.021	0.205
1598001624.28051	228.660	0.037	2.926	323.940	0.206
1598001624.28217	228.685	0.038	2.990	324.021	0.210
1598001624.29250	228.677	0.038	2.997	324.101	0.210
1598001624.33050	228.701	0.038	2.997	324.101	0.210
1598001624.33818	228.699	0.038	2.987	324.101	0.216
1598001624.36051	228.715	0.037	2.972	324.101	0.206
1598001624.37216	228.737	0.038	2.992	324.182	0.211
1598001624.40952	228.726	0.037	2.998	324.101	0.205
1598001624.41017	228.731	0.037	2.986	324.101	0.207
1598001624.44854	228.696	0.037	2.960	324.021	0.211
1598001624.46051	228.598	0.038	2.974	324.021	0.207
1598001624.48246	228.533	0.037	2.980	324.021	0.206
1598001624.49218	228.514	0.039	3.034	323.860	0.213
1598001624.53924	228.496	0.037	2.937	323.940	0.209
1598001624.57753	228.417	0.037	2.926	323.860	0.211
1598001624.57809	228.460	0.038	2.981	324.021	0.211
1598001624.61553	228.449	0.038	2.954	323.860	0.210
1598001624.61814	228.425	0.038	2.965	323.860	0.217
1598001624.65751	228.457	0.038	2.956	323.860	0.212
1598001624.65816	228.430	0.038	2.962	323.860	0.209
1598001624.68132	228.496	0.038	3.010	323.860	0.212
1598001624.71954	228.547	0.038	2.986	323.779	0.209
1598001624.72217	228.539	0.038	3.005	323.779	0.211
1598001624.73218	228.548	0.038	3.046	323.940	0.205
1598001624.75254	228.499	0.037	2.924	323.860	0.206
1598001624.79053	228.518	0.038	2.996	323.940	0.210
1598001624.79217	228.509	0.038	2.972	323.779	0.210
1598001624.82958	228.492	0.037	2.972	323.699	0.207
1598001624.83022	228.457	0.038	2.959	323.779	0.211
1598001624.86853	228.405	0.037	2.927	323.699	0.211
1598001624.86918	228.407	0.038	2.925	323.538	0.213
1598001624.90740	228.485	0.039	3.035	323.779	0.213
1598001624.91327	228.449	0.038	2.957	323.779	0.210
