# timestamp	V	A	W	V	A
1607604146.63194	1280.947	0.128	54.475	325.711	0.135
1607604146.63390	230.222	0.023	1.755	325.791	0.131
1607604146.66691	230.223	0.023	1.754	325.791	0.130
1607604146.70189	230.238	0.023	1.773	325.791	0.133
1607604146.70390	230.259	0.023	1.728	325.791	0.123
1607604146.73489	230.203	0.023	1.731	325.711	0.129
1607604146.73788	230.190	0.023	1.780	325.711	0.131
1607604146.76890	230.263	0.023	1.764	325.872	0.129
1607604146.76989	230.234	0.023	1.760	325.711	0.131
1607604146.80288	230.210	0.022	1.736	325.630	0.123
1607604146.83588	230.260	0.023	1.767	325.711	0.133
1607604146.86789	230.204	0.022	1.731	325.630	0.127
1607604146.87088	230.232	0.023	1.758	325.630	0.129
1607604146.87188	230.234	0.023	1.764	325.711	0.128
1607604146.90388	230.214	0.023	1.769	325.711	0.129
1607604146.90488	230.181	0.023	1.742	325.791	0.131
1607604146.93688	230.157	0.023	1.732	325.711	0.129
1607604146.96887	230.177	0.023	1.746	325.711	0.129
1607604146.96987	230.180	0.023	1.757	325.791	0.133
1607604147.00287	230.195	0.023	1.742	325.711	0.127
1607604147.03387	230.155	0.023	1.749	325.791	0.133
1607604147.03487	230.137	0.023	1.742	325.550	0.127
1607604147.06787	230.207	0.023	1.804	325.711	0.136
1607604147.06887	230.172	0.023	1.774	325.711	0.133
1607604147.10188	230.196	0.023	1.752	325.711	0.129
1607604147.13287	230.206	0.023	1.757	325.791	0.129
1607604147.13387	230.178	0.023	1.717	325.550	0.127
1607604147.16687	230.190	0.023	1.774	325.630	0.132
1607604147.19787	230.232	0.023	1.744	325.791	0.132
1607604147.19887	230.224	0.023	1.749	325.630	0.124
1607604147.23088	230.234	0.023	1.760	325.791	0.128
1607604147.23187	230.215	0.023	1.752	325.711	0.129
1607604147.26287	230.188	0.023	1.725	325.630	0.124
1607604147.26387	230.216	0.023	1.779	325.711	0.132
1607604147.29487	230.248	0.023	1.772	325.791	0.129
1607604147.32786	230.197	0.023	1.746	325.630	0.132
1607604147.32886	230.164	0.022	1.705	325.550	0.127
1607604147.35987	230.168	0.023	1.772	325.630	0.132
1607604147.39687	230.200	0.023	1.781	325.630	0.128
1607604147.39786	230.225	0.023	1.735	325.630	0.124
1607604147.42886	230.227	0.023	1.740	325.630	0.129
1607604147.42986	230.189	0.023	1.740	325.711	0.130
1607604147.46187	230.204	0.023	1.796	325.711	0.128
1607604147.49386	230.242	0.023	1.767	325.711	0.131
1607604147.49485	230.210	0.023	1.776	325.711	0.127
1607604147.52686	230.209	0.023	1.733	325.711	0.130
1607604147.55887	230.198	0.023	1.760	325.630	0.132
1607604147.55985	230.197	0.023	1.771	325.711	0.129
1607604147.59285	230.222	0.023	1.775	325.791	0.123
1607604147.59385	230.246	0.023	1.760	325.711	0.128
1607604147.62585	230.223	0.023	1.752	325.630	0.133
1607604147.65784	230.197	0.023	1.751	325.711	0.128
1607604147.65884	230.224	0.023	1.745	325.711	0.126
1607604147.69085	230.197	0.023	1.806	325.630	0.131
1607604147.69684	230.203	0.023	1.758	325.630	0.123
1607604147.72784	230.169	0.023	1.724	325.550	0.128
1607604147.72883	230.161	0.023	1.747	325.630	0.129
1607604147.75984	230.172	0.023	1.778	325.630	0.135
1607604147.79184	230.181	0.023	1.787	325.630	0.127
1607604147.82383	230.193	0.023	1.747	325.711	0.131
1607604147.82583	230.208	0.023	1.734	325.711	0.128
1607604147.82683	230.172	0.023	1.716	325.630	0.126
1607604147.85883	230.215	0.023	1.769	325.791	0.133
1607604147.89084	230.260	0.023	1.777	325.711	0.130
1607604147.89183	230.232	0.023	1.768	325.630	0.130
1607604147.92283	230.189	0.023	1.747	325.630	0.129
1607604147.92382	230.203	0.023	1.741	325.550	0.133
1607604147.95682	230.178	0.023	1.760	325.550	0.129
1607604147.98782	230.195	0.023	1.751	325.550	0.131
1607604147.98882	230.209	0.023	1.760	325.630	0.130
1607604148.02183	230.208	0.023	1.752	325.630	0.130
1607604148.05683	230.208	0.023	1.779	325.711	0.133
1607604148.05782	230.184	0.023	1.725	325.630	0.131
1607604148.08883	230.182	0.023	1.780	325.711	0.132
1607604148.12083	230.246	0.023	1.762	325.711	0.131
1607604148.12281	230.170	0.023	1.740	325.952	0.131
1607604148.12782	230.204	0.023	1.786	325.791	0.131
1607604148.15882	230.227	0.023	1.746	325.711	0.128
1607604148.19182	230.235	0.023	1.764	325.711	0.130
1607604148.19281	230.236	0.022	1.727	325.711	0.131
1607604148.22382	230.242	0.023	1.751	325.711	0.129
1607604148.22481	230.219	0.023	1.724	325.630	0.128
1607604148.25682	230.244	0.023	1.761	325.711	0.130
1607604148.28881	230.234	0.023	1.740	325.630	0.129
1607604148.28981	230.238	0.023	1.772	325.711	0.127
1607604148.32182	230.240	0.023	1.755	325.711	0.127
1607604148.35382	230.208	0.023	1.791	325.711	0.131
1607604148.35480	230.225	0.023	1.741	325.791	0.130
1607604148.38682	230.254	0.023	1.749	325.711	0.127
