# timestamp	V	A	W	V	A
1618992076.59433	1551.465	0.163	108.352	318.145	0.114
1618992076.63328	231.438	0.023	2.227	318.145	0.100
1618992076.63392	231.555	0.025	2.476	317.985	0.110
1618992076.65631	231.405	0.022	2.159	318.065	0.098
1618992076.66726	231.474	0.025	2.497	317.824	0.108
1618992076.70634	231.365	0.023	2.209	318.065	0.097
1618992076.72327	231.415	0.023	2.235	318.226	0.099
1618992076.76327	231.574	0.026	2.504	317.985	0.108
1618992076.76926	231.495	0.023	2.181	318.145	0.099
1618992076.78833	231.671	0.025	2.481	318.065	0.112
1618992076.83226	231.460	0.024	2.368	318.065	0.102
1618992076.83592	231.609	0.025	2.442	318.226	0.111
1618992076.84801	231.603	0.025	2.574	318.065	0.110
1618992076.88825	231.501	0.023	2.184	318.065	0.103
1618992076.88891	231.646	0.025	2.474	318.145	0.114
1618992076.92725	231.631	0.026	2.597	318.065	0.115
1618992076.92891	231.515	0.022	2.150	318.226	0.099
1618992076.96731	231.584	0.024	2.411	318.145	0.111
1618992076.96884	231.519	0.025	2.530	317.824	0.109
1618992076.97881	231.559	0.024	2.352	318.145	0.109
1618992077.01729	231.599	0.024	2.366	318.065	0.107
1618992077.02926	231.476	0.023	2.206	318.065	0.099
1618992077.03927	231.658	0.025	2.455	318.065	0.116
1618992077.07728	231.627	0.024	2.432	318.145	0.110
1618992077.08932	231.619	0.026	2.609	318.226	0.109
1618992077.10330	231.597	0.025	2.533	318.065	0.119
1618992077.14129	231.577	0.024	2.389	317.985	0.109
1618992077.16313	231.518	0.023	2.159	318.065	0.103
1618992077.20198	231.710	0.025	2.482	318.145	0.110
1618992077.20286	231.720	0.024	2.325	318.306	0.110
1618992077.24111	231.698	0.024	2.382	318.226	0.114
1618992077.27909	231.632	0.025	2.510	318.065	0.111
1618992077.28086	231.714	0.024	2.422	318.226	0.111
1618992077.28987	231.700	0.025	2.392	318.306	0.107
1618992077.32830	231.570	0.023	2.174	318.145	0.100
1618992077.32895	231.704	0.025	2.430	318.065	0.116
1618992077.33891	231.732	0.024	2.452	318.145	0.111
1618992077.37731	231.689	0.024	2.370	318.145	0.112
1618992077.37793	231.681	0.024	2.300	318.145	0.109
1618992077.41630	231.710	0.025	2.403	318.226	0.111
1618992077.42632	231.875	0.026	2.557	318.387	0.109
1618992077.46431	231.753	0.024	2.370	318.306	0.108
1618992077.46593	231.790	0.024	2.391	318.306	0.111
1618992077.48129	231.769	0.024	2.351	318.387	0.111
1618992077.51837	231.813	0.023	2.225	318.628	0.107
1618992077.51894	231.723	0.026	2.567	318.306	0.112
1618992077.55731	231.761	0.024	2.367	318.306	0.108
1618992077.60332	231.754	0.024	2.340	318.387	0.109
1618992077.60396	231.777	0.024	2.410	318.467	0.108
1618992077.60732	231.760	0.024	2.412	318.548	0.108
1618992077.64636	231.772	0.024	2.415	318.387	0.108
1618992077.65931	231.755	0.024	2.444	318.387	0.110
1618992077.67834	231.788	0.024	2.399	318.306	0.108
1618992077.71635	231.988	0.026	2.608	318.548	0.110
1618992077.75436	231.782	0.024	2.414	318.226	0.108
1618992077.79330	231.773	0.024	2.396	318.306	0.105
1618992077.79395	231.753	0.024	2.362	318.306	0.111
1618992077.80395	231.716	0.026	2.538	318.145	0.115
1618992077.84307	231.785	0.024	2.382	318.467	0.111
1618992077.84387	231.735	0.024	2.369	318.226	0.110
1618992077.88213	231.588	0.023	2.203	318.306	0.098
1618992077.88931	231.731	0.024	2.440	318.226	0.115
1618992077.92833	231.705	0.025	2.474	318.226	0.112
1618992077.92992	231.691	0.024	2.367	318.226	0.111
1618992077.96810	231.685	0.025	2.526	318.065	0.110
1618992077.96895	231.608	0.023	2.234	318.226	0.103
1618992077.98992	231.810	0.025	2.523	318.387	0.115
1618992078.00732	231.766	0.025	2.507	318.226	0.109
1618992078.04410	231.650	0.023	2.231	318.306	0.104
1618992078.04690	231.747	0.024	2.417	318.145	0.111
1618992078.08439	231.648	0.025	2.502	318.065	0.112
1618992078.08731	231.704	0.025	2.443	318.145	0.112
1618992078.11008	231.752	0.027	2.695	318.226	0.120
1618992078.15029	231.642	0.023	2.270	318.306	0.098
1618992078.15196	231.716	0.025	2.433	318.145	0.119
1618992078.16131	231.578	0.025	2.548	317.985	0.111
1618992078.19836	231.486	0.023	2.128	318.145	0.100
1618992078.19896	231.613	0.025	2.490	317.985	0.114
1618992078.22211	231.538	0.025	2.518	317.904	0.111
1618992078.26030	231.466	0.023	2.170	317.985	0.100
1618992078.26990	231.598	0.025	2.504	318.145	0.114
1618992078.27986	231.599	0.025	2.557	317.985	0.109
1618992078.32835	231.468	0.023	2.205	318.065	0.098
1618992078.34635	231.529	0.025	2.543	317.824	0.109
1618992078.38396	231.445	0.023	2.201	317.824	0.102
1618992078.38491	231.606	0.026	2.506	317.985	0.115
1618992078.42389	231.528	0.023	2.226	318.226	0.104
1618992078.42597	231.591	0.024	2.424	318.065	0.114
1618992078.46435	231.403	0.024	2.335	317.743	0.103
1618992078.46497	231.543	0.025	2.473	317.904	0.112
1618992078.50310	231.324	0.024	2.336	317.582	0.104
1618992078.50895	231.573	0.025	2.461	317.904	0.111
1618992078.53534	231.424	0.024	2.334	317.904	0.103
1618992078.55043	231.637	0.025	2.482	318.065	0.112
1618992078.58933	231.497	0.024	2.296	317.824	0.102
1618992078.58996	231.659	0.025	2.456	318.065	0.112
1618992078.60033	231.464	0.024	2.356	317.743	0.107
1618992078.63837	231.560	0.024	2.416	318.065	0.107
1618992078.64000	231.415	0.024	2.388	317.743	0.104
1618992078.67837	231.568	0.025	2.469	317.904	0.110
1618992078.72536	231.397	0.024	2.271	317.663	0.103
1618992078.72700	231.583	0.025	2.480	318.065	0.109
1618992078.72932	231.456	0.024	2.342	317.824	0.102
1618992078.76736	231.577	0.025	2.488	318.065	0.112
1618992078.76791	231.391	0.024	2.345	317.663	0.105
1618992078.80776	231.582	0.025	2.481	318.145	0.111
1618992078.80784	231.388	0.024	2.245	317.663	0.100
1618992078.84497	231.559	0.024	2.458	317.743	0.110
1618992078.84892	231.343	0.024	2.367	317.341	0.100
1618992078.86033	231.542	0.024	2.476	317.824	0.109
1618992078.89897	231.446	0.025	2.491	317.743	0.108
1618992078.91012	231.449	0.023	2.283	317.985	0.100
1618992078.92322	231.572	0.024	2.448	318.065	0.109
1618992078.96207	231.390	0.024	2.360	317.824	0.102
1618992078.96290	231.575	0.025	2.497	318.065	0.109
1618992079.00009	231.362	0.023	2.320	317.743	0.102
1618992079.01081	231.594	0.025	2.469	317.985	0.111
1618992079.02219	231.383	0.025	2.464	317.743	0.110
1618992079.05977	231.575	0.029	2.944	317.985	0.128
1618992079.07436	231.470	0.027	2.768	317.904	0.112
1618992079.08235	231.673	0.029	3.003	318.145	0.131
1618992079.11932	231.524	0.027	2.691	317.985	0.114
1618992079.12517	231.735	0.030	3.075	318.306	0.134
1618992079.16337	231.521	0.027	2.736	317.985	0.122
1618992079.17039	231.671	0.025	2.426	318.226	0.112
1618992079.21828	231.489	0.025	2.426	317.904	0.110
1618992079.21994	231.674	0.028	2.784	318.226	0.123
1618992079.23039	231.514	0.027	2.708	317.985	0.115
1618992079.24242	231.712	0.027	2.763	318.226	0.118
1618992079.27918	231.532	0.028	2.719	317.985	0.116
1618992079.27993	231.711	0.028	2.931	318.387	0.128
1618992079.31841	231.515	0.027	2.681	317.904	0.116
1618992079.33340	231.704	0.027	2.784	318.306	0.119
1618992079.34414	231.664	0.029	2.891	318.145	0.124
1618992079.38192	231.612	0.026	2.569	318.306	0.110
1618992079.38882	231.756	0.028	2.958	318.306	0.121
1618992079.42741	231.570	0.028	2.821	317.904	0.116
1618992079.46741	231.592	0.028	2.837	317.985	0.118
1618992079.46799	231.767	0.029	2.962	318.467	0.123
1618992079.48040	231.731	0.029	3.024	318.226	0.123
1618992079.51943	231.643	0.026	2.697	318.387	0.112
1618992079.53030	231.761	0.028	2.939	318.387	0.126
1618992079.54239	231.602	0.028	2.837	318.145	0.115
1618992079.57941	231.734	0.028	2.921	318.306	0.124
1618992079.59039	231.536	0.028	2.834	317.985	0.115
1618992079.60338	231.730	0.028	2.928	318.387	0.123
1618992079.62839	231.738	0.030	3.071	318.226	0.130
1618992079.66738	231.650	0.027	2.616	318.467	0.115
1618992079.66801	231.821	0.028	2.913	318.467	0.126
1618992079.70538	231.777	0.029	3.008	318.387	0.120
1618992079.70703	231.638	0.027	2.751	318.467	0.111
1618992079.74537	231.735	0.028	2.884	318.306	0.120
1618992079.74837	231.705	0.029	3.032	318.306	0.119
1618992079.76239	231.581	0.026	2.603	318.467	0.110
1618992079.80235	231.716	0.029	3.000	318.226	0.121
1618992079.81233	231.643	0.031	3.179	318.548	0.135
1618992079.82350	231.731	0.038	4.297	318.387	0.150
1618992079.86738	231.625	0.036	3.913	318.628	0.139
