# timestamp	V	A	W	V	A
1618991898.33483	1156.724	0.121	60.824	318.226	0.117
1618991898.33642	231.233	0.024	2.419	317.663	0.104
1618991898.34883	231.196	0.024	2.383	317.743	0.105
1618991898.39279	231.199	0.024	2.442	317.743	0.105
1618991898.43179	231.223	0.024	2.375	317.743	0.103
1618991898.43338	231.262	0.025	2.456	317.743	0.109
1618991898.44435	231.201	0.026	2.631	317.743	0.115
1618991898.48277	231.178	0.025	2.534	317.824	0.116
1618991898.49474	231.235	0.025	2.453	317.904	0.106
1618991898.50677	231.208	0.024	2.355	317.824	0.104
1618991898.54478	231.212	0.024	2.428	317.824	0.106
1618991898.55477	231.242	0.024	2.425	317.824	0.104
1618991898.56442	231.238	0.024	2.412	317.743	0.105
1618991898.60477	231.226	0.024	2.425	317.743	0.104
1618991898.60642	231.243	0.024	2.381	317.824	0.104
1618991898.64378	231.275	0.024	2.450	317.904	0.109
1618991898.65178	231.277	0.024	2.442	317.904	0.105
1618991898.68881	231.271	0.024	2.392	317.743	0.106
1618991898.69143	231.310	0.024	2.439	317.904	0.103
1618991898.73178	231.264	0.024	2.422	317.743	0.103
1618991898.73243	231.249	0.024	2.391	317.904	0.107
1618991898.75272	231.218	0.024	2.386	317.824	0.103
1618991898.79183	231.229	0.024	2.378	317.663	0.105
1618991898.79244	231.207	0.024	2.429	317.663	0.104
1618991898.80680	231.249	0.024	2.443	317.985	0.105
1618991898.84341	231.333	0.025	2.489	317.985	0.106
1618991898.85462	231.379	0.024	2.432	317.824	0.104
1618991898.87681	231.321	0.024	2.352	317.904	0.100
1618991898.88645	231.276	0.024	2.407	317.824	0.103
1618991898.92464	231.261	0.024	2.396	317.904	0.100
1618991898.92636	231.238	0.024	2.384	317.824	0.100
1618991898.96382	231.252	0.024	2.405	317.743	0.106
1618991898.97683	231.306	0.024	2.428	317.904	0.105
1618991898.98680	231.283	0.024	2.425	317.904	0.103
1618991899.02480	231.295	0.024	2.459	317.824	0.103
1618991899.02644	231.309	0.024	2.437	317.904	0.105
1618991899.04456	231.367	0.024	2.433	317.824	0.100
1618991899.08288	231.275	0.024	2.393	317.743	0.102
1618991899.08449	231.327	0.024	2.472	317.904	0.106
1618991899.12253	231.289	0.024	2.379	317.985	0.105
1618991899.13361	231.259	0.024	2.413	317.824	0.102
1618991899.17183	231.348	0.025	2.460	317.904	0.105
1618991899.17342	231.355	0.024	2.385	318.065	0.106
1618991899.21288	231.262	0.024	2.363	317.824	0.107
1618991899.21346	231.284	0.024	2.392	317.985	0.104
1618991899.23453	231.286	0.024	2.421	317.985	0.105
1618991899.24783	231.498	0.025	2.504	318.226	0.106
1618991899.28483	231.535	0.024	2.452	318.306	0.105
1618991899.29680	231.518	0.024	2.419	318.306	0.104
1618991899.30759	231.512	0.024	2.443	318.226	0.106
1618991899.34686	231.503	0.024	2.420	318.226	0.105
1618991899.35147	231.562	0.024	2.433	318.306	0.104
1618991899.38882	231.567	0.024	2.405	318.467	0.104
1618991899.38946	231.613	0.024	2.422	318.226	0.105
1618991899.42783	231.618	0.024	2.445	318.387	0.103
1618991899.42850	231.635	0.024	2.464	318.387	0.107
1618991899.46685	231.657	0.024	2.432	318.387	0.105
1618991899.46746	231.590	0.026	2.665	318.387	0.116
1618991899.50953	231.632	0.025	2.538	318.306	0.111
1618991899.51882	231.636	0.024	2.420	318.548	0.103
1618991899.53183	231.678	0.025	2.457	318.467	0.107
1618991899.54383	231.705	0.024	2.430	318.548	0.105
1618991899.58184	231.738	0.024	2.417	318.548	0.102
1618991899.59182	231.656	0.024	2.396	318.467	0.105
1618991899.60382	231.606	0.024	2.387	318.548	0.104
1618991899.64184	231.608	0.024	2.423	318.387	0.103
1618991899.65384	231.638	0.024	2.410	318.467	0.103
1618991899.66382	231.619	0.024	2.409	318.467	0.103
1618991899.70165	231.638	0.024	2.436	318.387	0.103
1618991899.72483	231.584	0.024	2.415	318.387	0.104
1618991899.76266	231.629	0.024	2.414	318.387	0.104
1618991899.77383	231.587	0.024	2.398	318.387	0.103
1618991899.78481	231.576	0.024	2.429	318.387	0.106
1618991899.82283	231.555	0.024	2.381	318.306	0.103
1618991899.82347	231.537	0.024	2.380	318.387	0.100
1618991899.86185	231.639	0.025	2.447	318.548	0.108
1618991899.88383	231.613	0.024	2.390	318.387	0.104
1618991899.92184	231.657	0.024	2.452	318.548	0.103
1618991899.96887	231.641	0.024	2.443	318.467	0.104
1618991899.96949	231.635	0.024	2.370	318.548	0.105
1618991899.98363	231.636	0.024	2.426	318.548	0.105
1618991900.02141	231.636	0.024	2.415	318.548	0.104
1618991900.02229	231.576	0.024	2.372	318.467	0.099
1618991900.06187	231.676	0.024	2.429	318.387	0.104
1618991900.06249	231.675	0.024	2.458	318.548	0.106
1618991900.06343	231.684	0.024	2.386	318.548	0.103
1618991900.09486	231.665	0.024	2.394	318.548	0.105
1618991900.13266	231.678	0.024	2.455	318.467	0.105
1618991900.13442	231.662	0.024	2.418	318.467	0.104
1618991900.14469	231.669	0.024	2.375	318.548	0.106
1618991900.18662	231.650	0.024	2.377	318.548	0.103
1618991900.19352	231.697	0.024	2.412	318.467	0.106
1618991900.20386	231.749	0.024	2.431	318.548	0.105
1618991900.24288	231.712	0.024	2.448	318.628	0.103
1618991900.25384	231.733	0.024	2.404	318.548	0.102
1618991900.26490	231.702	0.024	2.404	318.548	0.105
1618991900.30385	231.727	0.024	2.419	318.628	0.106
1618991900.31364	231.689	0.024	2.396	318.548	0.105
1618991900.32448	231.670	0.024	2.441	318.548	0.105
1618991900.36389	231.679	0.024	2.407	318.387	0.106
1618991900.36452	231.670	0.024	2.401	318.387	0.103
1618991900.40262	231.657	0.024	2.389	318.306	0.104
