1618986927.783273122,1618987019.032431888,0x00000000736F512F,0x000000001FE7A824,0x0E62F0183B57429C,0x0E62F0183B57429C,0x0000000000000000,1000000000,91.248769653,0.996633
1618986927.783194893,1618987019.218375166,0x00000000736F512F,0x000000001FE7A824,0x0E62F0183B57429C,0x0E62F0183B57429C,0x0000000000000000,1000000000,91.434790017,0.990225
1618986927.783224529,1618987018.416700659,0x00000000736F512F,0x000000001FE7A824,0x0E62F0183B57429C,0x0E62F0183B57429C,0x0000000000000000,1000000000,90.633088923,0.994903
1618986927.783257133,1618987018.415358936,0x00000000736F512F,0x000000001FE7A824,0x0E62F0183B57429C,0x0E62F0183B57429C,0x0000000000000000,1000000000,90.631714757,0.994683
