# timestamp	V	A	W	V	A
1604917027.45921	1561.497	0.243	142.555	325.469	0.215
1604917027.49219	229.841	0.013	0.920	324.745	0.073
1604917027.49418	229.897	0.013	0.962	324.825	0.072
1604917027.52618	229.894	0.012	0.916	324.825	0.075
1604917027.55918	229.861	0.012	0.940	324.745	0.071
1604917027.56017	229.839	0.012	0.953	324.745	0.071
1604917027.56919	229.844	0.012	0.939	324.825	0.069
1604917027.60018	229.868	0.013	0.964	324.745	0.073
1604917027.60119	229.816	0.012	0.918	324.665	0.071
1604917027.63418	229.841	0.013	0.959	324.745	0.069
1604917027.66719	229.861	0.012	0.942	324.665	0.073
1604917027.66917	229.834	0.012	0.911	324.665	0.072
1604917027.70018	229.856	0.013	0.945	324.825	0.075
1604917027.70117	229.854	0.013	0.936	324.584	0.074
1604917027.73417	229.819	0.012	0.849	324.584	0.066
1604917027.73517	229.800	0.011	0.815	324.504	0.066
1604917027.76618	229.822	0.011	0.792	324.504	0.062
1604917027.79917	229.874	0.011	0.814	324.504	0.066
1604917027.80016	229.897	0.011	0.794	324.584	0.061
1604917027.83316	229.918	0.012	0.849	324.584	0.068
1604917027.86518	229.904	0.012	0.878	324.665	0.063
1604917027.86616	229.868	0.012	0.890	324.665	0.067
1604917027.89916	229.921	0.013	0.975	324.665	0.074
1604917027.90016	229.909	0.013	0.958	324.584	0.074
1604917027.93117	229.923	0.013	0.985	324.504	0.076
1604917027.96416	229.937	0.013	0.958	324.504	0.073
1604917027.96516	229.907	0.013	0.939	324.584	0.074
1604917027.99816	229.982	0.013	0.983	324.504	0.073
1604917027.99915	229.988	0.013	1.017	324.584	0.081
1604917028.03015	229.941	0.013	0.985	324.584	0.070
1604917028.06716	229.963	0.013	0.980	324.584	0.076
1604917028.06815	229.975	0.013	0.973	324.504	0.073
1604917028.09915	230.007	0.013	0.996	324.665	0.074
1604917028.13215	230.005	0.013	0.995	324.584	0.073
1604917028.13314	230.060	0.013	0.992	324.665	0.075
1604917028.16515	230.005	0.012	0.954	324.665	0.069
1604917028.16614	230.038	0.011	0.836	324.665	0.069
1604917028.19815	230.086	0.012	0.873	324.745	0.066
1604917028.23015	230.082	0.012	0.917	324.665	0.070
1604917028.23114	230.112	0.012	0.887	324.745	0.067
1604917028.23814	230.114	0.011	0.820	324.665	0.064
1604917028.27014	230.151	0.011	0.845	324.745	0.064
1604917028.30314	230.197	0.012	0.842	324.745	0.069
1604917028.30513	230.179	0.011	0.816	324.665	0.068
1604917028.33813	230.224	0.011	0.854	324.665	0.070
1604917028.36914	230.192	0.012	0.865	324.825	0.066
1604917028.37113	230.230	0.012	0.913	324.825	0.074
1604917028.37914	230.242	0.017	1.305	324.825	0.103
1604917028.41015	230.240	0.020	1.560	324.906	0.108
1604917028.44313	230.223	0.015	1.215	324.986	0.090
1604917028.44413	230.276	0.013	0.984	325.067	0.081
1604917028.47714	230.279	0.016	1.221	325.067	0.091
1604917028.47813	230.317	0.016	1.225	325.147	0.087
1604917028.50914	230.319	0.015	1.194	325.308	0.086
1604917028.54213	230.352	0.015	1.169	325.308	0.088
1604917028.54312	230.330	0.015	1.181	325.308	0.084
1604917028.57413	230.329	0.015	1.219	325.389	0.085
1604917028.60713	230.389	0.015	1.191	325.550	0.088
1604917028.60912	230.381	0.015	1.215	325.550	0.085
1604917028.64212	230.399	0.015	1.177	325.469	0.085
1604917028.64312	230.405	0.015	1.174	325.469	0.087
1604917028.67413	230.374	0.015	1.175	325.389	0.088
1604917028.70713	230.386	0.015	1.202	325.550	0.085
1604917028.70812	230.378	0.015	1.163	325.469	0.084
1604917028.73913	230.361	0.015	1.184	325.389	0.087
1604917028.77511	230.340	0.015	1.164	325.308	0.088
1604917028.78612	230.382	0.015	1.214	325.389	0.084
1604917028.81911	230.339	0.015	1.177	325.469	0.083
1604917028.82011	230.376	0.016	1.176	325.469	0.091
1604917028.85311	230.370	0.015	1.218	325.389	0.090
