# timestamp	V	A	W	V	A
1607432523.00317	1365.126	0.198	96.748	326.677	0.182
1607432523.00514	230.695	0.033	2.757	326.355	0.177
1607432523.03814	230.679	0.034	2.775	326.274	0.180
1607432523.07414	230.689	0.034	2.788	326.435	0.178
1607432523.07513	230.711	0.033	2.772	326.516	0.179
1607432523.10913	230.708	0.033	2.772	326.355	0.178
1607432523.11113	230.645	0.033	2.789	326.355	0.178
1607432523.14314	230.673	0.033	2.795	326.355	0.183
1607432523.14412	230.662	0.033	2.802	326.355	0.177
1607432523.17713	230.703	0.033	2.794	326.435	0.179
1607432523.17812	230.707	0.033	2.816	326.355	0.180
1607432523.21012	230.696	0.034	2.804	326.274	0.178
1607432523.24212	230.673	0.034	2.797	326.355	0.177
1607432523.24313	230.717	0.033	2.806	326.435	0.179
1607432523.30012	230.743	0.034	2.830	326.516	0.183
1607432523.30212	230.736	0.033	2.778	326.355	0.180
1607432523.30312	230.717	0.033	2.807	326.435	0.176
1607432523.33413	230.717	0.033	2.780	326.355	0.179
1607432523.33497	230.723	0.034	2.822	326.355	0.178
1607432523.39812	230.742	0.034	2.791	326.435	0.178
1607432523.39911	230.723	0.033	2.785	326.516	0.178
1607432523.40011	230.716	0.033	2.766	326.435	0.176
1607432523.43111	230.756	0.033	2.731	326.355	0.182
1607432523.46312	230.786	0.034	2.838	326.516	0.175
1607432523.46411	230.792	0.033	2.743	326.355	0.175
1607432523.49512	230.774	0.033	2.767	326.435	0.178
1607432523.49611	230.761	0.033	2.717	326.435	0.175
1607432523.53011	230.717	0.033	2.682	326.355	0.173
1607432523.56311	230.756	0.034	2.738	326.435	0.177
1607432523.56411	230.764	0.033	2.758	326.435	0.174
1607432523.59512	230.782	0.033	2.729	326.435	0.178
1607432523.59611	230.756	0.033	2.708	326.516	0.175
1607432523.62812	230.720	0.033	2.820	326.355	0.175
1607432523.65912	230.756	0.033	2.753	326.516	0.174
1607432523.66110	230.745	0.034	2.835	326.435	0.177
1607432523.69510	230.765	0.033	2.788	326.596	0.176
1607432523.72810	230.737	0.033	2.789	326.435	0.175
1607432523.72910	230.744	0.033	2.790	326.596	0.180
1607432523.76011	230.762	0.034	2.838	326.355	0.175
1607432523.79211	230.776	0.033	2.809	326.435	0.173
1607432523.79310	230.767	0.033	2.788	326.596	0.176
1607432523.83011	230.722	0.033	2.771	326.435	0.176
1607432523.83096	230.730	0.034	2.854	326.516	0.179
1607432523.86510	230.766	0.033	2.747	326.677	0.174
1607432523.89710	230.789	0.033	2.697	326.516	0.178
1607432523.92910	230.754	0.033	2.749	326.516	0.178
1607432523.93009	230.703	0.033	2.833	326.435	0.175
1607432523.98811	230.745	0.034	2.793	326.435	0.179
1607432523.99008	230.723	0.033	2.739	326.435	0.177
1607432523.99208	230.692	0.034	2.824	326.435	0.181
1607432524.02808	230.715	0.034	2.810	326.355	0.177
1607432524.03008	230.721	0.033	2.730	326.274	0.175
1607432524.06209	230.722	0.034	2.709	326.435	0.177
1607432524.09409	230.705	0.033	2.714	326.435	0.177
1607432524.09508	230.701	0.034	2.720	326.516	0.177
1607432524.09608	230.682	0.034	2.703	326.355	0.181
1607432524.15909	230.643	0.033	2.738	326.435	0.181
1607432524.16108	230.651	0.033	2.732	326.194	0.177
1607432524.19409	230.648	0.033	2.721	326.355	0.175
1607432524.19707	230.676	0.034	2.810	326.274	0.178
1607432524.22908	230.648	0.034	2.819	326.435	0.180
1607432524.23107	230.622	0.033	2.722	326.274	0.177
1607432524.26308	230.635	0.034	2.805	326.194	0.182
1607432524.26407	230.640	0.034	2.770	326.113	0.182
1607432524.29607	230.646	0.033	2.792	326.194	0.176
1607432524.32907	230.626	0.033	2.779	326.194	0.176
1607432524.33207	230.600	0.034	2.780	326.194	0.183
1607432524.36307	230.643	0.033	2.799	326.033	0.179
1607432524.36407	230.634	0.034	2.832	326.194	0.178
1607432524.39706	230.635	0.034	2.816	326.194	0.176
1607432524.39806	230.620	0.034	2.789	326.194	0.183
1607432524.42906	230.608	0.033	2.799	326.274	0.174
1607432524.46205	230.618	0.033	2.781	326.274	0.177
1607432524.46305	230.649	0.034	2.790	326.194	0.179
1607432524.49506	230.646	0.033	2.779	326.274	0.182
1607432524.49605	230.664	0.033	2.809	326.113	0.178
1607432524.52805	230.671	0.034	2.819	326.274	0.181
1607432524.56005	230.705	0.034	2.821	326.194	0.175
1607432524.56105	230.710	0.034	2.818	326.355	0.178
1607432524.59306	230.722	0.033	2.790	326.516	0.178
1607432524.63006	230.716	0.033	2.790	326.355	0.176
1607432524.63105	230.740	0.034	2.798	326.355	0.179
1607432524.66305	230.754	0.033	2.731	326.355	0.180
1607432524.66405	230.761	0.033	2.771	326.355	0.173
1607432524.69504	230.772	0.034	2.778	326.516	0.179
1607432524.72805	230.751	0.033	2.750	326.435	0.179
1607432524.72904	230.715	0.033	2.801	326.435	0.183
1607432524.76006	230.696	0.033	2.791	326.274	0.175
1607432524.79405	230.657	0.034	2.752	326.355	0.180
1607432524.79505	230.637	0.033	2.784	326.274	0.176
1607432524.82806	230.627	0.034	2.770	326.113	0.178
