# timestamp	V	A	W	V	A
1594039580.61309	456.050	0.049	7.345	323.377	0.155
1594039580.62932	227.724	0.025	1.837	323.296	0.151
1594039580.64556	227.710	0.024	1.821	323.216	0.148
1594039580.67199	227.728	0.024	1.793	323.296	0.145
1594039580.70324	227.729	0.024	1.784	323.216	0.145
1594039580.71681	227.728	0.024	1.797	323.296	0.146
1594039580.73448	227.652	0.024	1.804	323.216	0.144
1594039580.74430	227.636	0.024	1.790	323.135	0.144
1594039580.77056	227.665	0.025	1.824	323.055	0.146
1594039580.79199	227.609	0.025	1.820	323.216	0.147
1594039580.80305	227.598	0.025	1.807	323.135	0.143
1594039580.83826	227.568	0.024	1.771	323.216	0.142
1594039580.85451	227.538	0.025	1.798	323.055	0.145
1594039580.86806	227.595	0.025	1.839	323.216	0.152
1594039580.89699	227.566	0.025	1.805	323.135	0.146
1594039580.90431	227.553	0.025	1.787	323.216	0.146
1594039580.92431	227.402	0.025	1.751	323.055	0.148
1594039580.95824	227.316	0.025	1.779	322.974	0.150
1594039580.96431	227.374	0.025	1.785	322.894	0.151
1594039580.99948	227.409	0.026	1.856	323.135	0.155
1594039581.02559	227.397	0.025	1.774	322.894	0.153
1594039581.05823	227.347	0.025	1.752	322.894	0.158
1594039581.07431	227.336	0.025	1.787	322.813	0.158
1594039581.08556	227.303	0.025	1.748	322.813	0.159
1594039581.11296	227.267	0.025	1.770	322.733	0.157
1594039581.14448	227.256	0.025	1.763	322.652	0.156
1594039581.15922	227.200	0.025	1.778	322.492	0.164
1594039581.17448	227.234	0.024	1.743	322.492	0.151
1594039581.18679	227.244	0.025	1.793	322.492	0.151
1594039581.21297	227.197	0.024	1.730	322.331	0.151
1594039581.22428	227.176	0.024	1.787	322.170	0.147
1594039581.25179	227.079	0.024	1.726	322.009	0.142
1594039581.27922	227.138	0.025	1.809	322.089	0.142
1594039581.29449	227.084	0.025	1.815	322.009	0.146
1594039581.32050	227.078	0.024	1.822	322.009	0.143
1594039581.34576	227.076	0.025	1.836	322.009	0.146
1594039581.38047	226.964	0.023	1.764	321.526	0.131
1594039581.39306	226.946	0.024	1.808	321.365	0.136
1594039581.40556	226.970	0.023	1.734	321.365	0.127
1594039581.43672	226.920	0.024	1.847	321.606	0.135
1594039581.46554	226.887	0.023	1.746	321.204	0.130
1594039581.48554	226.932	0.023	1.804	321.445	0.131
1594039581.51179	226.905	0.022	1.707	321.043	0.126
1594039581.53547	226.932	0.023	1.819	321.284	0.130
1594039581.54428	226.883	0.023	1.788	321.123	0.123
1594039581.57054	226.890	0.023	1.769	320.882	0.131
1594039581.59297	226.925	0.024	1.871	321.284	0.130
1594039581.61450	226.863	0.022	1.679	320.962	0.128
1594039581.64570	226.840	0.024	1.841	321.043	0.131
1594039581.66429	226.849	0.023	1.770	320.560	0.135
