# timestamp	V	A	W	V	A
1618926762.09381	1607.241	0.114	76.877	316.214	0.080
1618926762.13174	229.423	0.016	1.568	315.892	0.070
1618926762.13374	229.463	0.016	1.579	315.892	0.070
1618926762.15535	229.432	0.016	1.529	315.972	0.069
1618926762.20226	229.318	0.016	1.537	315.812	0.068
1618926762.20393	229.368	0.016	1.600	315.812	0.070
1618926762.20491	229.376	0.016	1.569	315.972	0.071
1618926762.22529	229.351	0.016	1.586	315.892	0.069
1618926762.26231	229.455	0.016	1.590	315.972	0.072
1618926762.26394	229.493	0.016	1.565	316.053	0.068
1618926762.28503	229.500	0.016	1.545	316.053	0.071
1618926762.33229	229.502	0.016	1.564	315.972	0.069
1618926762.34631	229.541	0.016	1.580	316.053	0.068
1618926762.38433	229.526	0.016	1.582	316.133	0.071
1618926762.39226	229.537	0.016	1.557	316.294	0.069
1618926762.40430	229.576	0.016	1.576	316.133	0.068
1618926762.44228	229.549	0.016	1.572	316.214	0.067
1618926762.44394	229.552	0.016	1.591	316.214	0.068
1618926762.48187	229.530	0.016	1.576	316.214	0.068
1618926762.48367	229.550	0.016	1.541	316.133	0.069
1618926762.52082	229.459	0.016	1.579	316.053	0.070
1618926762.52175	229.533	0.016	1.571	316.053	0.071
1618926762.55976	229.492	0.016	1.549	315.972	0.068
1618926762.56074	229.503	0.016	1.544	316.053	0.069
1618926762.59975	229.451	0.016	1.543	316.214	0.068
1618926762.61067	229.431	0.016	1.539	315.972	0.069
1618926762.64876	229.417	0.016	1.570	315.972	0.071
1618926762.65176	229.429	0.016	1.557	315.892	0.066
1618926762.66371	229.396	0.016	1.559	315.972	0.071
1618926762.70179	229.363	0.016	1.534	315.812	0.068
1618926762.70374	229.505	0.016	1.596	316.053	0.069
1618926762.74076	229.505	0.016	1.554	316.133	0.068
1618926762.75274	229.516	0.016	1.564	316.053	0.067
1618926762.76474	229.414	0.016	1.532	316.053	0.072
1618926762.80277	229.413	0.016	1.541	315.972	0.069
1618926762.81577	229.441	0.016	1.585	316.133	0.071
1618926762.85369	229.493	0.016	1.590	316.133	0.068
1618926762.85467	229.587	0.016	1.591	316.214	0.067
1618926762.89184	229.572	0.016	1.538	316.133	0.069
1618926762.89376	229.420	0.016	1.542	316.053	0.069
1618926762.91376	229.456	0.016	1.575	316.053	0.068
1618926762.95377	229.400	0.016	1.558	316.053	0.068
1618926762.95576	229.387	0.016	1.588	316.053	0.070
1618926762.97276	229.445	0.018	1.758	316.053	0.080
1618926762.98377	229.527	0.019	1.927	316.133	0.079
1618926763.02180	229.587	0.016	1.594	316.375	0.068
1618926763.02373	229.485	0.016	1.489	316.053	0.070
1618926763.06378	229.400	0.016	1.566	315.812	0.068
1618926763.07478	229.511	0.016	1.586	316.053	0.069
1618926763.08492	229.440	0.016	1.548	316.133	0.069
1618926763.12280	229.420	0.016	1.563	315.972	0.068
1618926763.13277	229.439	0.016	1.531	315.892	0.069
1618926763.14384	229.318	0.016	1.550	315.892	0.066
1618926763.18179	229.447	0.016	1.577	315.972	0.069
1618926763.18377	229.463	0.016	1.569	316.053	0.069
1618926763.20378	229.428	0.016	1.525	315.812	0.066
1618926763.24178	229.311	0.016	1.555	315.731	0.068
1618926763.24378	229.361	0.016	1.618	316.053	0.069
1618926763.28192	229.540	0.016	1.619	316.133	0.067
1618926763.32038	229.570	0.016	1.554	316.053	0.070
1618926763.32098	229.521	0.016	1.564	316.133	0.069
1618926763.32189	229.465	0.016	1.565	316.053	0.071
1618926763.36213	229.468	0.016	1.554	315.972	0.069
1618926763.36401	229.543	0.016	1.589	316.133	0.070
1618926763.40230	229.606	0.016	1.551	316.214	0.067
1618926763.40399	229.651	0.016	1.578	316.214	0.072
1618926763.44190	229.697	0.016	1.570	316.294	0.068
1618926763.44433	229.625	0.016	1.561	316.133	0.067
1618926763.48388	229.654	0.016	1.601	316.294	0.070
1618926763.48606	229.705	0.016	1.582	316.375	0.071
1618926763.52185	229.714	0.016	1.559	316.214	0.064
1618926763.53436	229.731	0.016	1.555	316.133	0.068
1618926763.57145	229.656	0.016	1.507	316.375	0.068
1618926763.57395	229.675	0.016	1.527	316.455	0.069
1618926763.61136	229.712	0.016	1.560	316.375	0.067
1618926763.61194	229.733	0.016	1.548	316.375	0.068
1618926763.62435	229.821	0.016	1.597	316.375	0.071
