Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.50ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 21.97ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 21.61ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 26.63ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 20.62ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.62ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 17.62ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 20.64ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 14.59ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 20.69ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 18.63ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 30.66ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 20.62ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 9.65ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 14.65ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 29.61ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 30.60ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 17.51ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 15.59ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.89ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 17.61ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 24.68ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 22.60ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 10.62ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.51ms
32 sent, 32 received, 0% loss
