1618997846.849993611,1618997875.524932674,0x00000000189B6ABD,0x000000005615AA63,0x08464AFBF87CC917,0x08464AFBF87CC917,0x0000000000000000,1000000000,28.674968946,0.992835
1618997846.850169629,1618997875.461094550,0x00000000189B6ABD,0x000000005615AA63,0x08464AFBF87CC917,0x08464AFBF87CC917,0x0000000000000000,1000000000,28.610955075,0.994984
1618997846.850087296,1618997875.519082824,0x00000000189B6ABD,0x000000005615AA63,0x08464AFBF87CC917,0x08464AFBF87CC917,0x0000000000000000,1000000000,28.669025594,0.992987
1618997846.850164759,1618997875.484852782,0x00000000189B6ABD,0x000000005615AA63,0x08464AFBF87CC917,0x08464AFBF87CC917,0x0000000000000000,1000000000,28.634718076,0.994341
