1618994271.916226462,1618994292.347568371,0x0000000009787CA7,0x00000000617CFA3C,0x039B46D989DC4D24,0x039B46D989DC4D24,0x0000000000000000,1000000000,20.431429414,0.994883
1618994271.916241443,1618994292.333498733,0x0000000009787CA7,0x00000000617CFA3C,0x039B46D989DC4D24,0x039B46D989DC4D24,0x0000000000000000,1000000000,20.417344765,0.995528
1618994271.916306980,1618994292.323156958,0x0000000009787CA7,0x00000000617CFA3C,0x039B46D989DC4D24,0x039B46D989DC4D24,0x0000000000000000,1000000000,20.406937414,0.996041
1618994271.916392424,1618994292.338245501,0x0000000009787CA7,0x00000000617CFA3C,0x039B46D989DC4D24,0x039B46D989DC4D24,0x0000000000000000,1000000000,20.421940599,0.995439
