# timestamp	V	A	W	V	A
1607608554.66139	1400.979	0.233	109.523	326.113	0.229
1607608554.69336	230.454	0.039	3.019	325.952	0.225
1607608554.69637	230.468	0.038	3.010	326.194	0.226
1607608554.73538	230.475	0.038	2.971	326.033	0.225
1607608554.73736	230.480	0.039	2.988	326.113	0.222
1607608554.76837	230.392	0.038	2.982	326.033	0.229
1607608554.77135	230.414	0.038	2.920	325.952	0.223
1607608554.80238	230.468	0.039	3.032	326.033	0.230
1607608554.80335	230.446	0.038	2.956	326.113	0.223
1607608554.83635	230.439	0.038	2.992	325.872	0.222
1607608554.86736	230.437	0.038	2.972	326.113	0.225
1607608554.87335	230.446	0.038	2.957	326.033	0.224
1607608554.90635	230.464	0.038	2.996	326.033	0.221
1607608554.93735	230.462	0.039	3.059	325.952	0.225
1607608554.93935	230.464	0.038	2.968	326.194	0.224
1607608554.97135	230.450	0.038	2.964	326.033	0.217
1607608554.97235	230.442	0.038	2.968	326.033	0.221
1607608555.00534	230.416	0.038	3.014	325.952	0.222
1607608555.03735	230.455	0.038	2.949	325.952	0.218
1607608555.04034	230.493	0.038	2.993	326.113	0.221
1607608555.07235	230.456	0.038	2.944	326.113	0.223
1607608555.07335	230.454	0.038	2.866	325.952	0.217
1607608555.10834	230.480	0.038	2.950	326.113	0.226
1607608555.10933	230.487	0.038	2.933	325.952	0.222
1607608555.14134	230.505	0.038	2.978	326.113	0.216
1607608555.17334	230.459	0.038	2.955	326.113	0.219
1607608555.17433	230.424	0.038	2.986	326.033	0.224
1607608555.20733	230.440	0.039	2.901	326.033	0.223
1607608555.20833	230.455	0.038	2.923	325.952	0.221
1607608555.23933	230.453	0.039	2.956	326.274	0.218
1607608555.27233	230.413	0.038	2.921	326.113	0.217
1607608555.27332	230.377	0.038	2.876	326.033	0.228
1607608555.30433	230.423	0.039	2.972	325.952	0.227
1607608555.33732	230.426	0.038	2.884	326.113	0.217
1607608555.34332	230.397	0.038	2.866	326.033	0.216
1607608555.37632	230.295	0.038	2.889	325.872	0.225
1607608555.37732	230.351	0.037	2.857	325.791	0.218
1607608555.40832	230.371	0.039	3.034	325.952	0.219
1607608555.41132	230.294	0.038	2.926	325.872	0.216
1607608555.44232	230.291	0.038	2.982	325.791	0.222
1607608555.44332	230.269	0.038	2.931	325.952	0.214
1607608555.47631	230.255	0.038	2.977	325.791	0.222
1607608555.50732	230.319	0.039	3.023	325.872	0.231
1607608555.50931	230.344	0.038	2.919	325.872	0.221
1607608555.54232	230.326	0.038	2.991	325.872	0.223
1607608555.54332	230.284	0.038	2.936	325.791	0.222
1607608555.57631	230.301	0.038	2.947	325.791	0.223
1607608555.60732	230.322	0.038	2.999	325.872	0.221
1607608555.60831	230.291	0.038	2.962	325.711	0.224
1607608555.64131	230.274	0.038	3.007	325.872	0.222
1607608555.67832	230.237	0.038	2.908	325.791	0.217
1607608555.68131	230.265	0.039	2.937	325.791	0.229
1607608555.68231	230.280	0.039	2.943	325.791	0.227
1607608555.71332	230.226	0.038	2.838	325.791	0.224
1607608555.74630	230.269	0.038	2.884	325.791	0.224
1607608555.74730	230.228	0.038	2.904	325.711	0.218
1607608555.80332	230.275	0.038	2.971	325.791	0.224
1607608555.80430	230.271	0.039	2.991	325.630	0.222
1607608555.81731	230.287	0.038	2.930	325.711	0.221
1607608555.85030	230.307	0.038	2.964	325.872	0.218
1607608555.85230	230.287	0.039	3.006	325.711	0.225
1607608555.88331	230.267	0.038	2.964	325.711	0.217
1607608555.91630	230.255	0.038	2.985	325.711	0.223
1607608555.91730	230.288	0.039	3.004	325.711	0.225
1607608555.92729	230.295	0.039	3.003	325.791	0.225
1607608555.96029	230.281	0.038	2.968	325.791	0.222
1607608555.99230	230.314	0.038	2.990	325.791	0.224
1607608555.99929	230.323	0.038	2.969	325.872	0.224
1607608556.03228	230.322	0.039	3.008	325.711	0.223
1607608556.03328	230.287	0.038	2.961	325.952	0.225
1607608556.06628	230.280	0.038	3.006	325.711	0.226
1607608556.06728	230.246	0.037	2.921	325.711	0.216
1607608556.09828	230.255	0.038	2.967	325.550	0.219
1607608556.13128	230.340	0.038	2.991	325.711	0.219
1607608556.13328	230.408	0.039	3.032	325.791	0.221
1607608556.16628	230.375	0.038	3.011	325.791	0.227
1607608556.19828	230.389	0.038	2.925	325.791	0.222
1607608556.20028	230.403	0.039	2.970	325.952	0.219
1607608556.23228	230.413	0.038	2.970	325.952	0.221
1607608556.23327	230.388	0.038	2.970	325.952	0.226
1607608556.26529	230.388	0.038	2.978	325.791	0.225
1607608556.29728	230.342	0.038	2.977	325.791	0.223
1607608556.29828	230.377	0.038	2.988	325.872	0.222
1607608556.33228	230.382	0.038	2.940	325.952	0.219
1607608556.33427	230.402	0.038	2.996	325.791	0.218
1607608556.36628	230.433	0.039	2.986	325.872	0.223
1607608556.37327	230.393	0.038	2.999	326.033	0.229
1607608556.40527	230.411	0.039	2.999	325.872	0.226
1607608556.40627	230.434	0.038	2.955	326.033	0.219
1607608556.43827	230.449	0.038	3.001	326.033	0.217
1607608556.44327	230.395	0.038	2.969	325.872	0.221
1607608556.47627	230.379	0.038	2.929	325.872	0.225
1607608556.50728	230.415	0.039	3.001	325.952	0.223
1607608556.53827	230.417	0.038	3.003	325.952	0.223
1607608556.54027	230.408	0.038	2.996	325.952	0.221
1607608556.54126	230.404	0.038	3.004	325.952	0.229
1607608556.57226	230.408	0.038	2.914	325.952	0.216
1607608556.60526	230.407	0.038	2.996	326.033	0.227
1607608556.60626	230.385	0.039	2.969	325.952	0.233
1607608556.63826	230.338	0.038	2.956	325.872	0.222
1607608556.67125	230.385	0.038	2.971	325.872	0.221
1607608556.67226	230.359	0.038	2.971	325.952	0.224
1607608556.70525	230.360	0.038	2.953	325.872	0.224
1607608556.70626	230.380	0.038	2.985	325.952	0.228
1607608556.74126	230.393	0.039	3.041	325.872	0.225
1607608556.77325	230.337	0.038	2.938	325.872	0.219
1607608556.77425	230.401	0.038	2.954	325.952	0.222
1607608556.80724	230.449	0.039	3.004	326.033	0.226
1607608556.84025	230.405	0.038	2.935	325.952	0.226
1607608556.84124	230.428	0.039	3.004	325.952	0.221
1607608556.87324	230.434	0.038	2.950	326.033	0.216
1607608556.87424	230.453	0.039	3.000	326.033	0.218
1607608556.90624	230.446	0.038	2.988	326.033	0.218
1607608556.93824	230.439	0.039	2.991	326.033	0.223
1607608556.94024	230.442	0.038	2.967	326.113	0.224
1607608556.97223	230.435	0.038	2.954	326.033	0.219
1607608556.97423	230.433	0.038	2.937	326.033	0.222
1607608557.00623	230.400	0.038	2.958	326.113	0.217
