# timestamp	V	A	W	V	A
1618925960.35078	1568.681	0.109	71.695	318.709	0.072
1618925960.35370	231.174	0.016	1.544	318.548	0.068
1618925960.39370	231.199	0.016	1.578	318.467	0.067
1618925960.39535	231.213	0.016	1.561	318.628	0.068
1618925960.40528	231.251	0.016	1.603	318.628	0.069
1618925960.44437	231.267	0.016	1.577	318.789	0.069
1618925960.44628	231.177	0.016	1.548	318.628	0.068
1618925960.48342	231.184	0.016	1.549	318.467	0.068
1618925960.48523	231.214	0.019	1.873	318.709	0.078
1618925960.52373	231.248	0.018	1.784	318.548	0.075
1618925960.52536	231.221	0.016	1.520	318.628	0.066
1618925960.57576	231.265	0.016	1.524	318.709	0.070
1618925960.57640	231.217	0.016	1.542	318.709	0.068
1618925960.59470	231.244	0.016	1.536	318.709	0.069
1618925960.60571	231.224	0.017	1.605	318.628	0.072
1618925960.64271	231.245	0.016	1.523	318.870	0.066
1618925960.64336	231.239	0.016	1.508	318.789	0.069
1618925960.66672	231.298	0.016	1.523	318.789	0.070
1618925960.70422	231.285	0.016	1.548	318.709	0.070
1618925960.70717	231.313	0.016	1.524	318.709	0.070
1618925960.74572	231.245	0.016	1.522	318.628	0.067
1618925960.75336	231.243	0.016	1.530	318.628	0.067
1618925960.79181	231.195	0.016	1.542	318.467	0.069
1618925960.79239	231.201	0.016	1.568	318.548	0.069
1618925960.83370	231.224	0.016	1.567	318.467	0.070
1618925960.83528	231.297	0.016	1.553	318.709	0.067
1618925960.85472	231.309	0.016	1.551	318.789	0.067
1618925960.86537	231.307	0.016	1.540	318.789	0.069
1618925960.90240	231.259	0.016	1.562	318.628	0.068
1618925960.91473	231.233	0.016	1.572	318.628	0.069
1618925960.92538	231.193	0.016	1.522	318.548	0.067
1618925960.96377	231.211	0.016	1.543	318.628	0.068
1618925960.97475	231.196	0.016	1.575	318.467	0.069
1618925960.98576	231.195	0.016	1.544	318.548	0.066
1618925961.02375	231.135	0.016	1.530	318.387	0.063
1618925961.03373	231.191	0.016	1.584	318.387	0.070
1618925961.04674	231.172	0.016	1.576	318.387	0.069
1618925961.08432	231.212	0.016	1.577	318.548	0.070
1618925961.08724	231.199	0.016	1.594	318.870	0.067
1618925961.12576	231.213	0.016	1.547	318.387	0.067
1618925961.13436	231.121	0.016	1.519	318.467	0.067
1618925961.14575	231.086	0.016	1.567	318.387	0.069
1618925961.18740	231.152	0.016	1.530	318.387	0.068
1618925961.19773	231.128	0.016	1.575	318.387	0.068
1618925961.20776	231.188	0.016	1.614	318.467	0.068
1618925961.25174	231.260	0.016	1.584	318.709	0.067
1618925961.26140	231.314	0.016	1.580	318.709	0.068
1618925961.29851	231.309	0.016	1.551	318.628	0.068
1618925961.30050	231.254	0.016	1.541	318.467	0.068
1618925961.30230	231.263	0.016	1.544	318.709	0.069
