# timestamp	V	A	W	V	A
1618935535.71052	395.252	0.029	4.790	313.719	0.071
1618935535.73875	228.277	0.016	1.590	313.719	0.073
1618935535.75142	228.262	0.017	1.588	313.638	0.068
1618935535.78981	228.249	0.017	1.575	313.638	0.070
1618935535.80251	228.315	0.017	1.609	313.638	0.070
1618935535.80838	228.323	0.016	1.582	313.880	0.070
1618935535.85781	228.309	0.017	1.630	313.719	0.070
1618935535.85835	228.369	0.016	1.574	313.799	0.069
1618935535.86874	228.380	0.017	1.606	313.799	0.070
1618935535.90875	228.425	0.017	1.654	313.719	0.069
1618935535.91340	228.412	0.016	1.538	313.799	0.068
1618935535.97380	228.404	0.016	1.566	313.880	0.071
1618935535.98651	228.366	0.016	1.624	313.719	0.070
1618935535.98833	228.375	0.016	1.588	313.799	0.069
1618935535.99779	228.398	0.017	1.605	313.799	0.071
1618935536.04182	228.445	0.017	1.621	313.880	0.068
1618935536.04333	228.450	0.016	1.609	313.880	0.073
1618935536.08871	228.402	0.017	1.613	313.799	0.068
1618935536.09140	228.402	0.016	1.586	313.799	0.072
1618935536.11383	228.380	0.016	1.603	313.719	0.069
1618935536.12039	228.422	0.016	1.606	313.880	0.071
1618935536.16073	228.421	0.017	1.638	313.799	0.072
1618935536.16543	228.451	0.017	1.597	313.799	0.069
1618935536.18152	228.426	0.017	1.617	313.880	0.068
1618935536.22581	228.428	0.016	1.579	313.719	0.071
1618935536.22740	228.419	0.017	1.601	313.719	0.068
1618935536.24875	228.443	0.016	1.593	313.880	0.069
1618935536.26275	228.440	0.016	1.569	313.719	0.069
1618935536.28052	228.484	0.016	1.597	313.799	0.072
1618935536.32249	228.499	0.017	1.617	313.719	0.069
1618935536.33139	228.498	0.016	1.590	313.799	0.069
1618935536.36877	228.481	0.017	1.597	313.799	0.069
1618935536.37045	228.479	0.017	1.595	313.799	0.070
1618935536.38378	228.492	0.017	1.599	313.799	0.071
1618935536.42876	228.522	0.016	1.598	313.799	0.069
1618935536.43138	228.517	0.017	1.594	313.799	0.071
1618935536.43833	228.498	0.016	1.565	313.799	0.069
1618935536.48677	228.506	0.017	1.604	313.719	0.070
1618935536.49175	228.498	0.016	1.560	313.880	0.069
1618935536.49641	228.484	0.017	1.586	313.799	0.070
1618935536.54982	228.517	0.016	1.587	313.799	0.069
1618935536.55141	228.489	0.020	1.986	313.799	0.081
