# timestamp	V	A	W	V	A
1598019143.96436	686.076	0.103	25.274	322.652	0.186
1598019143.96601	228.761	0.035	2.809	322.813	0.182
1598019144.00443	228.795	0.035	2.866	322.652	0.187
1598019144.04743	228.853	0.035	2.830	322.733	0.185
1598019144.04906	228.799	0.034	2.841	322.733	0.177
1598019144.09039	228.797	0.034	2.774	322.733	0.179
1598019144.09638	228.883	0.034	2.789	322.652	0.179
1598019144.13439	228.822	0.035	2.808	322.733	0.186
1598019144.13507	228.829	0.034	2.822	322.652	0.178
1598019144.17438	228.880	0.035	2.881	322.572	0.180
1598019144.18500	228.819	0.034	2.870	322.572	0.176
1598019144.22239	228.804	0.035	2.903	322.492	0.181
1598019144.23739	228.760	0.035	2.892	322.572	0.180
1598019144.27541	228.781	0.035	2.892	322.733	0.186
1598019144.31442	228.826	0.035	2.965	322.733	0.185
1598019144.31604	228.870	0.034	2.885	322.733	0.179
1598019144.32502	228.835	0.035	2.907	322.813	0.185
1598019144.36431	228.846	0.034	2.850	322.733	0.181
1598019144.36510	228.873	0.035	2.903	322.733	0.189
1598019144.37604	228.861	0.035	2.906	322.652	0.183
1598019144.41540	228.875	0.035	2.916	322.733	0.188
1598019144.41606	228.877	0.034	2.844	322.733	0.180
1598019144.45440	228.820	0.035	2.880	322.652	0.185
1598019144.46140	228.843	0.034	2.905	322.572	0.182
1598019144.50119	228.907	0.034	2.884	322.652	0.182
1598019144.51640	228.858	0.034	2.854	322.572	0.182
1598019144.55626	228.857	0.035	2.919	322.652	0.181
1598019144.55705	228.916	0.035	2.917	322.733	0.185
1598019144.59544	228.876	0.035	2.870	322.733	0.185
1598019144.59606	228.914	0.035	2.932	322.733	0.187
1598019144.63544	228.884	0.034	2.853	322.733	0.186
1598019144.67447	228.871	0.035	2.872	322.974	0.191
1598019144.67737	228.963	0.035	2.858	322.894	0.186
1598019144.71635	228.985	0.034	2.780	322.894	0.185
1598019144.71707	228.948	0.035	2.854	322.974	0.186
1598019144.75545	228.915	0.034	2.820	322.894	0.181
1598019144.75608	228.951	0.034	2.869	322.813	0.175
1598019144.79444	228.989	0.034	2.909	322.894	0.183
1598019144.85543	228.919	0.034	2.913	322.733	0.179
1598019144.85608	228.879	0.034	2.837	322.733	0.179
1598019144.85702	228.865	0.034	2.870	322.572	0.180
1598019144.88143	228.853	0.035	2.876	322.492	0.185
1598019144.91944	228.854	0.034	2.889	322.652	0.176
1598019144.92008	228.894	0.034	2.860	322.733	0.178
1598019144.95743	228.869	0.035	2.881	322.733	0.186
1598019144.95911	228.853	0.034	2.783	322.652	0.181
1598019144.98544	228.930	0.035	2.879	322.813	0.186
1598019145.02244	228.883	0.035	2.872	322.813	0.182
1598019145.02508	228.901	0.035	2.916	322.894	0.188
1598019145.03513	228.903	0.035	2.926	322.813	0.185
1598019145.07244	228.933	0.035	2.861	322.894	0.182
1598019145.07912	228.928	0.035	2.903	322.894	0.186
1598019145.11624	228.913	0.035	2.908	322.894	0.180
1598019145.11709	228.916	0.034	2.799	322.894	0.183
1598019145.14744	228.862	0.035	2.885	322.813	0.183
1598019145.18546	228.855	0.035	2.893	322.894	0.182
1598019145.18708	228.859	0.034	2.845	322.813	0.179
1598019145.19644	228.836	0.035	2.897	322.733	0.191
1598019145.23547	228.853	0.035	2.897	322.572	0.180
1598019145.24543	228.818	0.034	2.835	322.733	0.180
1598019145.25511	228.882	0.035	2.870	322.572	0.183
1598019145.29344	228.896	0.035	2.895	322.572	0.182
1598019145.30502	228.905	0.034	2.867	322.733	0.183
1598019145.31606	228.891	0.034	2.898	322.652	0.181
1598019145.35443	228.881	0.034	2.838	322.813	0.181
1598019145.35609	228.920	0.035	2.897	322.733	0.185
1598019145.39551	228.909	0.034	2.845	322.733	0.180
1598019145.43845	228.930	0.035	2.902	322.813	0.181
1598019145.44607	228.879	0.034	2.847	322.813	0.178
1598019145.48502	228.914	0.035	2.882	322.733	0.183
1598019145.49244	228.919	0.034	2.883	322.733	0.175
1598019145.54245	228.891	0.034	2.837	322.813	0.189
1598019145.54409	228.750	0.034	2.847	322.572	0.177
1598019145.56425	228.784	0.035	2.864	322.492	0.188
1598019145.57645	228.767	0.034	2.855	322.572	0.178
1598019145.61546	228.780	0.035	2.867	322.492	0.182
1598019145.62509	228.802	0.034	2.809	322.652	0.178
1598019145.63715	228.796	0.034	2.800	322.572	0.180
1598019145.67625	228.820	0.035	2.854	322.652	0.185
1598019145.67711	228.789	0.034	2.767	322.733	0.182
1598019145.71518	228.774	0.034	2.759	322.652	0.181
1598019145.72541	228.791	0.035	2.785	322.572	0.183
1598019145.73506	228.752	0.035	2.806	322.652	0.181
1598019145.77446	228.722	0.034	2.767	322.572	0.185
1598019145.78609	228.771	0.035	2.866	322.652	0.182
1598019145.79657	228.741	0.034	2.831	322.492	0.181
1598019145.83846	228.718	0.034	2.859	322.572	0.182
1598019145.84012	228.672	0.035	2.859	322.411	0.183
1598019145.87747	228.700	0.034	2.861	322.411	0.182
1598019145.89147	228.695	0.034	2.837	322.411	0.179
1598019145.90547	228.693	0.035	2.804	322.411	0.185
1598019145.92447	228.712	0.035	2.805	322.411	0.182
1598019145.96248	228.685	0.035	2.773	322.652	0.187
1598019145.96448	228.704	0.035	2.838	322.572	0.181
1598019145.98647	228.755	0.034	2.813	322.572	0.185
1598019145.99947	228.756	0.035	2.867	322.572	0.179
1598019146.03627	228.736	0.035	2.802	322.652	0.181
1598019146.04646	228.743	0.034	2.878	322.813	0.177
1598019146.05612	228.714	0.034	2.853	322.813	0.178
1598019146.09649	228.702	0.034	2.827	322.572	0.176
1598019146.10648	228.768	0.034	2.865	322.492	0.185
1598019146.11913	228.627	0.034	2.772	322.492	0.176
1598019146.15747	228.701	0.034	2.864	322.492	0.177
1598019146.15910	228.628	0.034	2.790	322.331	0.181
1598019146.19652	228.696	0.035	2.858	322.250	0.180
1598019146.20647	228.728	0.035	2.883	322.411	0.186
1598019146.21626	228.764	0.035	2.850	322.492	0.181
1598019146.25948	228.789	0.035	2.880	322.572	0.181
1598019146.27747	228.729	0.035	2.826	322.492	0.189
1598019146.31551	228.687	0.035	2.857	322.492	0.182
1598019146.31609	228.678	0.034	2.852	322.411	0.182
1598019146.31708	228.693	0.035	2.915	322.652	0.181
1598019146.35559	228.789	0.035	2.959	322.733	0.186
1598019146.36647	228.745	0.034	2.839	322.652	0.185
1598019146.37614	228.708	0.035	2.888	322.572	0.187
1598019146.41450	228.645	0.034	2.816	322.572	0.176
1598019146.42648	228.698	0.034	2.851	322.492	0.181
1598019146.43615	228.626	0.034	2.826	322.492	0.179
1598019146.47450	228.581	0.034	2.822	322.411	0.183
1598019146.47614	228.659	0.035	2.823	322.331	0.178
1598019146.51548	228.650	0.034	2.790	322.331	0.188
1598019146.56353	228.590	0.034	2.770	322.331	0.183
1598019146.56515	228.632	0.034	2.789	322.331	0.177
1598019146.60427	228.631	0.035	2.851	322.411	0.186
1598019146.60514	228.611	0.034	2.742	322.331	0.183
1598019146.61515	228.619	0.035	2.798	322.250	0.186
1598019146.65250	228.642	0.035	2.915	322.331	0.178
1598019146.65414	228.626	0.034	2.875	322.411	0.187
1598019146.69249	228.676	0.035	2.898	322.411	0.185
1598019146.70554	228.770	0.035	2.919	322.572	0.186
1598019146.74653	228.769	0.034	2.805	322.572	0.177
1598019146.74717	228.768	0.035	2.848	322.733	0.186
1598019146.78550	228.773	0.034	2.769	322.572	0.178
1598019146.79649	228.808	0.034	2.903	322.652	0.182
1598019146.83450	228.837	0.034	2.857	322.652	0.185
1598019146.87450	228.752	0.035	2.870	322.572	0.188
1598019146.87615	228.796	0.035	2.865	322.652	0.182
1598019146.88615	228.748	0.034	2.859	322.572	0.183
1598019146.89615	228.797	0.035	2.904	322.492	0.182
1598019146.93454	228.849	0.034	2.850	322.652	0.189
1598019146.95650	228.798	0.035	2.864	322.572	0.185
1598019146.99453	228.818	0.035	2.884	322.492	0.185
1598019147.01650	228.767	0.035	2.901	322.492	0.181
1598019147.05452	228.784	0.035	2.898	322.572	0.188
1598019147.06017	228.769	0.034	2.848	322.652	0.188
1598019147.09751	228.839	0.035	2.939	322.652	0.182
1598019147.11152	228.852	0.035	2.891	322.733	0.183
1598019147.14953	228.808	0.035	2.845	322.813	0.188
1598019147.15118	228.786	0.035	2.868	322.733	0.185
1598019147.16657	228.794	0.035	2.853	322.733	0.188
1598019147.20753	228.839	0.035	2.865	322.652	0.178
1598019147.21013	228.875	0.035	2.829	322.813	0.186
1598019147.21712	228.804	0.034	2.758	322.733	0.179
1598019147.25554	228.824	0.035	2.901	322.572	0.183
1598019147.27652	228.808	0.034	2.881	322.492	0.182
1598019147.31454	228.847	0.035	2.915	322.492	0.182
1598019147.35254	228.827	0.034	2.871	322.492	0.178
1598019147.39153	228.833	0.034	2.850	322.572	0.180
1598019147.39218	228.828	0.034	2.849	322.492	0.179
1598019147.39513	228.842	0.035	2.883	322.652	0.188
1598019147.43313	228.836	0.035	2.862	322.733	0.185
1598019147.43510	228.827	0.035	2.833	322.652	0.188
1598019147.47211	228.850	0.035	2.875	322.652	0.182
1598019147.47999	228.876	0.035	2.836	322.813	0.185
1598019147.51699	228.812	0.035	2.861	322.733	0.183
1598019147.53699	228.841	0.035	2.875	322.813	0.188
1598019147.54608	228.800	0.035	2.817	322.652	0.185
1598019147.58453	228.829	0.035	2.884	322.813	0.187
1598019147.59653	228.928	0.035	2.848	322.813	0.185
1598019147.63459	228.933	0.035	2.831	322.813	0.185
