# timestamp	V	A	W	V	A
1618918840.96787	232.624	0.022	2.375	319.675	0.086
1618918840.98790	232.558	0.022	2.349	319.594	0.083
1618918840.99853	232.531	0.022	2.350	319.594	0.086
1618918841.03695	232.573	0.025	2.746	319.433	0.096
1618918841.05162	232.569	0.022	2.390	319.675	0.087
1618918841.06089	232.504	0.021	2.307	319.594	0.082
1618918841.09888	232.598	0.022	2.348	319.514	0.084
1618918841.10053	232.688	0.022	2.391	319.514	0.084
1618918841.13794	232.636	0.022	2.339	319.755	0.083
1618918841.14052	232.626	0.022	2.368	319.675	0.082
1618918841.16067	232.695	0.021	2.313	319.594	0.082
1618918841.19858	232.561	0.021	2.306	319.594	0.083
1618918841.20888	232.555	0.022	2.358	319.594	0.084
1618918841.21888	232.567	0.022	2.360	319.514	0.084
1618918841.25805	232.716	0.022	2.364	319.675	0.084
1618918841.27054	232.775	0.022	2.365	319.755	0.084
1618918841.30790	232.730	0.021	2.326	319.675	0.083
1618918841.30853	232.718	0.022	2.315	319.675	0.083
1618918841.31850	232.728	0.022	2.326	319.594	0.085
1618918841.35691	232.670	0.022	2.356	319.514	0.087
1618918841.36790	232.694	0.022	2.343	319.675	0.084
1618918841.37756	232.777	0.022	2.367	319.675	0.088
1618918841.41593	232.801	0.022	2.365	319.755	0.085
1618918841.41758	232.749	0.022	2.344	319.675	0.086
1618918841.45567	232.670	0.022	2.325	319.594	0.083
1618918841.47288	232.659	0.022	2.343	319.675	0.085
1618918841.48187	232.671	0.021	2.313	319.755	0.082
1618918841.52088	232.719	0.022	2.375	319.755	0.084
1618918841.52890	232.798	0.022	2.362	319.755	0.084
1618918841.53888	232.704	0.022	2.334	319.836	0.083
1618918841.57888	232.691	0.022	2.307	319.675	0.083
1618918841.59187	232.607	0.022	2.358	319.675	0.083
1618918841.62890	232.568	0.021	2.323	319.675	0.085
1618918841.63156	232.542	0.022	2.371	319.514	0.084
1618918841.64391	232.626	0.022	2.380	319.836	0.085
1618918841.68292	232.737	0.022	2.375	319.594	0.085
1618918841.68651	232.649	0.021	2.298	319.675	0.083
1618918841.69763	232.573	0.022	2.355	319.675	0.084
1618918841.73670	232.625	0.022	2.329	319.675	0.084
1618918841.73756	232.647	0.022	2.355	319.594	0.085
1618918841.77592	232.613	0.022	2.357	319.755	0.086
1618918841.78993	232.655	0.022	2.328	319.675	0.084
1618918841.79755	232.748	0.022	2.331	319.755	0.084
1618918841.83891	232.728	0.022	2.323	319.755	0.082
1618918841.85075	232.608	0.021	2.246	319.755	0.081
1618918841.86089	232.631	0.022	2.393	319.675	0.084
1618918841.89888	232.622	0.022	2.348	319.675	0.083
1618918841.90054	232.536	0.022	2.361	319.594	0.083
1618918841.93795	232.638	0.022	2.351	319.755	0.084
1618918841.97587	232.715	0.022	2.389	319.755	0.084
1618918841.97755	232.673	0.021	2.295	319.675	0.082
1618918841.98754	232.695	0.022	2.357	319.836	0.083
1618918842.02593	232.728	0.022	2.355	319.755	0.083
1618918842.02657	232.615	0.021	2.311	319.675	0.084
1618918842.04793	232.618	0.024	2.706	319.755	0.093
1618918842.09594	232.674	0.023	2.508	319.675	0.091
1618918842.09657	232.722	0.022	2.342	319.916	0.084
1618918842.10788	232.662	0.022	2.381	319.755	0.084
1618918842.11793	232.726	0.021	2.305	319.916	0.082
1618918842.15692	232.704	0.022	2.350	319.755	0.083
1618918842.16799	232.701	0.022	2.362	319.755	0.083
1618918842.17757	232.707	0.021	2.299	319.594	0.082
1618918842.21754	232.780	0.021	2.317	319.755	0.082
1618918842.21849	232.734	0.022	2.358	319.836	0.086
1618918842.25644	232.669	0.022	2.335	319.755	0.085
1618918842.26790	232.746	0.022	2.366	319.675	0.082
1618918842.28088	232.715	0.021	2.317	319.594	0.082
1618918842.31889	232.622	0.022	2.362	319.594	0.085
1618918842.32888	232.732	0.022	2.370	319.675	0.085
1618918842.33854	232.806	0.022	2.367	319.675	0.084
1618918842.37889	232.737	0.022	2.353	319.514	0.083
1618918842.38053	232.690	0.022	2.345	319.514	0.084
1618918842.41795	232.727	0.022	2.347	319.594	0.083
1618918842.45567	232.584	0.021	2.312	319.514	0.082
1618918842.45749	232.565	0.022	2.335	319.594	0.086
1618918842.46255	232.692	0.022	2.410	319.675	0.083
1618918842.50092	232.670	0.021	2.349	319.755	0.082
1618918842.50154	232.620	0.022	2.386	319.675	0.083
