1618904800.507544891,1618904819.578676139,0x0000000042A4081E,0x000000002C91D2B0,0x0B9A2726206C30A0,0x0B9A2726206C30A0,0x0000000000000000,1000000000,19.071206970,0.994766
1618904800.507544836,1618904819.538493926,0x0000000042A4081E,0x000000002C91D2B0,0x0B9A2726206C30A0,0x0B9A2726206C30A0,0x0000000000000000,1000000000,19.031024619,0.996765
1618904800.507625576,1618904819.568066606,0x0000000042A4081E,0x000000002C91D2B0,0x0B9A2726206C30A0,0x0B9A2726206C30A0,0x0000000000000000,1000000000,19.060516766,0.995335
1618904800.507620909,1618904819.544574080,0x0000000042A4081E,0x000000002C91D2B0,0x0B9A2726206C30A0,0x0B9A2726206C30A0,0x0000000000000000,1000000000,19.037028822,0.996493
