# timestamp	V	A	W	V	A
1618996466.42618	1525.929	0.163	105.949	316.777	0.119
1618996466.42670	230.333	0.025	2.441	316.697	0.106
1618996466.44011	230.387	0.024	2.384	316.777	0.105
1618996466.48213	230.396	0.024	2.409	316.777	0.105
1618996466.49172	230.406	0.025	2.365	316.777	0.105
1618996466.53015	230.348	0.024	2.323	316.777	0.104
1618996466.53168	230.322	0.024	2.358	316.938	0.106
1618996466.53278	230.250	0.024	2.341	316.536	0.108
1618996466.57109	230.334	0.025	2.424	316.777	0.107
1618996466.58709	230.344	0.024	2.367	316.777	0.103
1618996466.59675	230.350	0.025	2.412	316.616	0.106
1618996466.63708	230.343	0.024	2.394	316.777	0.106
1618996466.64667	230.385	0.025	2.430	316.777	0.106
1618996466.65670	230.351	0.024	2.382	316.777	0.106
1618996466.70287	230.265	0.024	2.402	316.697	0.106
1618996466.72016	230.365	0.025	2.406	316.697	0.106
1618996466.76876	230.352	0.025	2.424	316.697	0.110
1618996466.77165	230.335	0.024	2.361	316.697	0.105
1618996466.78572	230.278	0.024	2.397	316.777	0.105
1618996466.82284	230.091	0.024	2.374	316.536	0.107
1618996466.82474	230.250	0.025	2.403	316.536	0.110
1618996466.84407	230.286	0.025	2.421	316.697	0.107
1618996466.85716	230.120	0.024	2.360	316.616	0.105
1618996466.90010	230.196	0.024	2.403	316.536	0.107
1618996466.90410	230.279	0.025	2.446	316.536	0.108
1618996466.91439	230.264	0.024	2.370	316.616	0.105
1618996466.95509	230.347	0.024	2.435	316.697	0.104
1618996466.96602	230.272	0.024	2.395	316.616	0.105
1618996466.97709	230.244	0.025	2.435	316.536	0.105
1618996467.01610	230.383	0.024	2.421	316.697	0.104
1618996467.01674	230.438	0.026	2.631	316.777	0.114
1618996467.05512	230.351	0.026	2.577	316.697	0.109
1618996467.07610	230.370	0.024	2.391	316.697	0.106
1618996467.07671	230.340	0.024	2.403	316.697	0.104
1618996467.11711	230.338	0.025	2.414	316.697	0.104
1618996467.12711	230.377	0.025	2.424	316.777	0.107
1618996467.13818	230.367	0.025	2.430	316.777	0.106
1618996467.18110	230.402	0.024	2.431	316.777	0.108
1618996467.18974	230.383	0.024	2.388	316.938	0.106
1618996467.20072	230.313	0.025	2.418	316.777	0.106
1618996467.24114	230.333	0.024	2.369	316.697	0.103
1618996467.24176	230.223	0.024	2.382	316.697	0.105
1618996467.28111	230.298	0.024	2.416	316.777	0.105
1618996467.28274	230.274	0.024	2.389	316.616	0.105
1618996467.32314	230.229	0.024	2.368	316.777	0.106
1618996467.32477	230.119	0.024	2.387	316.616	0.106
1618996467.33712	230.163	0.025	2.421	316.616	0.105
1618996467.37513	230.315	0.025	2.453	316.777	0.107
1618996467.38622	230.250	0.024	2.372	316.616	0.103
1618996467.39676	230.262	0.025	2.442	316.616	0.107
1618996467.43890	230.337	0.024	2.398	316.616	0.106
1618996467.44283	230.342	0.025	2.468	316.858	0.107
1618996467.45562	230.348	0.024	2.374	316.777	0.105
1618996467.49579	230.309	0.024	2.385	316.616	0.104
1618996467.50572	230.203	0.025	2.381	316.616	0.110
