# timestamp	V	A	W	V	A
1618990062.07098	1266.784	0.133	72.014	319.594	0.132
1618990062.11297	231.456	0.024	2.361	318.548	0.105
1618990062.11460	231.475	0.025	2.426	318.467	0.106
1618990062.12301	231.495	0.024	2.435	318.709	0.105
1618990062.16589	231.459	0.024	2.381	318.548	0.106
1618990062.17758	231.453	0.024	2.360	318.628	0.104
1618990062.22201	231.422	0.024	2.382	318.628	0.103
1618990062.22258	231.428	0.025	2.424	318.548	0.108
1618990062.26488	231.481	0.024	2.412	318.548	0.107
1618990062.26757	231.498	0.024	2.405	318.709	0.104
1618990062.30958	231.492	0.024	2.379	318.709	0.104
1618990062.31263	231.486	0.024	2.422	318.709	0.104
1618990062.32557	231.447	0.024	2.375	318.709	0.104
1618990062.36274	231.462	0.024	2.368	318.628	0.103
1618990062.36556	231.441	0.025	2.453	318.628	0.107
1618990062.40474	231.427	0.027	2.671	318.548	0.114
1618990062.41056	231.455	0.025	2.448	318.548	0.110
1618990062.45008	231.437	0.024	2.445	318.548	0.109
1618990062.45159	231.444	0.024	2.381	318.548	0.104
1618990062.49005	231.449	0.024	2.410	318.628	0.106
1618990062.49062	231.496	0.024	2.416	318.628	0.106
1618990062.50152	231.464	0.024	2.400	318.628	0.105
1618990062.54298	231.468	0.024	2.398	318.628	0.105
1618990062.54461	231.490	0.024	2.414	318.628	0.105
1618990062.58765	231.478	0.024	2.412	318.789	0.103
1618990062.58956	231.431	0.024	2.335	318.709	0.104
1618990062.63301	231.485	0.024	2.393	318.628	0.105
1618990062.63463	231.492	0.024	2.415	318.548	0.105
1618990062.67574	231.390	0.024	2.311	318.628	0.104
1618990062.67654	231.375	0.024	2.413	318.387	0.107
1618990062.68497	231.390	0.024	2.368	318.467	0.108
1618990062.72299	231.391	0.024	2.393	318.548	0.106
1618990062.72663	231.402	0.024	2.424	318.548	0.106
1618990062.76500	231.421	0.024	2.391	318.709	0.106
1618990062.78000	231.437	0.024	2.417	318.548	0.105
1618990062.79302	231.435	0.024	2.404	318.548	0.107
1618990062.81005	231.447	0.024	2.408	318.628	0.108
1618990062.85298	231.439	0.024	2.378	318.548	0.105
1618990062.85562	231.434	0.024	2.369	318.548	0.105
1618990062.86564	231.382	0.024	2.376	318.548	0.105
1618990062.90501	231.406	0.024	2.380	318.548	0.106
1618990062.91166	231.392	0.024	2.367	318.548	0.106
1618990062.95200	231.393	0.024	2.373	318.467	0.104
1618990062.95263	231.430	0.024	2.396	318.548	0.105
1618990062.99102	231.447	0.024	2.422	318.628	0.108
1618990063.00302	231.476	0.024	2.445	318.628	0.106
1618990063.04206	231.464	0.024	2.382	318.628	0.104
1618990063.04264	231.475	0.024	2.406	318.628	0.108
1618990063.08500	231.488	0.024	2.399	318.628	0.107
1618990063.09602	231.469	0.024	2.396	318.548	0.108
1618990063.13281	231.432	0.024	2.396	318.628	0.106
1618990063.13458	231.429	0.024	2.381	318.467	0.105
1618990063.15101	231.421	0.024	2.371	318.628	0.106
1618990063.18782	231.413	0.026	2.592	318.467	0.111
1618990063.19180	231.426	0.026	2.626	318.548	0.114
1618990063.20204	231.461	0.026	2.613	318.628	0.110
1618990063.24103	231.435	0.024	2.354	318.548	0.106
1618990063.25163	231.466	0.025	2.451	318.628	0.106
1618990063.26466	231.432	0.024	2.405	318.548	0.104
1618990063.30185	231.415	0.025	2.449	318.628	0.111
1618990063.32504	231.400	0.026	2.575	318.548	0.111
1618990063.32565	231.425	0.026	2.606	318.467	0.115
1618990063.36501	231.459	0.025	2.467	318.628	0.109
1618990063.37363	231.464	0.025	2.431	318.709	0.105
1618990063.38801	231.424	0.024	2.380	318.628	0.105
1618990063.42608	231.362	0.026	2.583	318.387	0.111
1618990063.43464	231.354	0.025	2.512	318.467	0.110
1618990063.44701	231.362	0.024	2.392	318.387	0.105
1618990063.48503	231.373	0.024	2.411	318.467	0.106
1618990063.48563	231.425	0.025	2.431	318.467	0.108
1618990063.52503	231.424	0.024	2.401	318.709	0.106
1618990063.57082	231.432	0.024	2.413	318.467	0.106
1618990063.57164	231.443	0.024	2.360	318.548	0.108
1618990063.57455	231.415	0.024	2.386	318.628	0.104
1618990063.61207	231.439	0.024	2.370	318.548	0.105
1618990063.61268	231.476	0.024	2.403	318.548	0.106
1618990063.63701	231.440	0.024	2.386	318.467	0.107
1618990063.64265	231.445	0.024	2.372	318.467	0.107
1618990063.68104	231.437	0.024	2.379	318.548	0.104
1618990063.69407	231.449	0.024	2.382	318.548	0.105
1618990063.70304	231.407	0.024	2.397	318.548	0.106
1618990063.73252	231.446	0.024	2.420	318.467	0.106
1618990063.74303	231.430	0.024	2.371	318.387	0.103
1618990063.78305	231.491	0.024	2.406	318.548	0.105
1618990063.79202	231.474	0.024	2.378	318.628	0.105
1618990063.80305	231.491	0.024	2.401	318.467	0.105
1618990063.84209	231.418	0.024	2.346	318.387	0.104
1618990063.85304	231.445	0.024	2.396	318.467	0.107
1618990063.86706	231.433	0.024	2.388	318.467	0.104
1618990063.90582	231.490	0.024	2.425	318.548	0.104
1618990063.91302	231.505	0.024	2.393	318.548	0.104
1618990063.92270	231.518	0.025	2.465	318.709	0.107
1618990063.96804	231.491	0.024	2.343	318.548	0.104
1618990063.98004	231.490	0.024	2.449	318.467	0.107
1618990064.01705	231.443	0.024	2.335	318.467	0.103
1618990064.01767	231.412	0.024	2.359	318.467	0.104
1618990064.02198	231.437	0.024	2.412	318.387	0.107
1618990064.06573	231.470	0.024	2.388	318.467	0.104
1618990064.07206	231.483	0.024	2.422	318.628	0.103
1618990064.08168	231.468	0.024	2.410	318.548	0.105
1618990064.12104	231.472	0.024	2.404	318.548	0.104
1618990064.12269	231.441	0.024	2.380	318.548	0.105
1618990064.16282	231.398	0.024	2.369	318.387	0.104
1618990064.17304	231.404	0.024	2.393	318.709	0.104
1618990064.18505	231.422	0.024	2.388	318.628	0.103
1618990064.21605	231.481	0.024	2.408	318.709	0.104
1618990064.25505	231.448	0.024	2.411	318.628	0.106
1618990064.25568	231.457	0.024	2.374	318.628	0.104
1618990064.27104	231.485	0.024	2.416	318.709	0.105
1618990064.31206	231.487	0.024	2.375	318.789	0.102
1618990064.31266	231.488	0.024	2.414	318.628	0.105
1618990064.33167	231.505	0.024	2.396	318.548	0.105
1618990064.34304	231.506	0.024	2.372	318.709	0.104
1618990064.40283	231.508	0.024	2.422	318.628	0.106
1618990064.40462	231.530	0.024	2.386	318.548	0.106
1618990064.44805	231.497	0.026	2.550	318.548	0.110
1618990064.45076	231.571	0.026	2.624	318.628	0.111
1618990064.47206	231.548	0.024	2.384	318.628	0.103
1618990064.51584	231.545	0.024	2.420	318.628	0.104
1618990064.51771	231.513	0.024	2.378	318.467	0.107
1618990064.53606	231.542	0.024	2.415	318.548	0.105
1618990064.57509	231.509	0.024	2.380	318.467	0.105
1618990064.57670	231.515	0.024	2.425	318.548	0.106
1618990064.60218	231.524	0.024	2.412	318.548	0.104
1618990064.60570	231.533	0.024	2.395	318.628	0.102
1618990064.64707	231.569	0.024	2.390	318.628	0.106
1618990064.65067	231.547	0.024	2.378	318.548	0.102
1618990064.69112	231.503	0.024	2.372	318.467	0.103
1618990064.69959	231.517	0.024	2.412	318.548	0.104
1618990064.70761	231.506	0.024	2.409	318.467	0.105
1618990064.74709	231.496	0.024	2.412	318.548	0.104
1618990064.74771	231.499	0.024	2.415	318.548	0.104
1618990064.78988	231.500	0.024	2.403	318.548	0.104
1618990064.79266	231.499	0.024	2.368	318.467	0.105
1618990064.81907	231.501	0.024	2.410	318.628	0.105
1618990064.83206	231.480	0.024	2.375	318.548	0.106
1618990064.85387	231.463	0.024	2.373	318.387	0.105
1618990064.88212	231.427	0.024	2.370	318.467	0.106
1618990064.88474	231.433	0.024	2.384	318.387	0.106
1618990064.91206	231.446	0.024	2.455	318.548	0.106
1618990064.93817	231.452	0.024	2.407	318.467	0.104
1618990064.94374	231.471	0.024	2.416	318.467	0.105
1618990065.00411	231.428	0.024	2.375	318.145	0.100
1618990065.00561	231.479	0.024	2.425	318.226	0.102
1618990065.01178	231.520	0.024	2.422	318.548	0.106
1618990065.03209	231.526	0.024	2.396	318.548	0.105
1618990065.04659	231.516	0.024	2.409	318.467	0.103
1618990065.08788	231.489	0.024	2.388	318.387	0.103
1618990065.08988	231.490	0.024	2.392	318.467	0.102
1618990065.10158	231.506	0.024	2.379	318.548	0.103
1618990065.14908	231.513	0.024	2.408	318.548	0.105
1618990065.18212	231.538	0.024	2.388	318.467	0.102
1618990065.20990	231.537	0.024	2.376	318.628	0.104
1618990065.23208	231.458	0.024	2.381	318.548	0.103
1618990065.26989	231.385	0.024	2.377	318.387	0.104
1618990065.27069	231.456	0.024	2.401	318.306	0.105
1618990065.28008	231.505	0.024	2.412	318.548	0.106
1618990065.32213	231.553	0.024	2.391	318.548	0.104
1618990065.33181	231.549	0.024	2.392	318.467	0.104
1618990065.34309	231.485	0.024	2.404	318.467	0.106
1618990065.39209	231.462	0.024	2.404	318.387	0.106
1618990065.39266	231.441	0.024	2.385	318.387	0.102
1618990065.40278	231.457	0.024	2.382	318.387	0.102
1618990065.44113	231.464	0.025	2.426	318.387	0.105
1618990065.45091	231.467	0.024	2.419	318.306	0.104
1618990065.46214	231.472	0.027	2.697	318.387	0.115
1618990065.50666	231.498	0.025	2.476	318.548	0.108
1618990065.54514	231.446	0.025	2.454	318.387	0.107
1618990065.54575	231.458	0.027	2.718	318.145	0.111
1618990065.58293	231.462	0.027	2.768	318.387	0.115
1618990065.58504	231.459	0.026	2.694	318.467	0.114
1618990065.60214	231.451	0.027	2.759	318.306	0.116
1618990065.64011	231.432	0.026	2.649	318.306	0.112
1618990065.65110	231.403	0.027	2.698	318.306	0.112
1618990065.66109	231.399	0.027	2.717	318.306	0.116
1618990065.69784	231.416	0.025	2.523	318.226	0.110
1618990065.71111	231.462	0.024	2.431	318.387	0.105
1618990065.72110	231.473	0.025	2.518	318.467	0.109
1618990065.75815	231.457	0.026	2.576	318.387	0.109
1618990065.77213	231.467	0.027	2.684	318.387	0.115
1618990065.78288	231.434	0.026	2.609	318.387	0.117
1618990065.82111	231.460	0.026	2.617	318.226	0.110
1618990065.82176	231.475	0.027	2.689	318.306	0.115
1618990065.86013	231.482	0.027	2.775	318.306	0.114
1618990065.90594	231.510	0.027	2.711	318.387	0.111
1618990065.90761	231.527	0.027	2.755	318.306	0.115
1618990065.91082	231.482	0.026	2.679	318.226	0.112
1618990065.94814	231.491	0.026	2.659	318.387	0.111
1618990065.94975	231.494	0.027	2.705	318.467	0.114
1618990065.99771	231.477	0.026	2.656	318.387	0.116
1618990066.00091	231.479	0.027	2.689	318.226	0.115
1618990066.00194	231.496	0.027	2.711	318.226	0.114
1618990066.04179	231.517	0.027	2.776	318.387	0.116
1618990066.04511	231.513	0.027	2.771	318.306	0.114
1618990066.08294	231.506	0.027	2.704	318.548	0.110
1618990066.09890	231.502	0.027	2.748	318.548	0.114
1618990066.14016	231.468	0.027	2.685	318.467	0.114
1618990066.15302	231.433	0.027	2.725	318.387	0.116
1618990066.16600	231.454	0.027	2.689	318.467	0.112
1618990066.21201	231.445	0.027	2.728	318.387	0.115
1618990066.21277	231.439	0.027	2.714	318.306	0.116
1618990066.22713	231.447	0.027	2.714	318.548	0.115
1618990066.27314	231.457	0.027	2.748	318.387	0.116
1618990066.27717	231.465	0.027	2.761	318.387	0.116
1618990066.31713	231.456	0.027	2.702	318.467	0.114
1618990066.31777	231.431	0.027	2.714	318.548	0.115
1618990066.32075	231.443	0.027	2.775	318.628	0.116
