# timestamp	V	A	W	V	A
1595318823.06501	1295.059	0.020	377421.259	324.504	0.008
1595318823.08391	228.993	0.003	377421.593	324.262	0.008
1595318823.09589	229.029	0.003	0.002	324.423	0.008
1595318823.13401	229.045	0.003	377421.577	324.262	0.008
1595318823.13593	229.024	0.003	377421.585	324.262	0.007
1595318823.15673	229.043	0.003	377421.577	324.101	0.008
1595318823.19795	229.051	0.003	377421.584	324.101	0.008
1595318823.19998	229.067	0.003	377421.593	324.101	0.008
1595318823.23693	229.047	0.003	377421.574	324.182	0.009
1595318823.24331	229.087	0.003	0.018	324.262	0.007
1595318823.28133	229.109	0.003	377421.569	324.182	0.007
1595318823.28197	229.087	0.003	377421.589	324.182	0.007
1595318823.32093	229.038	0.003	377421.583	324.343	0.008
1595318823.32230	229.000	0.003	377421.587	324.101	0.007
1595318823.34436	229.040	0.003	0.015	324.182	0.008
1595318823.38232	229.074	0.003	377421.578	324.262	0.007
1595318823.38296	229.053	0.003	377421.566	324.182	0.008
1595318823.40442	229.056	0.003	377421.556	324.182	0.007
1595318823.42694	229.105	0.003	377421.578	324.262	0.008
1595318823.46735	229.058	0.003	377421.575	324.343	0.008
1595318823.47296	229.010	0.003	377421.584	324.182	0.007
1595318823.51533	229.065	0.003	377421.572	324.182	0.008
1595318823.52299	229.034	0.003	377421.577	324.182	0.008
1595318823.53597	229.034	0.003	377421.575	324.182	0.007
1595318823.58235	229.007	0.003	377421.577	324.182	0.008
1595318823.62097	229.021	0.003	0.010	324.262	0.008
1595318823.62702	229.033	0.003	377421.590	324.262	0.007
1595318823.66535	228.996	0.003	377421.578	324.182	0.008
1595318823.70536	229.008	0.003	0.015	324.182	0.008
1595318823.72441	229.048	0.003	377421.580	324.262	0.007
1595318823.73496	229.038	0.003	0.020	324.182	0.007
1595318823.77313	229.062	0.003	377421.555	324.262	0.007
1595318823.78493	229.071	0.003	377421.590	324.182	0.008
1595318823.79492	229.069	0.003	377421.592	324.343	0.008
1595318823.84235	229.076	0.003	0.020	324.182	0.007
1595318823.84300	229.001	0.003	377421.562	324.182	0.007
1595318823.85496	229.027	0.003	377421.569	324.101	0.008
1595318823.89241	229.021	0.003	0.004	324.262	0.007
1595318823.93001	228.990	0.003	377421.585	324.101	0.007
1595318823.93097	228.996	0.003	377421.584	324.423	0.007
1595318823.94798	228.993	0.003	377421.589	324.101	0.007
1595318823.95706	228.997	0.003	377421.580	324.182	0.008
1595318823.99646	229.015	0.003	0.004	324.262	0.007
1595318823.99701	229.053	0.003	0.000	324.343	0.007
1595318824.03735	229.012	0.003	377421.569	324.182	0.008
1595318824.07535	229.027	0.004	377421.584	324.182	0.008
1595318824.07693	229.002	0.003	377421.563	324.182	0.007
1595318824.08735	228.984	0.003	0.005	324.101	0.007
1595318824.12598	228.950	0.003	377421.574	324.021	0.007
1595318824.12705	228.971	0.003	377421.575	324.101	0.007
1595318824.14441	228.973	0.003	0.010	324.021	0.008
1595318824.15501	228.980	0.003	377421.573	324.182	0.007
1595318824.21738	228.986	0.003	377421.583	324.101	0.008
1595318824.22001	228.997	0.003	377421.580	324.101	0.008
1595318824.22096	229.014	0.003	377421.587	324.343	0.007
1595318824.26136	228.911	0.003	377421.588	324.262	0.007
1595318824.26399	228.911	0.003	377421.585	324.021	0.008
1595318824.27503	228.943	0.003	377421.589	324.101	0.007
1595318824.31336	228.935	0.003	377421.581	324.101	0.008
1595318824.31501	228.968	0.003	377421.570	324.101	0.007
1595318824.35198	228.965	0.003	377421.569	324.262	0.008
1595318824.36443	228.957	0.003	377421.568	324.343	0.008
1595318824.37537	228.951	0.003	377421.576	324.101	0.007
1595318824.41303	228.987	0.004	377421.574	324.101	0.008
1595318824.42637	228.943	0.003	377421.576	324.182	0.007
1595318824.43603	228.931	0.003	377421.590	324.101	0.008
1595318824.47429	228.949	0.004	377421.584	324.262	0.007
1595318824.47602	228.960	0.003	377421.588	324.343	0.007
1595318824.51337	228.937	0.003	377421.578	324.182	0.008
1595318824.53800	228.952	0.003	0.012	324.182	0.008
1595318824.57738	228.976	0.003	377421.591	324.021	0.007
1595318824.58737	228.975	0.003	377421.585	324.182	0.008
1595318824.59702	228.943	0.003	377421.584	324.101	0.008
1595318824.63598	228.941	0.003	377421.590	324.021	0.007
1595318824.64801	228.951	0.003	0.001	324.182	0.007
1595318824.68596	228.992	0.003	377421.591	324.101	0.007
1595318824.68809	228.947	0.003	0.001	324.343	0.007
1595318824.69645	228.986	0.003	377421.554	324.021	0.007
1595318824.73400	229.029	0.003	377421.576	324.182	0.008
1595318824.74409	228.997	0.003	377421.587	324.101	0.008
1595318824.75597	229.012	0.003	377421.580	324.182	0.008
1595318824.79538	228.963	0.003	377421.592	324.262	0.007
1595318824.79805	228.959	0.003	0.005	324.101	0.007
1595318824.83705	228.948	0.003	0.005	324.182	0.008
1595318824.84405	228.955	0.003	0.019	324.101	0.008
1595318824.85739	228.914	0.003	377421.580	324.101	0.008
1595318824.89644	228.909	0.003	377421.583	324.021	0.007
1595318824.90595	228.902	0.003	377421.585	323.940	0.008
1595318824.91594	228.934	0.003	377421.574	324.182	0.008
1595318824.95400	228.907	0.003	377421.585	324.423	0.008
1595318824.95613	228.919	0.004	377421.578	324.262	0.007
1595318824.99338	228.961	0.003	377421.556	324.021	0.007
1595318825.03303	228.976	0.003	0.004	324.101	0.007
1595318825.03505	228.965	0.003	377421.570	324.182	0.008
1595318825.04404	228.928	0.003	377421.590	324.262	0.007
1595318825.08245	228.937	0.003	377421.569	324.101	0.007
1595318825.08307	228.835	0.003	0.005	324.021	0.007
1595318825.11647	228.859	0.004	377421.593	324.262	0.008
1595318825.11704	228.865	0.003	377421.576	324.101	0.007
1595318825.15503	228.832	0.003	377421.576	323.940	0.008
1595318825.16407	228.867	0.003	0.000	324.021	0.007
1595318825.20240	228.885	0.003	0.003	323.940	0.008
1595318825.20402	228.866	0.004	377421.579	324.021	0.008
1595318825.21515	228.927	0.003	0.004	324.021	0.008
1595318825.25247	228.996	0.003	377421.576	324.262	0.007
1595318825.26520	229.033	0.003	377421.571	324.262	0.008
1595318825.27740	229.050	0.003	377421.581	324.343	0.008
1595318825.31440	229.029	0.003	0.007	324.423	0.007
1595318825.32449	229.028	0.003	377421.573	324.423	0.008
1595318825.33543	229.046	0.003	377421.555	324.262	0.008
1595318825.37341	229.075	0.003	377421.578	324.343	0.007
1595318825.38403	229.042	0.003	377421.591	324.423	0.008
1595318825.39441	229.047	0.003	377421.576	324.504	0.007
1595318825.43206	229.064	0.003	377421.562	324.343	0.008
1595318825.43301	229.077	0.003	377421.592	324.343	0.008
1595318825.47146	229.056	0.003	377421.584	324.423	0.007
1595318825.51943	229.044	0.003	377421.580	324.423	0.008
1595318825.52108	229.067	0.003	377421.567	324.343	0.007
1595318825.53803	229.086	0.003	377421.572	324.423	0.008
1595318825.57715	229.063	0.003	377421.561	324.504	0.008
1595318825.58100	229.057	0.003	377421.582	324.343	0.008
1595318825.58447	229.078	0.003	0.008	324.423	0.007
1595318825.59414	229.111	0.003	377421.592	324.423	0.007
1595318825.63205	229.141	0.004	377421.573	324.423	0.008
1595318825.64447	229.098	0.003	377421.591	324.423	0.008
1595318825.65909	229.132	0.003	0.005	324.584	0.007
1595318825.69840	229.119	0.003	377421.570	324.665	0.007
1595318825.70645	229.124	0.003	377421.592	324.423	0.008
1595318825.71808	229.079	0.003	377421.585	324.504	0.007
1595318825.75604	229.075	0.003	0.009	324.504	0.008
1595318825.75716	229.133	0.003	0.005	324.584	0.008
1595318825.79400	229.136	0.003	0.013	324.504	0.007
1595318825.80543	229.116	0.003	377421.586	324.504	0.007
1595318825.81607	229.023	0.003	377421.559	324.423	0.008
1595318825.85647	229.044	0.003	377421.592	324.423	0.008
1595318825.86606	229.036	0.003	0.015	324.423	0.008
1595318825.87597	229.029	0.003	0.001	324.504	0.008
1595318825.91338	229.017	0.003	377421.581	324.504	0.008
1595318825.91607	229.034	0.003	377421.585	324.343	0.008
1595318825.95345	229.028	0.003	377421.574	324.343	0.007
1595318825.99206	229.048	0.003	377421.587	324.343	0.008
1595318825.99312	229.082	0.003	377421.575	324.423	0.008
1595318826.03144	229.045	0.003	377421.562	324.423	0.007
1595318826.03208	229.038	0.003	377421.567	324.423	0.007
1595318826.03804	229.033	0.003	377421.567	324.504	0.008
1595318826.07604	229.016	0.004	377421.575	324.423	0.008
1595318826.07706	229.084	0.003	377421.577	324.504	0.007
1595318826.11444	229.097	0.003	0.002	324.504	0.007
1595318826.12407	229.116	0.003	377421.586	324.504	0.008
1595318826.16201	229.107	0.003	377421.589	324.584	0.007
1595318826.16392	229.122	0.003	377421.593	324.665	0.008
1595318826.17648	229.114	0.003	377421.593	324.504	0.008
1595318826.21311	229.120	0.003	377421.571	324.584	0.008
1595318826.22448	229.119	0.003	377421.587	324.665	0.007
1595318826.23610	229.070	0.003	377421.593	324.665	0.008
1595318826.27306	229.082	0.003	377421.590	324.584	0.007
1595318826.28414	229.103	0.003	377421.588	324.423	0.008
1595318826.30402	229.057	0.003	0.015	324.504	0.008
1595318826.34247	229.048	0.003	0.010	324.504	0.008
1595318826.34310	229.020	0.003	377421.574	324.343	0.008
1595318826.39141	229.049	0.004	377421.570	324.504	0.008
1595318826.39307	229.032	0.003	0.007	324.262	0.007
1595318826.40109	229.045	0.003	0.007	324.343	0.008
1595318826.43845	229.021	0.003	377421.588	324.343	0.008
1595318826.45208	228.989	0.003	0.004	324.343	0.007
1595318826.47649	229.000	0.003	377421.577	324.262	0.007
1595318826.49108	228.995	0.003	377421.587	324.423	0.007
1595318826.52803	228.954	0.003	377421.579	324.343	0.007
1595318826.52887	228.950	0.003	377421.564	324.343	0.008
1595318826.56923	228.953	0.003	377421.588	324.262	0.008
1595318826.57104	228.983	0.003	377421.585	324.262	0.007
1595318826.57913	228.971	0.004	377421.558	324.584	0.007
1595318826.61949	228.954	0.003	377421.579	324.262	0.008
1595318826.62111	228.992	0.003	377421.563	324.262	0.008
1595318826.66200	228.977	0.003	377421.583	324.504	0.007
1595318826.66607	228.959	0.004	377421.571	324.504	0.008
1595318826.70318	228.921	0.003	377421.576	324.343	0.007
1595318826.74451	228.894	0.003	377421.577	324.343	0.009
1595318826.74611	228.870	0.003	0.018	324.262	0.008
1595318826.78407	228.923	0.003	377421.591	324.262	0.007
