Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.55ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 21.98ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 26.54ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 25.13ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 9.88ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 32.92ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 31.67ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.53ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 28.95ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 20.70ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 11.58ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 19.96ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 18.11ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.95ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 10.66ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.88ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 18.85ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.58ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.41ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 27.89ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 21.90ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 10.90ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 12.91ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 25.75ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 26.09ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 22.88ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 26.59ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 34.45ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 19.75ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 17.01ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 27.81ms
32 sent, 32 received, 0% loss
