# timestamp	V	A	W	V	A
1598371278.66199	1180.412	0.108	44.223	324.745	0.124
1598371278.67290	231.511	0.021	1.711	324.504	0.121
1598371278.72031	231.522	0.021	1.708	324.343	0.117
1598371278.72332	231.529	0.021	1.710	324.504	0.115
1598371278.73433	231.495	0.021	1.697	324.343	0.120
1598371278.77189	231.489	0.021	1.713	324.262	0.115
1598371278.77278	231.523	0.022	1.760	324.343	0.122
1598371278.81033	231.501	0.021	1.739	324.343	0.120
1598371278.81199	231.497	0.021	1.713	324.504	0.119
1598371278.85633	231.474	0.021	1.690	324.504	0.114
1598371278.89630	231.515	0.021	1.700	324.423	0.114
1598371278.93433	231.521	0.021	1.739	324.584	0.117
1598371278.93498	231.488	0.021	1.648	324.504	0.117
1598371278.97309	231.459	0.021	1.728	324.504	0.118
1598371278.97392	231.458	0.021	1.670	324.343	0.118
1598371279.01432	231.464	0.021	1.723	324.343	0.118
1598371279.01496	231.473	0.021	1.711	324.423	0.122
1598371279.05533	231.476	0.021	1.739	324.423	0.115
1598371279.05699	231.485	0.021	1.702	324.423	0.118
1598371279.09435	231.497	0.021	1.731	324.343	0.119
1598371279.10037	231.541	0.021	1.730	324.423	0.116
1598371279.13813	231.554	0.021	1.743	324.584	0.119
1598371279.13892	231.526	0.021	1.675	324.423	0.124
1598371279.16009	231.495	0.022	1.677	324.423	0.129
1598371279.20890	231.531	0.022	1.683	324.343	0.122
1598371279.21277	231.553	0.021	1.670	324.423	0.121
1598371279.21379	231.551	0.021	1.694	324.423	0.121
1598371279.25309	231.491	0.021	1.685	324.423	0.119
1598371279.25891	231.513	0.021	1.694	324.423	0.121
1598371279.29736	231.542	0.021	1.682	324.504	0.119
1598371279.33733	231.600	0.021	1.734	324.584	0.116
1598371279.33798	231.582	0.021	1.674	324.665	0.116
1598371279.37584	231.595	0.021	1.718	324.665	0.116
1598371279.37878	231.606	0.021	1.722	324.584	0.121
1598371279.39178	231.594	0.022	1.723	324.665	0.122
1598371279.43032	231.590	0.021	1.695	324.665	0.112
1598371279.43493	231.562	0.021	1.699	324.423	0.118
1598371279.47332	231.530	0.021	1.717	324.423	0.120
1598371279.47395	231.560	0.021	1.689	324.584	0.117
1598371279.51235	231.562	0.021	1.746	324.665	0.119
1598371279.55911	231.547	0.021	1.722	324.504	0.123
1598371279.55988	231.538	0.021	1.697	324.504	0.119
1598371279.58083	231.492	0.021	1.692	324.343	0.124
1598371279.59176	231.503	0.021	1.703	324.504	0.120
1598371279.62877	231.462	0.021	1.666	324.423	0.118
1598371279.62980	231.465	0.021	1.694	324.423	0.119
1598371279.66837	231.466	0.021	1.713	324.343	0.115
1598371279.68438	231.512	0.022	1.745	324.423	0.119
1598371279.69303	231.525	0.021	1.717	324.584	0.120
1598371279.73035	231.507	0.021	1.708	324.665	0.115
1598371279.74135	231.491	0.021	1.690	324.343	0.120
1598371279.75201	231.500	0.021	1.741	324.423	0.112
1598371279.78894	231.475	0.021	1.684	324.423	0.120
1598371279.80383	231.442	0.021	1.698	324.262	0.114
1598371279.84238	231.435	0.021	1.717	324.343	0.120
1598371279.88211	231.463	0.021	1.674	324.343	0.118
1598371279.88291	231.455	0.021	1.703	324.262	0.117
1598371279.89434	231.431	0.021	1.723	324.262	0.117
1598371279.93232	231.469	0.021	1.737	324.343	0.123
1598371279.93298	231.458	0.021	1.708	324.504	0.118
1598371279.97209	231.425	0.021	1.692	324.343	0.117
1598371279.97282	231.480	0.021	1.695	324.343	0.118
1598371280.01012	231.446	0.021	1.701	324.182	0.120
1598371280.01192	231.464	0.021	1.670	324.343	0.117
1598371280.05035	231.511	0.021	1.743	324.343	0.114
1598371280.06001	231.491	0.022	1.759	324.262	0.119
1598371280.07001	231.542	0.021	1.713	324.423	0.122
1598371280.10837	231.541	0.021	1.749	324.584	0.119
1598371280.12036	231.532	0.021	1.715	324.423	0.121
1598371280.13236	231.530	0.022	1.736	324.423	0.120
1598371280.16892	231.468	0.021	1.665	324.343	0.119
1598371280.16982	231.506	0.021	1.697	324.423	0.117
1598371280.21189	231.587	0.021	1.696	324.423	0.118
1598371280.22134	231.578	0.021	1.701	324.423	0.122
1598371280.23201	231.574	0.021	1.708	324.584	0.117
1598371280.26935	231.557	0.021	1.714	324.423	0.119
1598371280.27998	231.569	0.021	1.712	324.423	0.120
1598371280.29037	231.577	0.021	1.705	324.423	0.123
1598371280.33040	231.608	0.021	1.709	324.665	0.117
1598371280.33208	231.615	0.021	1.740	324.423	0.119
1598371280.36996	231.573	0.021	1.632	324.584	0.116
1598371280.41683	231.592	0.021	1.709	324.423	0.116
1598371280.41884	231.611	0.021	1.711	324.665	0.115
1598371280.41985	231.605	0.021	1.716	324.584	0.119
1598371280.42982	231.629	0.021	1.700	324.665	0.118
1598371280.46820	231.651	0.021	1.716	324.584	0.117
1598371280.49014	231.710	0.021	1.714	324.665	0.123
1598371280.52842	231.703	0.021	1.716	324.745	0.112
1598371280.55015	231.673	0.021	1.689	324.584	0.117
1598371280.58796	231.694	0.021	1.713	324.665	0.117
1598371280.60086	231.666	0.021	1.697	324.584	0.119
1598371280.61182	231.661	0.021	1.684	324.584	0.121
1598371280.65037	231.691	0.021	1.689	324.584	0.124
1598371280.66537	231.644	0.021	1.654	324.745	0.120
1598371280.67302	231.687	0.021	1.678	324.584	0.115
1598371280.71735	231.670	0.021	1.671	324.584	0.118
1598371280.75518	231.666	0.021	1.695	324.584	0.115
1598371280.75593	231.633	0.021	1.686	324.423	0.116
1598371280.79444	231.655	0.021	1.728	324.504	0.117
1598371280.80003	231.670	0.021	1.725	324.504	0.120
1598371280.83940	231.678	0.021	1.706	324.745	0.118
1598371280.84004	231.648	0.021	1.708	324.584	0.122
1598371280.86037	231.655	0.021	1.731	324.584	0.121
1598371280.87004	231.702	0.021	1.687	324.584	0.116
1598371280.90839	231.676	0.021	1.703	324.584	0.116
1598371280.92001	231.668	0.021	1.685	324.584	0.117
1598371280.93014	231.663	0.021	1.715	324.504	0.119
1598371280.96888	231.637	0.021	1.714	324.504	0.115
1598371280.97985	231.673	0.021	1.729	324.665	0.117
1598371280.98986	231.670	0.021	1.679	324.665	0.119
1598371281.02884	231.593	0.021	1.653	324.584	0.115
1598371281.03008	231.583	0.021	1.684	324.584	0.114
1598371281.06938	231.536	0.021	1.724	324.504	0.118
1598371281.08238	231.566	0.021	1.695	324.423	0.114
1598371281.09403	231.573	0.021	1.677	324.423	0.119
1598371281.15138	231.579	0.021	1.712	324.343	0.123
1598371281.15303	231.561	0.021	1.698	324.343	0.116
1598371281.16309	231.526	0.021	1.733	324.423	0.115
1598371281.20413	231.545	0.021	1.748	324.423	0.120
1598371281.21000	231.502	0.021	1.693	324.262	0.118
1598371281.24817	231.499	0.021	1.663	324.262	0.118
1598371281.25398	231.472	0.021	1.676	324.182	0.117
1598371281.29539	231.484	0.021	1.736	324.182	0.115
1598371281.30940	231.520	0.021	1.677	324.262	0.120
1598371281.34642	231.539	0.021	1.709	324.262	0.111
1598371281.34905	231.564	0.021	1.708	324.423	0.115
1598371281.35012	231.513	0.021	1.710	324.423	0.121
1598371281.38814	231.553	0.022	1.733	324.343	0.119
1598371281.40008	231.568	0.021	1.716	324.343	0.114
1598371281.41109	231.572	0.021	1.681	324.343	0.117
1598371281.45044	231.560	0.021	1.702	324.343	0.117
1598371281.46142	231.529	0.021	1.682	324.423	0.115
1598371281.47120	231.564	0.021	1.686	324.343	0.117
1598371281.51249	231.563	0.021	1.701	324.262	0.116
1598371281.51405	231.557	0.021	1.694	324.262	0.116
1598371281.56012	231.536	0.021	1.684	324.423	0.118
1598371281.59943	231.521	0.021	1.702	324.262	0.120
1598371281.60107	231.580	0.021	1.698	324.262	0.117
1598371281.65441	231.575	0.021	1.733	324.423	0.112
1598371281.65506	231.582	0.021	1.699	324.262	0.118
1598371281.65800	231.536	0.021	1.682	324.343	0.117
1598371281.67040	231.579	0.021	1.694	324.343	0.115
1598371281.70841	231.557	0.021	1.722	324.262	0.114
1598371281.72041	231.564	0.021	1.661	324.262	0.114
1598371281.73041	231.554	0.021	1.700	324.262	0.118
1598371281.76899	231.500	0.021	1.679	324.343	0.120
1598371281.78000	231.583	0.022	1.712	324.343	0.120
1598371281.79106	231.594	0.021	1.684	324.423	0.118
1598371281.83743	231.588	0.021	1.711	324.343	0.117
1598371281.85010	231.548	0.021	1.666	324.343	0.122
1598371281.88845	231.559	0.021	1.701	324.262	0.117
1598371281.89108	231.565	0.021	1.725	324.262	0.116
1598371281.92947	231.569	0.021	1.735	324.262	0.116
1598371281.94451	231.564	0.021	1.719	324.343	0.118
1598371281.95342	231.538	0.021	1.716	324.343	0.118
1598371281.99149	231.579	0.021	1.717	324.423	0.119
1598371281.99410	231.564	0.021	1.738	324.343	0.118
1598371282.03146	231.583	0.021	1.705	324.423	0.119
1598371282.03312	231.572	0.021	1.695	324.504	0.114
1598371282.07145	231.523	0.021	1.691	324.423	0.112
1598371282.08147	231.582	0.021	1.709	324.423	0.117
1598371282.11997	231.603	0.021	1.702	324.343	0.112
1598371282.12826	231.614	0.021	1.740	324.343	0.116
1598371282.17801	231.593	0.022	1.733	324.423	0.127
1598371282.17891	231.542	0.021	1.719	324.343	0.116
1598371282.21690	231.569	0.021	1.736	324.343	0.118
1598371282.21888	231.603	0.021	1.736	324.343	0.120
1598371282.26644	231.600	0.021	1.706	324.343	0.115
1598371282.26812	231.582	0.021	1.695	324.343	0.114
1598371282.26999	231.622	0.021	1.683	324.343	0.115
1598371282.30846	231.629	0.021	1.705	324.343	0.122
1598371282.31043	231.613	0.021	1.718	324.504	0.114
1598371282.34843	231.624	0.022	1.724	324.504	0.119
1598371282.34908	231.570	0.021	1.677	324.423	0.119
1598371282.39047	231.606	0.021	1.704	324.343	0.115
1598371282.40143	231.604	0.021	1.708	324.423	0.115
1598371282.41009	231.605	0.021	1.712	324.343	0.117
1598371282.44947	231.615	0.021	1.699	324.504	0.119
1598371282.45944	231.584	0.021	1.729	324.504	0.117
1598371282.46911	231.593	0.021	1.699	324.423	0.116
1598371282.50646	231.586	0.021	1.730	324.343	0.115
1598371282.50809	231.568	0.021	1.665	324.343	0.119
1598371282.54545	231.560	0.021	1.685	324.262	0.120
1598371282.56106	231.573	0.021	1.703	324.343	0.112
1598371282.56997	231.616	0.021	1.749	324.423	0.124
1598371282.60834	231.596	0.021	1.697	324.423	0.121
1598371282.62649	231.548	0.021	1.672	324.423	0.118
1598371282.66449	231.555	0.021	1.715	324.423	0.118
1598371282.70243	231.583	0.021	1.701	324.504	0.116
1598371282.70414	231.578	0.021	1.717	324.504	0.117
1598371282.73546	231.577	0.021	1.723	324.343	0.116
1598371282.74512	231.591	0.021	1.681	324.423	0.123
1598371282.75823	231.571	0.021	1.734	324.584	0.117
1598371282.79648	231.561	0.021	1.675	324.343	0.118
1598371282.79913	231.560	0.021	1.696	324.423	0.118
1598371282.81011	231.570	0.021	1.733	324.423	0.117
1598371282.84954	231.566	0.021	1.720	324.343	0.118
1598371282.85251	231.566	0.021	1.658	324.423	0.112
1598371282.89348	231.525	0.021	1.675	324.343	0.115
1598371282.90414	231.563	0.021	1.708	324.343	0.119
1598371282.94149	231.539	0.021	1.704	324.343	0.118
1598371282.94411	231.540	0.021	1.715	324.343	0.118
1598371282.95019	231.515	0.021	1.726	324.262	0.116
1598371282.98832	231.505	0.021	1.696	324.343	0.117
1598371282.98914	231.542	0.021	1.696	324.343	0.118
1598371283.02650	231.558	0.022	1.713	324.584	0.118
1598371283.03951	231.563	0.021	1.668	324.584	0.114
1598371283.05013	231.534	0.021	1.669	324.423	0.114
1598371283.08848	231.514	0.021	1.700	324.262	0.117
1598371283.11049	231.548	0.021	1.644	324.343	0.112
1598371283.14947	231.523	0.021	1.751	324.504	0.121
1598371283.15011	231.580	0.021	1.704	324.423	0.119
1598371283.18850	231.588	0.022	1.721	324.423	0.116
1598371283.23351	231.638	0.022	1.694	324.584	0.126
1598371283.23415	231.664	0.021	1.715	324.584	0.115
1598371283.23508	231.650	0.021	1.709	324.584	0.116
1598371283.27353	231.643	0.021	1.718	324.665	0.116
1598371283.27411	231.587	0.021	1.678	324.504	0.114
1598371283.31146	231.624	0.021	1.723	324.504	0.118
1598371283.35627	231.610	0.021	1.673	324.584	0.117
1598371283.35903	231.623	0.021	1.706	324.504	0.117
1598371283.37301	231.612	0.021	1.712	324.504	0.118
1598371283.40996	231.657	0.021	1.714	324.665	0.116
1598371283.42002	231.656	0.021	1.725	324.504	0.118
1598371283.43022	231.642	0.021	1.725	324.584	0.112
1598371283.46832	231.644	0.021	1.702	324.745	0.118
1598371283.47953	231.641	0.021	1.686	324.584	0.117
1598371283.49052	231.612	0.021	1.756	324.665	0.117
1598371283.53050	231.644	0.021	1.697	324.584	0.119
1598371283.53115	231.641	0.021	1.711	324.504	0.120
1598371283.56931	231.658	0.021	1.730	324.665	0.116
1598371283.57897	231.669	0.021	1.703	324.504	0.115
1598371283.58897	231.650	0.021	1.677	324.665	0.118
1598371283.62598	231.628	0.021	1.672	324.504	0.116
1598371283.63997	231.637	0.021	1.671	324.584	0.112
1598371283.64997	231.630	0.021	1.644	324.745	0.117
1598371283.70851	231.542	0.021	1.670	324.343	0.119
1598371283.70916	231.581	0.021	1.681	324.584	0.116
1598371283.74656	231.582	0.021	1.702	324.584	0.120
1598371283.74817	231.575	0.021	1.644	324.504	0.111
1598371283.75509	231.538	0.021	1.675	324.584	0.123
1598371283.79333	231.530	0.021	1.697	324.423	0.116
1598371283.81053	231.515	0.021	1.736	324.343	0.117
1598371283.84854	231.543	0.021	1.731	324.504	0.121
1598371283.85014	231.535	0.021	1.692	324.423	0.118
1598371283.88952	231.504	0.021	1.685	324.665	0.117
1598371283.89016	231.502	0.021	1.722	324.423	0.115
1598371283.90013	231.534	0.021	1.753	324.423	0.121
1598371283.93853	231.556	0.021	1.697	324.504	0.114
1598371283.93917	231.543	0.021	1.707	324.665	0.112
1598371283.94913	231.542	0.021	1.689	324.504	0.115
1598371283.98608	231.530	0.021	1.731	324.504	0.118
1598371283.99899	231.556	0.021	1.692	324.504	0.117
1598371284.00899	231.550	0.021	1.724	324.584	0.112
1598371284.04653	231.527	0.021	1.684	324.423	0.112
1598371284.05851	231.530	0.021	1.737	324.584	0.116
1598371284.06918	231.547	0.021	1.701	324.584	0.117
1598371284.10655	231.536	0.021	1.725	324.504	0.116
1598371284.11854	231.543	0.021	1.711	324.504	0.117
1598371284.13054	231.595	0.021	1.737	324.584	0.120
