Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 15.06ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 26.23ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 16.61ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 19.66ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 24.60ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 27.81ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 22.68ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 23.88ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.38ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.83ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 23.96ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 25.62ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.47ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 25.86ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.91ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 19.59ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 28.60ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 35.29ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 13.87ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 26.97ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 13.56ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.93ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 16.92ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 22.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 23.96ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 32.38ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.02ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 26.12ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 21.93ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 24.87ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 26.43ms
32 sent, 32 received, 0% loss
