# timestamp	V	A	W	V	A
1618997412.87136	1155.423	0.123	60.481	318.709	0.109
1618997412.89144	230.867	0.025	2.412	317.904	0.106
1618997412.90743	230.898	0.025	2.436	317.904	0.107
1618997412.94736	231.031	0.025	2.441	317.985	0.108
1618997412.98539	231.209	0.025	2.389	318.145	0.109
1618997413.02539	231.252	0.025	2.457	318.226	0.110
1618997413.06525	231.247	0.024	2.407	318.226	0.105
1618997413.06605	231.287	0.027	2.761	318.145	0.117
1618997413.10436	231.264	0.025	2.467	318.226	0.111
1618997413.10613	231.281	0.025	2.441	318.065	0.108
1618997413.14339	231.312	0.025	2.434	318.065	0.106
1618997413.14499	231.358	0.025	2.417	318.065	0.107
1618997413.18215	231.353	0.025	2.411	318.226	0.110
1618997413.18295	231.258	0.025	2.427	318.145	0.107
1618997413.22211	231.221	0.024	2.364	318.226	0.105
1618997413.22300	231.247	0.025	2.443	318.065	0.107
1618997413.25004	231.313	0.025	2.444	318.145	0.108
1618997413.29738	231.331	0.025	2.420	318.306	0.108
1618997413.29797	231.336	0.025	2.437	318.226	0.107
1618997413.29998	231.285	0.025	2.444	318.387	0.108
1618997413.33694	231.313	0.024	2.396	318.226	0.106
1618997413.34338	231.291	0.025	2.447	318.226	0.108
1618997413.38148	231.291	0.025	2.416	318.226	0.109
1618997413.38298	231.295	0.025	2.400	318.065	0.108
1618997413.42337	231.305	0.025	2.437	318.306	0.107
1618997413.42501	231.349	0.025	2.436	318.467	0.106
1618997413.46240	231.343	0.024	2.364	318.306	0.106
1618997413.46302	231.321	0.025	2.416	318.387	0.108
1618997413.48140	231.318	0.025	2.422	318.306	0.106
1618997413.52034	231.310	0.024	2.381	318.226	0.106
1618997413.52102	231.244	0.025	2.410	318.306	0.108
1618997413.55839	231.292	0.025	2.458	318.226	0.110
1618997413.60641	231.383	0.025	2.392	318.628	0.109
1618997413.60898	231.328	0.024	2.394	318.628	0.107
1618997413.62940	231.183	0.025	2.402	318.306	0.108
1618997413.66740	231.225	0.025	2.447	318.387	0.110
1618997413.66803	231.213	0.025	2.396	318.467	0.108
1618997413.68917	231.275	0.025	2.431	318.226	0.110
1618997413.72744	231.294	0.025	2.456	318.306	0.109
1618997413.75106	231.369	0.025	2.419	318.467	0.107
1618997413.76240	231.329	0.025	2.397	318.387	0.106
1618997413.80119	231.230	0.024	2.368	318.145	0.107
1618997413.80201	231.240	0.025	2.448	318.306	0.108
1618997413.84338	231.254	0.025	2.421	318.306	0.109
1618997413.84504	231.272	0.025	2.440	318.145	0.109
1618997413.88241	231.277	0.025	2.415	318.145	0.107
1618997413.92146	231.302	0.025	2.422	318.145	0.107
1618997413.92200	231.235	0.025	2.423	318.065	0.107
1618997413.92299	231.245	0.025	2.413	318.145	0.107
1618997413.96210	231.340	0.025	2.442	318.306	0.108
1618997413.96297	231.341	0.025	2.384	318.306	0.108
1618997414.00147	231.349	0.024	2.392	318.467	0.108
1618997414.00200	231.343	0.025	2.414	318.306	0.109
1618997414.04243	231.379	0.025	2.408	318.306	0.107
