1618997623.801527881,1618997652.522413926,0x00000000006D0E43,0x00000000464121A8,0x001DEDA5476AFEF8,0x001DEDA5476AFEF8,0x0000000000000000,1000000000,28.720928001,0.991225
1618997623.801753418,1618997652.422796664,0x00000000006D0E43,0x00000000464121A8,0x001DEDA5476AFEF8,0x001DEDA5476AFEF8,0x0000000000000000,1000000000,28.621085557,0.994708
1618997623.801619400,1618997652.365634713,0x00000000006D0E43,0x00000000464121A8,0x001DEDA5476AFEF8,0x001DEDA5476AFEF8,0x0000000000000000,1000000000,28.564057335,0.996619
1618997623.801738658,1618997652.478112765,0x00000000006D0E43,0x00000000464121A8,0x001DEDA5476AFEF8,0x001DEDA5476AFEF8,0x0000000000000000,1000000000,28.676416372,0.992880
