# timestamp	V	A	W	V	A
1618987644.66595	1353.260	0.131	82.046	319.594	0.102
1618987644.70457	231.970	0.022	2.387	319.192	0.085
1618987644.74497	231.959	0.022	2.399	319.111	0.085
1618987644.74550	231.977	0.022	2.400	319.111	0.087
1618987644.78597	231.996	0.022	2.411	319.031	0.086
1618987644.78758	231.963	0.022	2.335	319.111	0.086
1618987644.79754	231.920	0.022	2.395	319.111	0.085
1618987644.83472	232.055	0.022	2.430	319.192	0.088
1618987644.84555	232.103	0.022	2.397	319.192	0.087
1618987644.85793	232.034	0.022	2.408	319.111	0.086
1618987644.89579	232.087	0.022	2.386	319.192	0.087
1618987644.90557	232.093	0.022	2.390	319.272	0.087
1618987644.91595	232.080	0.022	2.394	319.192	0.087
1618987644.95397	231.940	0.022	2.348	318.950	0.085
1618987644.95557	231.961	0.022	2.385	319.031	0.085
1618987644.99371	232.041	0.022	2.409	319.192	0.085
1618987645.03095	232.023	0.022	2.394	319.192	0.086
1618987645.03258	232.012	0.022	2.412	319.192	0.085
1618987645.07298	232.035	0.022	2.375	319.192	0.084
1618987645.07377	232.085	0.022	2.418	319.192	0.087
1618987645.07450	232.058	0.022	2.396	319.111	0.088
1618987645.11396	232.059	0.022	2.403	319.192	0.085
1618987645.12498	231.977	0.022	2.369	319.031	0.088
1618987645.13793	232.049	0.022	2.426	319.272	0.087
1618987645.18974	232.072	0.022	2.416	319.192	0.085
1618987645.19061	232.087	0.022	2.427	319.111	0.090
1618987645.20696	232.067	0.022	2.392	319.111	0.085
1618987645.24499	232.133	0.023	2.434	319.192	0.086
1618987645.24551	232.079	0.022	2.385	319.272	0.087
1618987645.26796	231.963	0.022	2.360	319.111	0.087
1618987645.27760	232.074	0.022	2.439	319.353	0.086
1618987645.31497	232.066	0.022	2.392	319.192	0.087
1618987645.35298	232.099	0.022	2.407	319.192	0.086
1618987645.35360	232.029	0.022	2.396	319.353	0.086
1618987645.37501	231.940	0.022	2.402	319.031	0.090
1618987645.38258	232.044	0.022	2.417	319.272	0.085
1618987645.41998	232.132	0.022	2.378	319.353	0.087
1618987645.42394	232.117	0.022	2.412	319.192	0.090
1618987645.43560	232.090	0.022	2.358	319.272	0.085
1618987645.47375	232.078	0.022	2.396	319.192	0.086
1618987645.48595	232.128	0.022	2.408	319.272	0.088
1618987645.49760	232.068	0.022	2.367	319.272	0.084
1618987645.53574	232.107	0.022	2.409	319.272	0.086
1618987645.54796	232.101	0.023	2.443	319.111	0.085
1618987645.55795	232.159	0.022	2.386	319.433	0.085
1618987645.59498	232.076	0.022	2.354	319.272	0.084
1618987645.59555	232.051	0.022	2.381	319.192	0.090
1618987645.63369	232.095	0.022	2.379	319.353	0.085
1618987645.68774	232.099	0.025	2.750	319.111	0.095
1618987645.69868	232.035	0.022	2.369	319.111	0.086
1618987645.73597	231.978	0.022	2.403	319.192	0.087
1618987645.74796	231.992	0.022	2.405	319.192	0.090
1618987645.78498	232.054	0.022	2.422	319.192	0.085
1618987645.78560	232.037	0.022	2.418	319.192	0.085
1618987645.79597	232.081	0.022	2.403	319.192	0.086
1618987645.83397	232.095	0.022	2.390	319.192	0.086
1618987645.84597	232.055	0.022	2.394	319.192	0.087
1618987645.85755	232.041	0.022	2.377	319.272	0.087
1618987645.89501	232.030	0.022	2.422	319.272	0.086
1618987645.90799	232.079	0.022	2.406	319.272	0.087
1618987645.91763	232.071	0.022	2.362	319.272	0.086
1618987645.95476	232.113	0.022	2.386	319.353	0.086
1618987645.99301	232.099	0.022	2.431	319.272	0.086
