# timestamp	V	A	W	V	A
1618917283.78167	400.285	0.037	6.929	318.145	0.084
1618917283.78434	231.081	0.021	2.310	317.663	0.082
1618917283.78661	231.029	0.021	2.274	317.663	0.078
1618917283.83265	231.008	0.021	2.274	317.582	0.081
1618917283.87168	231.009	0.021	2.250	317.502	0.084
1618917283.87230	230.963	0.021	2.314	317.502	0.078
1618917283.91266	230.947	0.021	2.322	317.502	0.080
1618917283.91428	230.919	0.021	2.303	317.341	0.081
1618917283.93646	230.963	0.021	2.263	317.502	0.080
1618917283.97468	230.963	0.021	2.331	317.502	0.082
1618917283.99365	230.935	0.022	2.374	317.502	0.084
1618917284.03169	230.978	0.021	2.277	317.824	0.080
1618917284.03223	231.016	0.021	2.253	317.663	0.080
1618917284.04467	231.063	0.021	2.308	317.663	0.082
1618917284.08267	231.092	0.022	2.349	317.502	0.081
1618917284.08432	231.173	0.021	2.317	317.904	0.080
1618917284.12268	231.169	0.024	2.765	317.985	0.088
1618917284.16168	231.148	0.022	2.428	317.663	0.082
1618917284.16430	231.123	0.021	2.305	317.743	0.081
1618917284.16546	231.148	0.021	2.333	317.663	0.081
1618917284.20367	231.112	0.021	2.346	317.582	0.080
1618917284.20534	231.114	0.021	2.329	317.582	0.079
1618917284.25549	231.105	0.021	2.358	317.663	0.081
1618917284.25731	231.130	0.021	2.330	317.743	0.082
1618917284.26723	231.062	0.021	2.281	317.502	0.083
1618917284.30612	231.101	0.021	2.329	317.582	0.080
1618917284.31512	231.076	0.021	2.309	317.421	0.080
1618917284.32513	231.040	0.021	2.334	317.582	0.080
1618917284.36365	231.052	0.021	2.355	317.663	0.080
1618917284.36936	231.050	0.021	2.349	317.502	0.081
1618917284.40665	231.101	0.022	2.412	317.502	0.080
1618917284.41966	231.147	0.021	2.321	317.985	0.079
1618917284.45754	231.131	0.021	2.326	317.824	0.079
1618917284.46128	231.177	0.021	2.350	317.663	0.083
1618917284.50768	231.202	0.021	2.355	317.743	0.079
1618917284.50935	231.234	0.021	2.362	318.145	0.080
1618917284.51132	231.223	0.021	2.322	318.145	0.079
1618917284.54973	231.239	0.021	2.358	317.985	0.082
1618917284.58772	231.177	0.021	2.326	317.985	0.081
1618917284.58937	231.172	0.021	2.317	317.985	0.080
1618917284.62969	231.104	0.021	2.307	317.663	0.081
1618917284.66771	231.116	0.021	2.331	317.824	0.082
1618917284.67069	231.113	0.021	2.290	317.663	0.083
1618917284.68571	231.087	0.021	2.310	317.663	0.080
1618917284.72269	231.033	0.021	2.314	317.663	0.080
1618917284.73369	231.025	0.021	2.257	317.582	0.081
1618917284.74470	231.012	0.021	2.293	317.502	0.079
1618917284.78269	231.031	0.021	2.359	317.582	0.080
1618917284.79469	231.136	0.021	2.381	317.663	0.081
1618917284.80470	231.186	0.021	2.354	318.065	0.079
1618917284.84273	231.232	0.021	2.337	317.824	0.082
1618917284.84738	231.214	0.021	2.347	317.904	0.079
1618917284.88573	231.223	0.021	2.344	317.743	0.081
1618917284.89137	231.259	0.021	2.350	318.145	0.080
1618917284.92975	231.272	0.021	2.351	318.306	0.080
1618917284.97172	231.255	0.021	2.329	317.985	0.082
1618917284.97238	231.239	0.021	2.335	317.985	0.082
1618917284.99374	231.218	0.021	2.342	317.904	0.081
1618917285.00438	231.202	0.021	2.309	317.985	0.078
1618917285.04173	231.157	0.021	2.351	317.904	0.081
1618917285.05371	231.093	0.021	2.329	318.145	0.082
1618917285.06474	231.040	0.021	2.267	317.824	0.079
1618917285.10478	231.047	0.021	2.356	317.663	0.079
1618917285.12575	231.103	0.023	2.618	317.743	0.086
1618917285.16372	231.122	0.022	2.512	317.663	0.083
1618917285.16537	231.103	0.021	2.341	317.743	0.082
1618917285.20477	231.120	0.021	2.384	317.743	0.079
1618917285.22579	231.137	0.021	2.342	317.824	0.080
1618917285.26463	231.120	0.021	2.325	317.743	0.080
1618917285.27343	231.132	0.021	2.371	317.743	0.080
1618917285.28472	231.114	0.021	2.335	318.065	0.079
1618917285.33272	231.128	0.021	2.356	317.985	0.081
1618917285.37071	231.142	0.021	2.278	317.904	0.080
1618917285.37233	231.149	0.021	2.324	317.824	0.079
1618917285.41073	231.168	0.021	2.360	317.824	0.080
1618917285.42272	231.059	0.021	2.343	317.743	0.078
1618917285.46051	231.008	0.021	2.330	317.904	0.081
1618917285.48474	231.054	0.021	2.329	317.663	0.082
1618917285.53075	231.053	0.021	2.382	317.904	0.080
1618917285.53242	231.056	0.021	2.310	317.663	0.078
1618917285.54729	231.034	0.021	2.323	317.743	0.082
1618917285.58624	230.991	0.021	2.361	317.582	0.081
1618917285.59522	230.989	0.021	2.374	317.260	0.078
1618917285.60523	231.019	0.021	2.311	317.985	0.079
1618917285.64375	231.072	0.021	2.357	317.743	0.081
1618917285.64538	231.120	0.021	2.340	317.824	0.080
1618917285.68278	231.157	0.021	2.347	317.743	0.081
1618917285.73177	231.140	0.021	2.354	318.145	0.080
1618917285.73241	231.068	0.021	2.317	317.985	0.079
1618917285.73436	231.087	0.021	2.327	317.743	0.083
1618917285.77273	231.076	0.021	2.331	317.824	0.080
1618917285.77438	231.079	0.021	2.336	317.663	0.082
1618917285.81372	231.058	0.021	2.352	317.743	0.082
1618917285.82573	231.099	0.021	2.317	317.824	0.081
1618917285.86370	231.033	0.021	2.349	317.824	0.082
1618917285.86938	231.026	0.021	2.322	317.743	0.080
1618917285.90772	231.055	0.021	2.362	317.743	0.082
1618917285.91341	231.050	0.021	2.358	317.743	0.082
1618917285.92671	231.025	0.021	2.306	317.743	0.078
1618917285.96677	231.050	0.021	2.316	317.663	0.079
1618917285.96736	231.081	0.021	2.361	317.743	0.080
1618917286.00774	231.079	0.021	2.374	317.663	0.081
1618917286.00937	231.131	0.021	2.348	318.065	0.076
1618917286.04754	231.147	0.021	2.366	317.904	0.081
1618917286.06036	231.124	0.021	2.327	317.824	0.078
1618917286.07474	231.146	0.021	2.355	317.824	0.079
1618917286.08578	231.170	0.021	2.362	318.145	0.081
1618917286.12478	231.079	0.021	2.323	318.065	0.079
1618917286.12542	231.032	0.021	2.336	317.824	0.082
1618917286.16278	231.009	0.022	2.502	317.824	0.086
1618917286.20677	231.000	0.023	2.580	317.663	0.085
1618917286.20739	230.987	0.021	2.340	317.743	0.082
1618917286.21874	231.088	0.021	2.354	317.824	0.080
1618917286.25653	231.126	0.021	2.350	317.743	0.083
1618917286.25734	231.046	0.021	2.328	317.904	0.078
1618917286.29674	230.970	0.021	2.315	317.582	0.081
1618917286.29744	230.969	0.021	2.315	317.743	0.081
1618917286.33578	230.941	0.021	2.283	317.582	0.084
1618917286.33738	230.905	0.021	2.232	317.582	0.082
1618917286.34954	230.975	0.022	2.342	317.663	0.082
1618917286.38775	231.004	0.021	2.330	317.663	0.082
1618917286.39579	231.031	0.022	2.407	317.743	0.082
1618917286.40679	231.032	0.021	2.320	318.145	0.079
1618917286.44478	231.055	0.021	2.329	317.824	0.080
1618917286.48278	231.136	0.021	2.322	317.743	0.083
1618917286.49977	231.131	0.021	2.358	318.145	0.082
1618917286.50776	231.055	0.021	2.305	317.985	0.081
1618917286.54775	231.062	0.021	2.346	317.743	0.082
1618917286.55776	231.063	0.021	2.274	317.904	0.081
1618917286.56677	231.068	0.021	2.337	317.824	0.079
1618917286.60477	231.110	0.021	2.368	317.743	0.080
1618917286.61178	231.099	0.021	2.312	317.904	0.078
1618917286.65153	231.116	0.021	2.356	317.904	0.079
1618917286.65341	231.068	0.021	2.363	317.904	0.083
1618917286.66350	230.999	0.021	2.266	317.743	0.080
1618917286.70274	230.976	0.021	2.345	317.663	0.081
1618917286.71340	230.960	0.021	2.349	317.663	0.081
1618917286.72552	230.976	0.021	2.311	317.582	0.078
1618917286.76275	231.020	0.021	2.320	317.663	0.080
1618917286.76341	231.047	0.022	2.345	317.582	0.082
1618917286.80579	231.102	0.022	2.402	317.582	0.085
1618917286.81475	231.115	0.021	2.332	318.065	0.081
1618917286.82543	231.073	0.021	2.288	317.743	0.079
1618917286.86379	231.046	0.021	2.337	317.824	0.079
1618917286.87875	231.046	0.021	2.359	317.663	0.080
1618917286.88642	231.125	0.021	2.375	318.065	0.080
1618917286.92376	231.144	0.021	2.382	318.226	0.080
1618917286.92540	231.152	0.021	2.345	317.904	0.084
1618917286.96276	231.128	0.021	2.265	317.904	0.078
1618917287.00678	231.067	0.021	2.307	317.824	0.078
1618917287.00738	231.046	0.021	2.372	317.743	0.083
1618917287.01340	230.979	0.021	2.314	317.663	0.081
1618917287.05155	230.969	0.021	2.342	317.663	0.079
1618917287.05233	231.033	0.021	2.362	317.904	0.080
1618917287.06378	231.050	0.021	2.292	317.824	0.080
1618917287.10176	231.011	0.021	2.334	317.582	0.080
1618917287.10243	230.969	0.021	2.334	317.663	0.079
1618917287.14077	230.992	0.021	2.318	317.663	0.078
1618917287.15277	231.045	0.021	2.375	317.743	0.081
1618917287.19176	231.080	0.022	2.402	317.824	0.081
1618917287.19338	231.105	0.024	2.781	317.824	0.086
1618917287.23137	231.032	0.021	2.383	318.145	0.078
1618917287.23527	231.003	0.021	2.308	317.824	0.080
1618917287.24577	231.020	0.021	2.306	317.421	0.081
1618917287.28277	231.071	0.021	2.292	317.743	0.081
1618917287.29481	231.163	0.021	2.330	317.824	0.080
1618917287.30542	231.130	0.021	2.267	317.824	0.080
1618917287.34363	231.124	0.021	2.262	317.743	0.080
1618917287.35375	231.138	0.021	2.328	317.904	0.082
1618917287.36745	231.070	0.021	2.329	317.743	0.080
1618917287.40679	231.087	0.021	2.365	317.743	0.080
1618917287.40747	231.092	0.021	2.335	317.743	0.081
1618917287.44581	231.113	0.021	2.374	317.904	0.080
1618917287.45247	231.161	0.022	2.392	317.824	0.086
1618917287.49182	231.193	0.021	2.266	318.065	0.079
1618917287.50147	231.210	0.021	2.355	317.985	0.080
1618917287.51346	231.172	0.021	2.340	317.904	0.082
1618917287.55159	231.186	0.021	2.313	317.743	0.078
1618917287.55345	231.187	0.021	2.365	317.824	0.080
1618917287.56554	231.190	0.021	2.344	317.985	0.080
1618917287.60285	231.226	0.021	2.337	317.743	0.082
1618917287.61382	231.180	0.021	2.324	317.904	0.079
1618917287.62579	231.133	0.021	2.324	317.904	0.085
1618917287.66559	231.103	0.021	2.248	317.743	0.080
1618917287.67537	231.097	0.021	2.271	317.663	0.079
1618917287.68581	231.073	0.022	2.369	317.663	0.082
1618917287.72380	231.082	0.021	2.323	317.904	0.076
1618917287.72545	231.052	0.021	2.311	317.743	0.083
1618917287.76381	231.020	0.021	2.352	317.663	0.082
1618917287.78184	231.025	0.021	2.328	317.582	0.079
1618917287.78844	231.015	0.021	2.385	317.582	0.080
1618917287.82781	230.994	0.021	2.328	317.502	0.080
1618917287.83580	230.962	0.021	2.334	317.743	0.081
1618917287.84547	230.958	0.021	2.353	317.743	0.082
1618917287.88285	231.026	0.021	2.327	317.663	0.080
1618917287.89147	231.083	0.021	2.347	317.663	0.078
1618917287.92885	231.050	0.021	2.319	317.663	0.080
1618917287.93183	231.006	0.021	2.318	317.502	0.080
1618917287.98185	230.998	0.021	2.342	317.502	0.080
1618917287.98348	230.998	0.021	2.327	317.502	0.078
1618917287.99585	231.059	0.021	2.362	317.582	0.081
1618917288.00586	231.070	0.021	2.336	317.663	0.079
1618917288.04284	231.070	0.021	2.334	317.502	0.080
1618917288.04349	230.998	0.021	2.311	317.502	0.081
1618917288.08188	230.942	0.021	2.360	317.502	0.083
1618917288.10187	230.938	0.021	2.347	317.502	0.080
1618917288.10849	230.981	0.021	2.305	317.502	0.076
1618917288.14685	231.065	0.021	2.369	317.582	0.079
1618917288.15684	231.060	0.021	2.373	317.582	0.081
1618917288.16751	231.049	0.021	2.321	317.502	0.080
1618917288.20586	231.041	0.021	2.340	317.502	0.080
1618917288.20650	231.000	0.024	2.666	317.582	0.086
1618917288.24391	230.979	0.022	2.445	317.502	0.083
1618917288.26386	230.990	0.021	2.336	317.421	0.080
1618917288.30182	231.004	0.021	2.362	317.502	0.081
1618917288.30250	231.003	0.021	2.314	317.502	0.078
1618917288.34186	231.048	0.021	2.371	317.582	0.080
1618917288.34251	231.073	0.021	2.343	317.502	0.079
1618917288.35386	231.085	0.021	2.313	317.824	0.080
1618917288.36589	231.123	0.021	2.360	317.985	0.079
1618917288.40287	231.107	0.021	2.346	317.743	0.082
1618917288.41386	231.092	0.021	2.361	317.743	0.080
1618917288.42548	231.046	0.021	2.332	317.743	0.079
1618917288.46289	230.990	0.021	2.345	317.904	0.081
1618917288.46354	231.005	0.021	2.334	317.904	0.078
1618917288.50289	231.010	0.021	2.340	317.743	0.080
1618917288.51887	231.058	0.021	2.335	317.824	0.081
1618917288.52773	231.096	0.021	2.378	318.145	0.079
1618917288.56545	231.110	0.021	2.378	317.904	0.084
1618917288.57491	231.058	0.021	2.305	317.824	0.072
1618917288.58549	231.060	0.021	2.325	317.824	0.079
1618917288.62381	231.044	0.021	2.334	317.904	0.080
1618917288.67394	231.024	0.021	2.296	317.824	0.080
1618917288.67633	231.044	0.021	2.335	317.502	0.081
1618917288.68533	231.162	0.022	2.379	317.663	0.082
1618917288.72268	231.149	0.021	2.353	317.824	0.082
1618917288.73385	230.427	0.019	1.903	316.616	0.079
1618917288.74389	230.259	0.021	2.242	316.375	0.084
1618917288.78189	230.209	0.021	2.280	316.455	0.080
1618917288.78251	230.218	0.021	2.306	316.616	0.082
1618917288.82089	230.169	0.021	2.348	316.616	0.080
1618917288.84360	230.202	0.022	2.367	316.455	0.079
1618917288.88188	230.118	0.022	2.339	316.294	0.084
1618917288.89387	230.155	0.022	2.338	316.455	0.085
1618917288.90387	230.224	0.022	2.300	316.536	0.078
1618917288.94160	230.330	0.021	2.359	316.697	0.079
1618917288.98088	230.406	0.021	2.358	316.858	0.080
1618917288.98152	230.365	0.022	2.492	316.697	0.083
1618917289.03291	230.408	0.024	2.774	316.616	0.087
1618917289.03353	230.360	0.023	2.569	316.777	0.087
1618917289.08173	230.388	0.023	2.617	316.697	0.085
1618917289.08253	230.386	0.024	2.766	316.616	0.090
1618917289.09590	230.461	0.024	2.657	316.777	0.087
1618917289.10689	230.448	0.023	2.655	316.938	0.085
1618917289.14389	230.446	0.023	2.656	316.777	0.086
1618917289.15366	230.465	0.024	2.735	316.938	0.091
1618917289.16391	230.344	0.022	2.418	316.777	0.088
1618917289.20190	230.306	0.021	2.295	316.858	0.080
1618917289.21391	230.272	0.021	2.263	316.697	0.079
1618917289.22389	230.273	0.023	2.586	316.616	0.088
1618917289.26289	230.359	0.023	2.560	316.777	0.084
1618917289.27374	230.342	0.023	2.569	316.697	0.084
1618917289.28392	230.432	0.023	2.592	316.777	0.085
1618917289.32178	230.367	0.023	2.511	316.777	0.083
1618917289.32255	230.360	0.023	2.517	316.777	0.083
1618917289.36071	230.409	0.023	2.562	316.777	0.084
1618917289.37489	230.398	0.023	2.539	316.777	0.082
1618917289.38571	230.456	0.023	2.585	316.777	0.083
1618917289.42366	230.443	0.023	2.604	316.858	0.084
1618917289.43689	230.410	0.024	2.627	316.777	0.086
1618917289.47367	230.433	0.024	2.640	317.180	0.087
1618917289.47643	230.440	0.023	2.582	317.180	0.083
1618917289.48563	230.546	0.024	2.774	316.858	0.088
1618917289.52291	230.555	0.023	2.617	316.858	0.085
1618917289.53693	230.583	0.023	2.583	316.777	0.084
1618917289.54591	230.619	0.023	2.591	316.938	0.085
1618917289.58390	230.596	0.024	2.666	316.938	0.088
1618917289.59590	230.632	0.023	2.635	316.938	0.090
1618917289.60593	230.566	0.023	2.556	316.938	0.084
1618917289.64259	230.522	0.025	2.827	317.260	0.095
1618917289.64346	230.493	0.027	3.054	316.938	0.096
1618917289.68195	230.438	0.028	3.285	317.019	0.098
1618917289.69565	230.445	0.028	3.348	317.260	0.097
1618917289.70390	230.468	0.027	3.193	317.019	0.097
1618917289.74194	230.529	0.028	3.322	317.019	0.098
1618917289.74257	230.606	0.028	3.296	316.938	0.098
1618917289.78094	230.633	0.028	3.196	317.019	0.098
