# timestamp	V	A	W	V	A
1598021195.01033	1397.417	0.209	104.554	323.779	0.188
1598021195.04941	229.658	0.034	2.808	323.457	0.187
1598021195.04998	229.651	0.034	2.771	323.296	0.176
1598021195.09133	229.663	0.034	2.781	323.296	0.181
1598021195.09196	229.644	0.034	2.793	323.296	0.177
1598021195.09392	229.619	0.034	2.848	323.377	0.181
1598021195.13132	229.647	0.034	2.848	323.135	0.186
1598021195.14433	229.651	0.035	2.899	323.377	0.186
1598021195.18136	229.653	0.034	2.859	323.216	0.182
1598021195.18197	229.615	0.034	2.813	323.296	0.189
1598021195.22030	229.621	0.035	2.864	323.377	0.195
1598021195.22595	229.689	0.035	2.796	323.377	0.185
1598021195.27432	229.696	0.035	2.837	323.457	0.186
1598021195.27497	229.711	0.035	2.844	323.538	0.189
1598021195.27688	229.680	0.035	2.845	323.618	0.186
1598021195.31532	229.676	0.035	2.853	323.618	0.188
1598021195.32098	229.675	0.035	2.844	323.538	0.185
1598021195.35910	229.741	0.035	2.870	323.699	0.183
1598021195.36091	229.732	0.034	2.833	323.538	0.185
1598021195.39933	229.744	0.034	2.843	323.538	0.188
1598021195.40096	229.695	0.034	2.802	323.538	0.183
1598021195.43933	229.682	0.034	2.877	323.377	0.183
1598021195.43997	229.702	0.034	2.823	323.296	0.182
1598021195.45737	229.654	0.035	2.864	323.457	0.186
1598021195.49634	229.681	0.034	2.823	323.377	0.180
1598021195.50832	229.676	0.035	2.896	323.377	0.187
1598021195.51931	229.669	0.034	2.837	323.457	0.187
1598021195.55914	229.631	0.034	2.825	323.377	0.186
1598021195.56615	229.643	0.035	2.893	323.457	0.191
1598021195.57915	229.671	0.034	2.851	323.377	0.186
1598021195.62414	229.632	0.035	2.885	323.377	0.188
1598021195.67234	229.709	0.035	2.851	323.618	0.182
1598021195.67399	229.663	0.035	2.873	323.377	0.185
1598021195.68633	229.695	0.034	2.848	323.457	0.187
1598021195.72538	229.670	0.035	2.898	323.457	0.182
1598021195.72893	229.672	0.034	2.804	323.538	0.185
1598021195.76942	229.715	0.035	2.850	323.457	0.189
1598021195.77935	229.688	0.034	2.839	323.377	0.185
1598021195.81636	229.649	0.034	2.789	323.538	0.182
1598021195.82698	229.610	0.035	2.851	323.377	0.188
1598021195.83905	229.677	0.034	2.826	323.457	0.183
1598021195.87739	229.715	0.035	2.854	323.538	0.183
1598021195.88997	229.731	0.034	2.823	323.779	0.186
1598021195.89907	229.721	0.034	2.792	323.538	0.183
1598021195.94410	229.723	0.035	2.787	323.538	0.189
1598021195.98236	229.729	0.034	2.757	323.538	0.187
1598021195.99340	229.711	0.034	2.745	323.538	0.185
1598021196.00400	229.691	0.034	2.829	323.377	0.181
1598021196.02591	229.644	0.034	2.789	323.377	0.181
1598021196.06436	229.670	0.034	2.847	323.377	0.185
1598021196.06500	229.668	0.035	2.902	323.216	0.185
1598021196.08735	229.628	0.034	2.832	323.296	0.185
1598021196.12507	229.640	0.035	2.871	323.377	0.186
1598021196.12593	229.682	0.035	2.806	323.296	0.185
1598021196.13712	229.704	0.035	2.823	323.538	0.185
1598021196.17751	229.721	0.034	2.760	323.457	0.183
1598021196.18741	229.734	0.035	2.746	323.538	0.186
1598021196.19740	229.711	0.035	2.765	323.538	0.188
1598021196.23537	229.656	0.035	2.779	323.538	0.186
1598021196.24739	229.690	0.035	2.890	323.618	0.186
1598021196.25739	229.719	0.035	2.866	323.618	0.189
1598021196.29536	229.736	0.034	2.842	323.538	0.183
1598021196.33237	229.731	0.035	2.860	323.860	0.183
1598021196.33502	229.719	0.034	2.867	323.538	0.186
1598021196.34836	229.774	0.034	2.844	323.538	0.183
1598021196.36137	229.769	0.034	2.840	323.538	0.183
1598021196.39946	229.767	0.034	2.823	323.457	0.183
1598021196.44640	229.728	0.034	2.822	323.457	0.186
1598021196.44702	229.747	0.034	2.834	323.699	0.177
1598021196.45699	229.752	0.035	2.831	323.457	0.182
1598021196.49540	229.746	0.035	2.795	323.618	0.185
1598021196.50738	229.707	0.034	2.717	323.618	0.178
1598021196.51701	229.714	0.035	2.851	323.457	0.183
1598021196.55639	229.743	0.034	2.842	323.538	0.183
1598021196.56737	229.750	0.034	2.873	323.538	0.180
1598021196.57744	229.763	0.034	2.800	323.538	0.182
1598021196.61641	229.721	0.035	2.902	323.538	0.190
1598021196.62738	229.694	0.034	2.822	323.457	0.188
1598021196.63938	229.717	0.035	2.865	323.618	0.188
1598021196.67737	229.737	0.035	2.911	323.538	0.190
1598021196.68684	229.723	0.034	2.788	323.538	0.182
1598021196.69995	229.711	0.035	2.853	323.618	0.187
1598021196.74386	229.692	0.034	2.812	323.538	0.183
1598021196.78239	229.693	0.034	2.832	323.457	0.180
1598021196.78700	229.716	0.034	2.830	323.457	0.183
1598021196.82543	229.719	0.034	2.842	323.457	0.185
1598021196.82799	229.662	0.035	2.861	323.377	0.178
1598021196.83724	229.791	0.035	2.837	323.538	0.187
1598021196.87940	229.793	0.034	2.794	323.457	0.180
1598021196.89940	229.794	0.034	2.721	323.457	0.178
1598021196.94946	229.791	0.034	2.748	323.457	0.180
1598021196.96040	229.788	0.034	2.762	323.538	0.178
1598021196.99916	229.762	0.035	2.845	323.538	0.185
1598021197.00894	229.728	0.035	2.859	323.457	0.188
1598021197.01907	229.701	0.034	2.746	323.457	0.183
1598021197.05740	229.781	0.035	2.897	323.538	0.189
1598021197.05997	229.787	0.034	2.865	323.457	0.183
1598021197.09747	229.773	0.034	2.849	323.538	0.187
1598021197.10813	229.748	0.035	2.872	323.457	0.186
1598021197.11897	229.755	0.034	2.832	323.377	0.185
1598021197.15939	229.795	0.035	2.914	323.618	0.182
1598021197.16897	229.766	0.034	2.775	323.538	0.182
1598021197.17937	229.760	0.034	2.741	323.457	0.178
1598021197.21742	229.759	0.035	2.855	323.618	0.185
1598021197.21904	229.719	0.034	2.727	323.377	0.177
1598021197.25604	229.804	0.034	2.810	323.377	0.181
1598021197.30145	229.795	0.034	2.841	323.538	0.178
1598021197.30397	229.768	0.034	2.881	323.377	0.179
1598021197.34096	229.803	0.034	2.792	323.457	0.175
1598021197.34197	229.814	0.035	2.838	323.457	0.185
1598021197.38039	229.790	0.034	2.879	323.457	0.182
1598021197.38104	229.798	0.035	2.877	323.618	0.190
1598021197.41941	229.788	0.035	2.866	323.377	0.183
1598021197.46040	229.732	0.034	2.855	323.377	0.178
1598021197.47744	229.756	0.035	2.886	323.538	0.188
1598021197.51676	229.748	0.034	2.831	323.377	0.180
1598021197.52697	229.715	0.034	2.844	323.457	0.182
1598021197.53714	229.748	0.035	2.906	323.457	0.190
1598021197.57493	229.755	0.034	2.795	323.618	0.183
1598021197.61715	229.743	0.034	2.819	323.457	0.181
1598021197.61899	229.732	0.034	2.787	323.618	0.188
1598021197.63502	229.714	0.035	2.855	323.457	0.192
1598021197.67243	229.679	0.038	3.252	323.457	0.195
1598021197.67409	229.644	0.038	3.162	323.377	0.195
1598021197.71646	229.666	0.038	3.218	323.296	0.190
1598021197.71708	229.670	0.042	3.651	323.296	0.207
1598021197.75947	229.710	0.042	3.680	323.296	0.214
1598021197.76103	229.704	0.042	3.657	323.457	0.206
1598021197.80041	229.728	0.043	3.741	323.538	0.213
1598021197.81445	229.700	0.046	4.078	323.377	0.223
1598021197.85143	229.711	0.045	3.999	323.216	0.219
1598021197.85416	229.746	0.045	4.074	323.457	0.228
1598021197.85509	229.749	0.047	4.233	323.538	0.228
1598021197.89244	229.705	0.048	4.292	323.377	0.226
1598021197.93143	229.735	0.042	3.674	323.377	0.211
1598021197.93206	229.716	0.041	3.530	323.377	0.209
