Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.52ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 22.99ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 13.65ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 22.61ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 11.96ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 18.33ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 18.94ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.77ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 23.11ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 17.35ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 24.16ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 30.77ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.38ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 25.10ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 19.55ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 10.86ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.43ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 23.87ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 17.98ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 33.67ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 21.63ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.68ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.65ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 31.67ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 16.64ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 33.79ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 22.61ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 18.61ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 19.65ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 29.64ms
32 sent, 32 received, 0% loss
