Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 13.56ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 32.95ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 17.65ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 17.43ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 25.15ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 27.90ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 21.41ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.34ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 27.71ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 30.85ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 18.82ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 21.42ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.96ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 19.90ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 29.87ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.62ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 30.67ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 18.57ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 14.58ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.72ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 18.79ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 22.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 22.65ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 10.75ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 19.49ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 17.90ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 25.64ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.69ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 14.66ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 20.64ms
32 sent, 32 received, 0% loss
