# timestamp	V	A	W	V	A
1596461818.99749	606.624	0.009	377421.485	325.550	0.008
1596461818.99813	229.250	0.003	0.031	325.630	0.008
1596461819.00010	229.311	0.003	377421.582	325.550	0.007
1596461819.03858	229.296	0.003	377421.592	325.630	0.007
1596461819.05355	229.348	0.003	377421.583	325.711	0.008
1596461819.06320	229.298	0.003	377421.588	325.630	0.007
1596461819.10252	229.360	0.003	377421.572	325.711	0.008
1596461819.10323	229.405	0.003	377421.570	325.711	0.007
1596461819.14158	229.476	0.004	0.007	325.872	0.008
1596461819.14212	229.495	0.003	377421.588	325.872	0.007
1596461819.18011	229.472	0.003	377421.589	325.872	0.008
1596461819.19507	229.463	0.003	0.001	325.952	0.007
1596461819.20711	229.446	0.003	0.001	325.872	0.008
1596461819.24758	229.491	0.003	377421.593	326.033	0.007
1596461819.25616	229.468	0.004	377421.585	325.952	0.008
1596461819.29558	229.489	0.004	377421.586	325.872	0.008
1596461819.30313	229.458	0.003	377421.590	325.872	0.008
1596461819.32352	229.442	0.003	377421.586	325.872	0.008
1596461819.36208	229.523	0.003	377421.584	325.952	0.008
1596461819.36316	229.516	0.003	377421.584	325.952	0.007
1596461819.40321	229.456	0.003	377421.586	326.033	0.007
1596461819.41010	229.464	0.003	377421.577	325.952	0.007
1596461819.44710	229.408	0.003	377421.585	325.872	0.007
1596461819.44816	229.466	0.003	0.018	325.791	0.007
1596461819.48759	229.510	0.003	0.000	326.033	0.008
1596461819.48817	229.548	0.003	377421.587	325.952	0.007
1596461819.51327	229.566	0.003	0.002	325.952	0.008
1596461819.55125	229.537	0.003	377421.567	326.033	0.007
1596461819.55210	229.518	0.003	377421.578	326.033	0.008
1596461819.57253	229.533	0.003	377421.577	325.952	0.008
1596461819.58320	229.494	0.003	0.009	326.033	0.007
1596461819.62215	229.548	0.004	377421.570	326.194	0.007
1596461819.63314	229.502	0.003	377421.584	326.113	0.007
1596461819.64315	229.447	0.003	0.032	325.952	0.008
1596461819.68760	229.434	0.003	0.002	325.952	0.008
1596461819.69520	229.487	0.004	377421.582	325.791	0.009
1596461819.70506	229.531	0.003	377421.586	325.952	0.007
1596461819.74960	229.464	0.003	377421.576	325.952	0.007
1596461819.78715	229.437	0.003	0.008	325.872	0.008
1596461819.79309	229.458	0.003	377421.577	325.952	0.007
1596461819.80523	229.399	0.003	0.002	325.872	0.008
1596461819.84550	229.399	0.004	377421.578	325.872	0.008
1596461819.85411	229.405	0.003	0.002	325.630	0.007
