# timestamp	V	A	W	V	A
1618912611.33958	1590.981	0.146	107.885	323.457	0.092
1618912611.37857	234.744	0.021	2.360	323.538	0.082
1618912611.38420	234.701	0.021	2.322	323.377	0.081
1618912611.42656	234.685	0.021	2.307	323.457	0.084
1618912611.42721	234.656	0.021	2.281	323.538	0.080
1618912611.46656	234.661	0.021	2.349	323.377	0.081
1618912611.47265	234.670	0.021	2.321	323.296	0.082
1618912611.51059	234.666	0.022	2.360	323.296	0.086
1618912611.51217	234.660	0.021	2.325	323.377	0.084
1618912611.55058	234.593	0.021	2.331	323.296	0.081
1618912611.55261	234.619	0.022	2.367	323.216	0.084
1618912611.59156	234.611	0.021	2.346	323.377	0.083
1618912611.59721	234.611	0.021	2.324	323.377	0.085
1618912611.63757	234.590	0.021	2.335	323.377	0.082
1618912611.64722	234.570	0.021	2.361	323.296	0.084
1618912611.68724	234.603	0.022	2.359	323.377	0.083
1618912611.68916	234.602	0.021	2.329	323.377	0.083
1618912611.72758	234.584	0.021	2.299	323.296	0.080
1618912611.73956	234.560	0.021	2.320	323.216	0.081
1618912611.74719	234.547	0.021	2.358	323.216	0.081
1618912611.78560	234.540	0.021	2.313	323.296	0.080
1618912611.78725	234.562	0.022	2.358	323.135	0.084
1618912611.80762	234.501	0.021	2.288	323.216	0.082
1618912611.84964	234.524	0.022	2.378	323.055	0.085
1618912611.85128	234.573	0.022	2.348	323.296	0.082
1618912611.89055	234.612	0.021	2.342	323.296	0.084
1618912611.90256	234.612	0.022	2.366	323.296	0.084
1618912611.94063	234.358	0.020	2.177	323.296	0.079
1618912611.94217	234.323	0.021	2.324	322.894	0.083
1618912611.95457	234.336	0.021	2.360	322.813	0.083
1618912611.99157	234.312	0.021	2.340	322.813	0.083
1618912611.99455	234.316	0.021	2.320	322.813	0.082
1618912612.03158	234.281	0.022	2.415	322.894	0.085
1618912612.03418	234.287	0.024	2.712	322.894	0.092
1618912612.04636	234.283	0.022	2.393	322.894	0.085
1618912612.08463	234.317	0.021	2.331	322.894	0.084
1618912612.09662	234.333	0.021	2.338	322.894	0.084
1618912612.10621	234.355	0.021	2.326	322.974	0.082
1618912612.14437	234.348	0.021	2.302	322.974	0.080
1618912612.15663	234.349	0.022	2.386	322.894	0.083
1618912612.16622	234.349	0.021	2.326	322.974	0.083
1618912612.20463	234.354	0.021	2.326	322.894	0.083
1618912612.21666	234.351	0.021	2.339	322.974	0.082
1618912612.22759	234.357	0.021	2.320	322.974	0.082
1618912612.26564	234.330	0.021	2.330	322.813	0.083
1618912612.26722	234.322	0.021	2.333	322.894	0.082
1618912612.30563	234.298	0.021	2.324	322.894	0.083
1618912612.31664	234.332	0.021	2.347	322.894	0.082
1618912612.32661	234.319	0.021	2.339	322.974	0.082
1618912612.36468	234.349	0.021	2.363	322.894	0.082
1618912612.40260	234.359	0.021	2.334	322.894	0.081
1618912612.40424	234.407	0.021	2.348	322.974	0.081
1618912612.41667	234.375	0.021	2.294	322.974	0.080
1618912612.42627	234.346	0.021	2.359	322.813	0.085
1618912612.46465	234.305	0.022	2.353	322.733	0.084
1618912612.47661	234.309	0.021	2.306	322.894	0.083
1618912612.48725	234.301	0.022	2.335	322.894	0.084
1618912612.52558	234.317	0.021	2.319	323.055	0.083
1618912612.54065	234.334	0.021	2.330	322.894	0.082
1618912612.55023	234.320	0.021	2.332	322.894	0.082
1618912612.58864	234.322	0.021	2.318	322.894	0.084
1618912612.59023	234.262	0.021	2.339	322.813	0.084
1618912612.62761	234.308	0.022	2.374	322.813	0.084
1618912612.63024	234.319	0.021	2.336	322.974	0.082
1618912612.64962	234.296	0.022	2.363	322.894	0.084
1618912612.69951	234.302	0.021	2.324	322.894	0.085
1618912612.70023	234.335	0.022	2.344	322.813	0.085
1618912612.70960	234.340	0.021	2.323	322.974	0.082
1618912612.74752	234.312	0.021	2.348	323.055	0.083
1618912612.74925	234.319	0.022	2.341	322.974	0.084
1618912612.78660	234.352	0.021	2.336	322.974	0.083
1618912612.78724	234.334	0.022	2.343	322.894	0.085
1618912612.82560	234.340	0.021	2.305	323.055	0.082
1618912612.83666	234.328	0.021	2.340	322.894	0.083
1618912612.87554	234.320	0.021	2.337	322.813	0.082
1618912612.89638	234.336	0.021	2.354	322.894	0.085
1618912612.90620	234.372	0.022	2.362	322.894	0.082
1618912612.94468	234.403	0.021	2.337	322.974	0.082
1618912612.94526	234.372	0.021	2.330	322.894	0.082
1618912612.98264	234.340	0.021	2.336	322.894	0.082
1618912613.00136	234.353	0.021	2.344	322.974	0.083
1618912613.01619	234.391	0.021	2.326	322.894	0.086
1618912613.02610	234.396	0.021	2.349	322.974	0.084
1618912613.06470	234.371	0.024	2.669	322.894	0.091
1618912613.06666	234.367	0.022	2.465	322.894	0.090
1618912613.10765	234.380	0.022	2.346	322.894	0.084
1618912613.10928	234.386	0.021	2.324	322.974	0.084
1618912613.14664	234.370	0.021	2.332	322.974	0.084
1618912613.18563	234.383	0.021	2.343	323.135	0.083
1618912613.18628	234.379	0.021	2.343	322.974	0.085
1618912613.19224	234.360	0.021	2.341	322.974	0.083
1618912613.20564	234.380	0.021	2.329	323.135	0.082
1618912613.24267	234.361	0.021	2.346	322.974	0.085
1618912613.24426	234.323	0.021	2.319	322.894	0.081
1618912613.28165	234.382	0.022	2.371	322.974	0.083
1618912613.31866	234.409	0.022	2.323	323.135	0.084
1618912613.32163	234.443	0.022	2.361	323.055	0.087
1618912613.32223	234.443	0.021	2.333	323.216	0.084
1618912613.36059	234.442	0.021	2.328	323.055	0.082
1618912613.37566	234.439	0.022	2.349	323.055	0.084
1618912613.38760	234.476	0.021	2.357	323.296	0.084
1618912613.42567	234.443	0.021	2.327	323.135	0.083
1618912613.46267	234.436	0.021	2.290	323.135	0.081
1618912613.46430	234.443	0.021	2.341	323.135	0.082
1618912613.47766	234.431	0.021	2.313	323.055	0.082
1618912613.48631	234.353	0.021	2.323	323.055	0.083
