# timestamp	V	A	W	V	A
1594039799.00068	1443.148	0.153	72.010	322.894	0.152
1594039799.01065	228.261	0.024	1.808	322.813	0.146
1594039799.03064	228.345	0.024	1.831	322.652	0.151
1594039799.06432	228.351	0.024	1.853	322.733	0.148
1594039799.08207	228.344	0.024	1.792	322.733	0.143
1594039799.09315	228.322	0.025	1.813	322.894	0.146
1594039799.13085	228.322	0.024	1.821	322.894	0.145
1594039799.13189	228.337	0.024	1.791	322.894	0.152
1594039799.15189	228.396	0.024	1.796	322.894	0.145
1594039799.18556	228.391	0.024	1.832	322.894	0.150
1594039799.19315	228.400	0.024	1.830	323.055	0.154
1594039799.22832	228.333	0.024	1.794	322.974	0.145
1594039799.24958	228.358	0.024	1.785	322.894	0.145
1594039799.25814	228.376	0.024	1.826	322.974	0.148
1594039799.28832	228.360	0.024	1.768	322.813	0.143
1594039799.30064	228.390	0.024	1.841	322.974	0.151
1594039799.31065	228.354	0.025	1.829	322.894	0.153
1594039799.34435	228.355	0.024	1.792	323.055	0.150
1594039799.36065	228.399	0.025	1.842	322.974	0.148
1594039799.37065	228.414	0.024	1.767	322.974	0.152
1594039799.40813	228.370	0.024	1.806	323.055	0.146
1594039799.42065	228.359	0.024	1.757	323.135	0.151
1594039799.43189	228.368	0.024	1.821	322.974	0.145
1594039799.45065	228.319	0.024	1.730	322.894	0.143
1594039799.48933	228.228	0.024	1.793	322.894	0.147
1594039799.50057	228.275	0.024	1.811	322.894	0.151
1594039799.52561	228.176	0.024	1.784	322.813	0.145
1594039799.55057	228.199	0.024	1.826	322.652	0.147
1594039799.56065	228.268	0.024	1.787	322.733	0.146
1594039799.57065	228.243	0.024	1.797	322.733	0.147
1594039799.60806	228.268	0.024	1.844	322.813	0.148
1594039799.61939	228.340	0.024	1.796	322.894	0.153
1594039799.63063	228.366	0.024	1.824	322.894	0.156
1594039799.67058	228.361	0.024	1.801	322.974	0.146
1594039799.68314	228.391	0.024	1.817	322.894	0.146
1594039799.70180	228.378	0.024	1.850	322.974	0.151
1594039799.71188	228.309	0.024	1.776	322.894	0.145
1594039799.73690	228.287	0.024	1.799	322.813	0.144
1594039799.75932	228.334	0.024	1.787	322.974	0.155
1594039799.77065	228.331	0.024	1.823	322.894	0.148
1594039799.79815	228.334	0.024	1.829	323.055	0.146
1594039799.82058	228.283	0.024	1.788	322.974	0.153
1594039799.83063	228.303	0.024	1.762	322.894	0.147
1594039799.87318	228.324	0.024	1.821	322.894	0.144
1594039799.89063	228.343	0.025	1.836	322.894	0.150
1594039799.93560	228.316	0.024	1.791	322.894	0.146
1594039799.94063	228.304	0.024	1.806	322.894	0.147
1594039799.95188	228.323	0.024	1.800	322.894	0.146
1594039799.98834	228.271	0.024	1.792	322.974	0.141
1594039799.99438	228.309	0.024	1.804	323.055	0.150
1594039800.02711	228.296	0.024	1.783	323.055	0.146
1594039800.03938	228.302	0.024	1.782	322.733	0.145
1594039800.05939	228.322	0.024	1.812	322.894	0.146
1594039800.08832	228.329	0.024	1.796	322.813	0.145
1594039800.10063	228.332	0.025	1.849	322.894	0.151
1594039800.11314	228.336	0.024	1.787	322.894	0.147
1594039800.14561	228.272	0.024	1.810	322.894	0.148
1594039800.16188	228.314	0.024	1.783	322.894	0.148
1594039800.18060	228.347	0.024	1.787	322.894	0.146
1594039800.19063	228.290	0.024	1.807	322.813	0.145
1594039800.22064	228.285	0.024	1.792	322.894	0.148
1594039800.23065	228.296	0.024	1.791	322.894	0.148
1594039800.25063	228.298	0.024	1.759	322.894	0.151
1594039800.27814	228.231	0.024	1.778	322.733	0.146
1594039800.30059	228.281	0.024	1.819	322.733	0.148
1594039800.31063	228.228	0.024	1.814	322.813	0.151
1594039800.34560	228.221	0.024	1.773	322.733	0.147
1594039800.36309	228.273	0.025	1.840	322.733	0.152
1594039800.37313	228.291	0.024	1.808	322.733	0.147
1594039800.40684	228.312	0.024	1.798	322.974	0.147
1594039800.41314	228.261	0.024	1.794	322.894	0.145
1594039800.43066	228.162	0.024	1.784	322.813	0.147
1594039800.45564	228.182	0.024	1.758	322.813	0.146
1594039800.47314	228.150	0.024	1.799	322.733	0.144
1594039800.48939	228.128	0.024	1.782	322.733	0.148
1594039800.52314	228.162	0.024	1.787	322.492	0.146
1594039800.53815	228.182	0.025	1.829	322.572	0.155
1594039800.54939	228.238	0.024	1.791	322.894	0.146
1594039800.57689	228.224	0.024	1.786	322.733	0.151
1594039800.59064	228.259	0.024	1.749	322.733	0.154
1594039800.60942	228.239	0.024	1.823	322.733	0.146
1594039800.63813	228.243	0.025	1.863	322.733	0.148
1594039800.64936	228.274	0.024	1.775	322.652	0.144
1594039800.67065	228.281	0.024	1.839	322.974	0.151
1594039800.69690	228.277	0.024	1.820	322.894	0.148
1594039800.70940	228.280	0.024	1.820	322.813	0.150
1594039800.73440	228.248	0.024	1.774	322.974	0.150
1594039800.75815	228.283	0.024	1.784	322.894	0.145
1594039800.77064	228.289	0.024	1.840	322.894	0.145
1594039800.79065	228.303	0.024	1.824	322.894	0.150
1594039800.82810	228.271	0.024	1.779	322.894	0.148
1594039800.83441	228.229	0.024	1.798	322.894	0.147
1594039800.85191	228.268	0.024	1.781	322.813	0.148
1594039800.87814	228.258	0.024	1.804	322.813	0.147
1594039800.89191	228.223	0.025	1.845	322.894	0.150
1594039800.91190	228.217	0.024	1.769	322.894	0.145
1594039800.93690	228.226	0.024	1.791	322.813	0.146
1594039800.95065	228.281	0.024	1.793	322.733	0.146
1594039800.98687	228.302	0.024	1.827	322.894	0.150
1594039801.00190	228.285	0.024	1.808	322.974	0.144
1594039801.01190	228.258	0.024	1.798	322.813	0.148
1594039801.03934	228.230	0.024	1.786	322.813	0.140
1594039801.05193	228.293	0.024	1.761	322.813	0.144
1594039801.07440	228.295	0.024	1.805	322.894	0.143
1594039801.08941	228.279	0.024	1.785	322.894	0.140
1594039801.11691	228.236	0.024	1.817	322.813	0.143
1594039801.14310	228.227	0.024	1.801	322.894	0.143
1594039801.15066	228.279	0.024	1.821	322.974	0.146
1594039801.18066	228.271	0.024	1.782	322.733	0.148
1594039801.19691	228.224	0.024	1.778	322.652	0.150
1594039801.20940	228.195	0.024	1.801	322.733	0.150
1594039801.23817	228.185	0.024	1.833	322.733	0.145
1594039801.25444	228.192	0.024	1.833	322.572	0.148
1594039801.27068	228.188	0.024	1.820	322.733	0.146
1594039801.31583	228.212	0.025	1.821	322.813	0.155
1594039801.33065	228.078	0.024	1.731	322.733	0.143
1594039801.34939	228.026	0.024	1.784	322.572	0.145
1594039801.37692	228.119	0.024	1.812	322.652	0.151
1594039801.39066	228.100	0.024	1.768	322.652	0.148
1594039801.40939	228.105	0.024	1.804	322.652	0.145
1594039801.43693	228.112	0.024	1.796	322.733	0.153
1594039801.45936	228.141	0.024	1.812	322.652	0.150
1594039801.47067	228.171	0.024	1.808	322.813	0.147
1594039801.49689	228.149	0.025	1.838	322.733	0.151
1594039801.50942	228.137	0.024	1.803	322.733	0.147
1594039801.52941	228.088	0.024	1.784	322.572	0.145
1594039801.55692	228.138	0.024	1.814	322.652	0.146
1594039801.56939	228.161	0.024	1.810	322.652	0.150
1594039801.59067	228.128	0.024	1.784	322.572	0.148
1594039801.62187	228.118	0.024	1.808	322.572	0.148
1594039801.63065	228.092	0.024	1.774	322.733	0.145
1594039801.65068	228.128	0.024	1.767	322.572	0.143
1594039801.68563	228.132	0.024	1.801	322.652	0.145
1594039801.69190	228.130	0.024	1.798	322.572	0.143
1594039801.71190	228.102	0.024	1.775	322.492	0.146
1594039801.73689	228.098	0.024	1.792	322.572	0.148
1594039801.75067	228.134	0.025	1.871	322.572	0.152
1594039801.78687	228.127	0.024	1.819	322.572	0.147
1594039801.79941	228.034	0.024	1.781	322.652	0.148
1594039801.81189	228.045	0.025	1.839	322.813	0.148
1594039801.83934	228.065	0.024	1.782	322.733	0.145
1594039801.85566	228.085	0.024	1.782	322.652	0.145
1594039801.87564	228.090	0.024	1.841	322.572	0.150
1594039801.88940	228.110	0.024	1.821	322.652	0.148
1594039801.91065	228.090	0.024	1.799	322.733	0.143
1594039801.94312	228.037	0.025	1.836	322.813	0.156
1594039801.95064	228.084	0.024	1.803	322.652	0.148
1594039801.97065	228.120	0.025	1.929	322.733	0.155
1594039802.00564	228.141	0.031	2.420	322.894	0.176
1594039802.01315	228.115	0.033	2.524	322.733	0.183
1594039802.03066	228.092	0.032	2.458	322.733	0.183
1594039802.05565	228.134	0.030	2.305	322.813	0.175
1594039802.07066	228.143	0.034	2.695	322.733	0.195
1594039802.10188	228.137	0.036	2.917	322.733	0.200
1594039802.11816	228.122	0.035	2.766	322.652	0.193
1594039802.13066	228.100	0.036	2.762	322.572	0.200
1594039802.16685	228.141	0.041	3.469	322.733	0.229
1594039802.18316	228.159	0.047	3.999	322.733	0.237
1594039802.19190	228.184	0.046	3.965	322.733	0.238
1594039802.22434	228.169	0.046	3.955	322.652	0.237
1594039802.24066	228.132	0.046	3.979	322.733	0.237
1594039802.25192	228.130	0.041	3.434	322.652	0.226
1594039802.26942	228.101	0.038	3.037	322.733	0.206
1594039802.29691	228.138	0.035	2.754	322.572	0.200
1594039802.31935	228.124	0.035	2.671	322.652	0.197
1594039802.33067	228.125	0.035	2.668	322.572	0.192
1594039802.35941	228.159	0.033	2.586	322.733	0.191
1594039802.37934	228.142	0.033	2.496	322.894	0.189
1594039802.39066	228.200	0.040	3.307	322.733	0.224
1594039802.42310	228.235	0.046	3.954	322.813	0.241
1594039802.43066	228.206	0.039	3.158	322.813	0.222
1594039802.45066	228.149	0.039	3.151	322.813	0.226
1594039802.48436	228.119	0.041	3.382	322.813	0.222
1594039802.49191	228.147	0.035	2.701	322.813	0.204
1594039802.51192	228.167	0.034	2.719	322.813	0.193
1594039802.54935	228.179	0.035	2.747	322.894	0.198
1594039802.55441	228.223	0.032	2.501	322.894	0.181
1594039802.58685	228.238	0.033	2.631	322.894	0.189
1594039802.61197	228.236	0.041	3.342	322.813	0.216
1594039802.64564	228.239	0.034	2.649	322.974	0.191
1594039802.66067	228.309	0.032	2.471	322.894	0.182
1594039802.67317	228.300	0.032	2.451	322.894	0.179
1594039802.70064	228.305	0.027	2.059	323.055	0.157
1594039802.71692	228.277	0.034	2.652	323.055	0.192
1594039802.74065	228.215	0.038	2.964	322.894	0.211
1594039802.75192	228.276	0.043	3.562	322.813	0.226
1594039802.77818	228.291	0.035	2.740	322.974	0.205
1594039802.80065	228.288	0.032	2.507	323.055	0.183
1594039802.81066	228.244	0.034	2.668	322.894	0.191
1594039802.83694	228.238	0.027	2.032	322.894	0.165
1594039802.85935	228.271	0.032	2.529	322.894	0.185
1594039802.86942	228.252	0.035	2.771	322.974	0.194
1594039802.89315	228.250	0.035	2.716	322.813	0.206
1594039802.91943	228.241	0.025	1.885	322.974	0.161
1594039802.92942	228.242	0.025	1.907	322.894	0.152
