# timestamp	V	A	W	V	A
1604676087.29490	608.228	0.091	20.828	324.101	0.179
1604676087.29687	229.752	0.035	2.945	323.618	0.179
1604676087.32987	229.718	0.034	2.940	323.699	0.178
1604676087.36188	229.733	0.035	2.939	323.779	0.179
1604676087.36887	229.754	0.034	2.935	323.538	0.177
1604676087.40088	229.703	0.034	2.908	323.699	0.173
1604676087.40287	229.729	0.034	2.981	323.618	0.180
1604676087.43494	229.755	0.035	2.971	323.860	0.180
1604676087.43587	229.777	0.034	2.985	323.779	0.175
1604676087.46786	229.765	0.034	2.961	323.779	0.178
1604676087.46886	229.712	0.034	2.917	323.699	0.176
1604676087.50186	229.686	0.034	2.880	323.699	0.179
1604676087.53287	229.723	0.034	2.970	323.618	0.174
1604676087.53385	229.743	0.034	2.943	323.699	0.176
1604676087.56685	229.725	0.034	2.934	323.618	0.177
1604676087.56785	229.738	0.034	2.950	323.699	0.178
1604676087.59886	229.731	0.034	2.961	323.538	0.178
1604676087.63185	229.754	0.034	2.937	323.618	0.174
1604676087.63285	229.766	0.035	2.988	323.699	0.180
1604676087.66585	229.767	0.034	2.919	323.779	0.178
1604676087.69686	229.757	0.034	2.925	323.699	0.175
1604676087.69784	229.754	0.034	2.963	323.618	0.177
1604676087.73084	229.740	0.034	2.960	323.618	0.174
1604676087.73184	229.763	0.034	2.956	323.699	0.179
1604676087.76285	229.743	0.034	2.966	323.699	0.170
1604676087.79487	229.704	0.034	2.926	323.538	0.178
1604676087.79584	229.715	0.035	2.991	323.618	0.177
1604676087.82985	229.756	0.034	2.949	323.618	0.178
1604676087.86184	229.767	0.034	2.997	323.618	0.176
1604676087.86283	229.821	0.034	2.945	323.699	0.176
1604676087.89583	229.800	0.034	2.949	323.618	0.179
1604676087.89683	229.769	0.034	2.984	323.699	0.175
1604676087.92784	229.739	0.034	2.921	323.538	0.175
1604676087.96083	229.758	0.035	2.964	323.860	0.179
1604676087.96183	229.769	0.034	2.964	323.699	0.177
1604676087.99483	229.732	0.034	2.969	323.538	0.176
1604676088.02683	229.652	0.034	2.940	323.538	0.175
1604676088.02783	229.699	0.035	2.972	323.699	0.180
1604676088.06083	229.693	0.035	2.992	323.618	0.174
1604676088.06182	229.713	0.034	2.943	323.618	0.177
1604676088.09283	229.669	0.034	2.893	323.699	0.175
1604676088.10082	229.683	0.034	2.939	323.618	0.181
1604676088.13183	229.734	0.035	2.947	323.457	0.176
1604676088.16482	229.753	0.035	2.935	323.618	0.176
1604676088.16682	229.746	0.034	2.941	323.618	0.177
1604676088.17282	229.749	0.034	2.910	323.618	0.175
1604676088.20582	229.688	0.034	2.911	323.618	0.173
1604676088.20681	229.679	0.034	2.922	323.538	0.174
1604676088.23984	229.693	0.034	2.929	323.538	0.175
1604676088.27182	229.759	0.035	2.969	323.457	0.179
1604676088.27282	229.730	0.034	2.914	323.538	0.177
1604676088.30581	229.751	0.034	2.940	323.538	0.176
1604676088.33783	229.806	0.034	2.948	323.699	0.174
1604676088.33881	229.821	0.034	2.881	323.618	0.173
1604676088.37181	229.804	0.034	2.881	323.618	0.176
1604676088.37281	229.806	0.034	2.923	323.779	0.174
1604676088.40382	229.803	0.034	2.898	323.538	0.175
1604676088.43681	229.797	0.034	2.881	323.538	0.176
1604676088.43880	229.800	0.034	2.943	323.699	0.176
1604676088.47180	229.802	0.034	2.905	323.618	0.178
1604676088.50481	229.794	0.034	2.931	323.618	0.173
1604676088.50580	229.735	0.034	2.857	323.618	0.174
1604676088.53781	229.763	0.035	2.925	323.699	0.181
1604676088.53980	229.832	0.034	2.935	323.779	0.175
1604676088.57081	229.835	0.034	2.912	323.699	0.173
1604676088.60281	229.825	0.034	2.901	323.779	0.173
1604676088.60480	229.747	0.034	2.886	323.699	0.173
1604676088.64280	229.796	0.034	2.885	323.779	0.178
1604676088.64579	229.794	0.034	2.916	323.618	0.175
1604676088.67680	229.843	0.035	2.968	323.618	0.173
1604676088.67979	229.814	0.034	2.976	323.618	0.174
1604676088.71080	229.828	0.034	2.899	323.618	0.176
1604676088.71179	229.909	0.034	2.928	323.699	0.174
1604676088.74479	229.902	0.034	2.842	323.779	0.174
1604676088.77679	229.894	0.034	2.882	323.618	0.175
1604676088.77878	229.880	0.034	2.930	323.779	0.180
1604676088.81178	229.876	0.034	2.901	323.779	0.175
1604676088.81278	229.974	0.034	2.927	323.860	0.177
1604676088.84578	229.993	0.035	2.998	324.021	0.177
1604676088.85078	230.045	0.034	2.945	323.940	0.171
1604676088.88180	229.999	0.034	2.914	323.940	0.174
1604676088.91379	230.020	0.034	2.964	324.021	0.173
1604676088.91478	230.003	0.034	2.925	323.940	0.173
1604676088.94678	230.011	0.034	2.963	323.940	0.177
1604676088.95178	230.023	0.034	2.994	324.101	0.171
1604676088.98278	229.991	0.034	2.927	323.860	0.177
1604676089.01577	229.982	0.034	2.910	323.860	0.177
1604676089.01677	230.059	0.034	2.907	324.021	0.174
1604676089.04979	230.075	0.034	2.929	324.101	0.176
1604676089.08179	230.045	0.034	2.930	324.021	0.174
1604676089.08477	230.063	0.034	2.921	324.021	0.176
1604676089.11677	230.076	0.035	2.995	324.021	0.177
1604676089.11977	230.103	0.034	2.893	324.101	0.175
1604676089.15078	230.108	0.034	2.898	324.101	0.177
1604676089.18278	230.053	0.034	2.842	324.021	0.176
1604676089.18477	230.018	0.034	2.916	324.021	0.175
1604676089.21578	229.956	0.034	2.901	323.940	0.177
1604676089.24778	229.994	0.034	2.941	324.021	0.177
1604676089.25076	230.021	0.035	2.975	324.021	0.177
