# timestamp	V	A	W	V	A
1604676892.40592	1495.187	0.222	124.581	325.791	0.182
1604676892.40789	230.143	0.034	2.953	324.665	0.171
1604676892.43890	230.202	0.034	2.968	324.745	0.175
1604676892.47303	230.170	0.034	2.961	324.665	0.177
1604676892.47390	230.220	0.034	2.965	324.745	0.178
1604676892.50591	230.229	0.034	3.009	324.665	0.177
1604676892.50788	230.224	0.034	2.983	324.665	0.176
1604676892.53989	230.223	0.034	2.975	324.745	0.174
1604676892.54088	230.146	0.034	2.956	324.665	0.173
1604676892.57289	230.206	0.034	2.987	324.504	0.179
1604676892.60489	230.207	0.034	2.984	324.745	0.171
1604676892.60688	230.170	0.034	2.983	324.665	0.174
1604676892.63988	230.217	0.034	3.015	324.745	0.176
1604676892.64088	230.199	0.034	2.945	324.665	0.175
1604676892.67288	230.215	0.034	2.944	324.665	0.177
1604676892.70489	230.264	0.035	3.024	324.745	0.178
1604676892.70587	230.322	0.035	2.979	324.825	0.178
1604676892.73787	230.387	0.034	2.980	324.825	0.176
1604676892.74287	230.410	0.035	3.019	324.986	0.175
1604676892.77687	230.351	0.034	2.948	324.906	0.177
1604676892.80988	230.435	0.034	3.016	324.986	0.176
1604676892.81087	230.441	0.035	2.997	324.986	0.176
1604676892.83187	230.469	0.034	2.968	324.986	0.174
1604676892.86288	230.401	0.034	2.956	325.147	0.173
1604676892.86386	230.397	0.034	2.963	324.986	0.175
1604676892.89686	230.500	0.034	2.971	325.147	0.170
1604676892.89786	230.475	0.034	2.983	324.986	0.174
1604676892.93086	230.512	0.035	2.993	324.986	0.182
1604676892.96187	230.416	0.034	2.930	324.986	0.174
1604676892.96686	230.488	0.034	2.990	325.067	0.173
1604676892.99986	230.464	0.034	2.978	325.067	0.175
1604676893.00086	230.481	0.034	3.016	325.147	0.178
1604676893.03186	230.500	0.034	2.945	325.067	0.175
1604676893.06286	230.460	0.034	2.973	325.067	0.176
1604676893.06385	230.476	0.034	2.960	325.067	0.175
1604676893.09685	230.520	0.034	3.009	325.147	0.176
1604676893.09785	230.477	0.034	2.930	325.067	0.175
1604676893.12886	230.528	0.034	3.012	324.986	0.175
1604676893.16185	230.459	0.034	2.956	325.067	0.178
