# timestamp	V	A	W	V	A
1595406120.26100	1636.190	0.166	94.253	327.964	0.139
1595406120.26276	231.613	0.023	1.903	327.964	0.134
1595406120.27927	231.599	0.023	1.887	327.964	0.141
1595406120.30086	231.589	0.024	1.888	328.045	0.140
1595406120.33826	231.604	0.024	1.915	327.964	0.136
1595406120.33882	231.628	0.024	1.908	328.045	0.141
1595406120.35081	231.594	0.023	1.871	328.045	0.135
1595406120.38800	231.528	0.024	1.882	327.964	0.139
1595406120.38877	231.521	0.024	1.892	327.964	0.139
1595406120.42683	231.565	0.024	1.884	327.964	0.138
1595406120.46427	231.619	0.024	1.926	327.964	0.136
1595406120.46682	231.618	0.024	1.899	328.045	0.138
1595406120.50583	231.625	0.023	1.883	328.125	0.136
1595406120.50678	231.585	0.024	1.878	328.045	0.138
1595406120.52415	231.620	0.023	1.881	328.045	0.139
1595406120.53281	231.535	0.023	1.864	328.045	0.139
1595406120.57094	231.403	0.023	1.855	327.964	0.133
1595406120.58274	231.344	0.024	1.826	327.964	0.138
1595406120.59174	231.309	0.023	1.850	327.723	0.138
1595406120.63121	231.255	0.024	1.897	327.723	0.135
1595406120.64176	231.256	0.023	1.857	327.642	0.131
1595406120.66092	231.207	0.023	1.865	327.562	0.132
1595406120.69786	231.194	0.023	1.894	327.562	0.131
1595406120.69874	231.177	0.023	1.852	327.642	0.136
1595406120.71182	231.149	0.023	1.882	327.642	0.141
1595406120.74885	231.138	0.023	1.899	327.562	0.135
1595406120.75075	231.145	0.023	1.878	327.481	0.138
1595406120.79124	231.191	0.024	1.926	327.562	0.135
1595406120.79147	231.206	0.023	1.918	327.642	0.133
1595406120.82875	231.224	0.023	1.897	327.723	0.133
1595406120.86818	231.197	0.024	1.909	327.723	0.138
1595406120.86881	231.154	0.023	1.864	327.562	0.132
1595406120.87074	231.158	0.023	1.883	327.723	0.135
1595406120.90782	231.165	0.023	1.841	327.562	0.135
1595406120.90881	231.140	0.023	1.892	327.642	0.135
1595406120.94724	231.205	0.024	1.885	327.481	0.135
1595406120.94782	231.157	0.024	1.885	327.481	0.138
1595406120.98580	231.127	0.024	1.884	327.562	0.139
1595406121.00175	231.148	0.023	1.872	327.642	0.133
1595406121.01218	231.093	0.023	1.845	327.562	0.133
1595406121.04917	231.104	0.024	1.883	327.562	0.132
1595406121.05382	231.089	0.024	1.863	327.320	0.138
1595406121.09183	231.139	0.023	1.877	327.481	0.142
1595406121.10180	231.126	0.024	1.915	327.481	0.135
1595406121.11185	231.122	0.024	1.889	327.481	0.133
1595406121.14873	231.111	0.024	1.888	327.481	0.134
1595406121.16116	231.120	0.024	1.888	327.401	0.140
1595406121.17184	231.128	0.023	1.868	327.401	0.139
1595406121.20876	231.104	0.024	1.857	327.401	0.134
1595406121.21080	231.080	0.023	1.832	327.481	0.133
1595406121.24789	231.109	0.024	1.898	327.401	0.141
1595406121.29598	231.110	0.024	1.881	327.320	0.142
1595406121.29885	231.141	0.024	1.882	327.401	0.135
1595406121.33818	231.155	0.024	1.907	327.401	0.135
1595406121.33884	231.149	0.024	1.866	327.401	0.139
1595406121.37719	231.157	0.024	1.910	327.401	0.134
1595406121.37782	231.103	0.024	1.875	327.562	0.135
1595406121.41581	231.128	0.024	1.901	327.401	0.135
1595406121.42725	231.133	0.024	1.886	327.481	0.136
1595406121.46385	231.169	0.024	1.877	327.481	0.141
1595406121.46577	231.140	0.024	1.898	327.481	0.135
1595406121.50397	231.148	0.024	1.844	327.562	0.138
1595406121.50576	231.144	0.024	1.905	327.562	0.135
1595406121.51187	231.145	0.024	1.863	327.562	0.139
1595406121.55126	231.107	0.024	1.871	327.401	0.139
1595406121.55586	231.105	0.024	1.868	327.401	0.138
1595406121.59418	231.088	0.023	1.872	327.401	0.135
1595406121.59584	231.082	0.024	1.880	327.401	0.139
1595406121.63280	231.091	0.024	1.880	327.159	0.138
1595406121.63378	231.106	0.023	1.891	327.320	0.131
1595406121.67176	231.087	0.023	1.821	327.159	0.135
1595406121.67265	231.038	0.023	1.824	327.240	0.138
1595406121.71185	231.059	0.024	1.935	327.240	0.140
1595406121.72088	231.076	0.024	1.914	327.240	0.135
1595406121.76338	231.149	0.024	1.886	327.320	0.138
1595406121.76581	231.144	0.024	1.912	327.320	0.140
1595406121.77782	231.170	0.023	1.824	327.240	0.132
1595406121.81621	231.130	0.024	1.926	327.159	0.136
1595406121.82385	231.171	0.024	1.877	327.320	0.131
1595406121.86185	231.104	0.023	1.849	327.240	0.131
1595406121.86291	231.108	0.023	1.874	327.240	0.135
1595406121.87280	231.130	0.024	1.882	327.401	0.139
1595406121.91201	231.333	0.024	1.957	327.320	0.136
1595406121.91279	231.393	0.023	1.931	327.562	0.130
1595406121.93623	231.398	0.023	1.905	327.723	0.135
1595406121.97422	231.433	0.024	1.891	327.723	0.136
1595406121.97586	231.423	0.024	1.890	327.642	0.134
1595406122.01322	231.394	0.023	1.830	327.562	0.132
1595406122.01587	231.429	0.024	1.874	327.562	0.135
1595406122.05321	231.397	0.024	1.895	327.562	0.131
1595406122.09199	231.337	0.024	1.884	327.723	0.132
1595406122.09279	231.446	0.023	1.878	327.562	0.131
1595406122.09387	231.457	0.023	1.881	327.562	0.134
1595406122.13186	231.441	0.023	1.915	327.642	0.133
1595406122.13279	231.447	0.023	1.886	327.723	0.132
1595406122.17085	231.473	0.024	1.914	327.562	0.132
1595406122.17190	231.469	0.024	1.879	327.723	0.134
1595406122.20889	231.452	0.024	1.875	327.803	0.136
1595406122.22222	231.430	0.024	1.897	327.642	0.143
1595406122.23186	231.447	0.024	1.899	327.803	0.144
1595406122.26881	231.490	0.024	1.870	327.803	0.133
1595406122.28021	231.404	0.023	1.880	327.884	0.139
1595406122.29289	231.382	0.023	1.868	327.803	0.140
1595406122.33129	231.379	0.024	1.889	327.723	0.142
1595406122.36887	231.348	0.024	1.895	327.642	0.135
1595406122.38798	231.351	0.024	1.888	327.562	0.139
1595406122.39587	231.358	0.023	1.866	327.642	0.136
1595406122.43326	231.363	0.024	1.875	327.642	0.135
1595406122.43981	231.336	0.024	1.873	327.642	0.136
1595406122.45078	231.252	0.023	1.831	327.481	0.135
1595406122.48787	231.186	0.023	1.858	327.320	0.133
1595406122.48887	231.188	0.023	1.874	327.320	0.138
1595406122.52681	231.193	0.023	1.875	327.401	0.132
1595406122.57623	231.193	0.024	1.870	327.320	0.134
1595406122.58326	231.238	0.024	1.900	327.401	0.136
1595406122.62123	231.256	0.024	1.882	327.240	0.134
1595406122.62286	231.270	0.024	1.912	327.320	0.134
1595406122.63288	231.252	0.024	1.972	327.562	0.138
1595406122.67126	231.315	0.024	1.888	327.562	0.136
1595406122.67284	231.316	0.024	1.919	327.642	0.136
1595406122.71486	231.316	0.024	1.889	327.562	0.135
1595406122.71682	231.289	0.024	1.900	327.642	0.139
1595406122.76728	231.265	0.024	1.873	327.884	0.139
1595406122.76786	231.245	0.024	1.902	327.562	0.138
1595406122.77532	231.282	0.024	1.891	327.642	0.138
1595406122.81325	231.294	0.024	1.904	327.642	0.138
1595406122.82328	231.271	0.024	1.931	327.723	0.140
1595406122.83290	231.329	0.024	1.859	327.642	0.138
1595406122.87986	231.327	0.024	1.895	327.803	0.138
1595406122.89194	231.325	0.024	1.856	327.642	0.138
1595406122.93127	231.392	0.024	1.890	327.723	0.139
1595406122.93290	231.820	0.024	1.969	328.045	0.136
1595406122.97087	231.730	0.024	1.915	328.125	0.138
1595406122.98189	231.801	0.024	1.925	328.125	0.135
1595406122.99289	231.839	0.024	1.900	328.367	0.138
1595406123.03226	231.886	0.024	1.932	328.206	0.139
1595406123.04225	231.911	0.024	1.929	328.286	0.133
1595406123.05191	231.887	0.023	1.888	328.367	0.138
1595406123.09604	231.871	0.023	1.869	328.206	0.138
1595406123.13629	231.888	0.023	1.904	328.286	0.135
1595406123.13929	231.916	0.023	1.899	328.286	0.140
1595406123.17792	231.963	0.024	1.914	328.286	0.136
1595406123.17988	231.939	0.023	1.890	328.447	0.132
1595406123.21130	232.002	0.024	1.934	328.608	0.135
1595406123.21191	232.026	0.023	1.903	328.608	0.134
1595406123.24985	232.007	0.023	1.894	328.447	0.140
1595406123.25180	232.036	0.024	1.869	328.528	0.133
1595406123.29203	232.042	0.024	1.924	328.528	0.139
1595406123.30227	232.053	0.023	1.861	328.689	0.139
1595406123.31191	232.033	0.024	1.914	328.769	0.138
1595406123.35026	232.033	0.024	1.900	328.528	0.139
1595406123.36189	232.058	0.024	1.894	328.528	0.132
1595406123.37190	232.025	0.023	1.865	328.608	0.139
1595406123.41024	232.028	0.023	1.901	328.528	0.134
1595406123.41190	231.989	0.024	1.883	328.528	0.134
1595406123.44892	231.985	0.023	1.845	328.447	0.135
1595406123.46189	232.018	0.024	1.927	328.528	0.136
1595406123.49894	231.984	0.023	1.869	328.528	0.135
1595406123.50090	231.992	0.023	1.879	328.447	0.133
1595406123.51188	232.029	0.023	1.887	328.528	0.131
1595406123.54926	232.016	0.023	1.852	328.447	0.131
1595406123.56293	231.998	0.024	1.930	328.528	0.138
1595406123.57275	232.018	0.023	1.848	328.367	0.134
1595406123.61071	232.035	0.024	1.937	328.608	0.135
1595406123.62224	232.013	0.023	1.912	328.528	0.134
1595406123.63227	232.041	0.024	1.901	328.608	0.136
1595406123.66991	231.987	0.023	1.884	328.528	0.135
1595406123.68191	231.986	0.024	1.859	328.528	0.140
1595406123.69294	232.021	0.024	1.888	328.689	0.135
1595406123.73132	232.005	0.024	1.874	328.689	0.136
1595406123.73293	231.978	0.024	1.895	328.528	0.140
1595406123.77090	231.967	0.024	1.888	328.608	0.140
1595406123.78194	231.974	0.023	1.896	328.689	0.138
1595406123.79295	231.962	0.024	1.946	328.608	0.147
1595406123.83132	232.000	0.023	1.841	328.769	0.132
1595406123.83294	232.034	0.023	1.857	328.528	0.136
1595406123.87091	231.954	0.023	1.840	328.528	0.136
1595406123.87896	231.968	0.023	1.877	328.447	0.139
1595406123.91693	232.000	0.023	1.890	328.447	0.139
1595406123.91794	232.038	0.024	1.906	328.447	0.134
1595406123.96829	232.051	0.023	1.893	328.608	0.134
1595406123.96989	232.054	0.023	1.888	328.608	0.141
1595406123.98334	232.034	0.023	1.870	328.608	0.132
1595406124.00292	232.032	0.024	1.879	328.608	0.140
1595406124.04131	232.014	0.023	1.877	328.528	0.135
1595406124.04293	231.992	0.023	1.877	328.608	0.135
1595406124.05193	231.976	0.023	1.856	328.447	0.138
1595406124.08894	232.004	0.023	1.856	328.608	0.138
1595406124.09083	231.979	0.024	1.902	328.528	0.134
1595406124.12830	232.026	0.023	1.885	328.447	0.134
1595406124.17232	232.019	0.024	1.919	328.447	0.132
1595406124.17387	232.039	0.023	1.902	328.528	0.135
1595406124.17582	232.034	0.023	1.869	328.528	0.132
1595406124.21390	232.031	0.023	1.902	328.608	0.132
1595406124.21601	231.993	0.024	1.899	328.608	0.139
1595406124.25330	231.945	0.023	1.873	328.528	0.136
1595406124.25395	231.988	0.023	1.892	328.528	0.134
1595406124.27292	231.957	0.024	1.902	328.608	0.136
1595406124.31096	231.992	0.024	1.866	328.528	0.135
1595406124.32430	232.004	0.024	1.906	328.528	0.138
1595406124.36230	231.981	0.024	1.885	328.528	0.136
1595406124.36293	231.962	0.024	1.864	328.608	0.139
1595406124.37293	232.026	0.024	1.908	328.608	0.135
1595406124.41092	232.033	0.024	1.890	328.608	0.142
1595406124.42334	232.033	0.023	1.866	328.528	0.134
1595406124.43331	232.030	0.023	1.870	328.367	0.138
1595406124.47134	231.991	0.023	1.877	328.528	0.135
1595406124.48733	231.999	0.024	1.938	328.689	0.139
1595406124.49397	231.955	0.023	1.868	328.608	0.139
1595406124.53309	231.922	0.023	1.867	328.528	0.136
1595406124.53388	231.895	0.023	1.831	328.447	0.135
1595406124.57234	231.814	0.023	1.861	328.286	0.136
1595406124.58794	231.837	0.024	1.884	328.286	0.138
1595406124.59697	231.821	0.023	1.877	328.286	0.139
1595406124.63534	231.857	0.023	1.871	328.367	0.136
1595406124.64294	231.886	0.024	1.918	328.367	0.138
1595406124.65298	231.930	0.024	1.904	328.608	0.141
1595406124.69294	231.932	0.024	1.931	328.528	0.139
1595406124.69393	231.887	0.023	1.792	328.447	0.135
1595406124.73193	231.878	0.024	1.894	328.367	0.139
1595406124.77033	231.878	0.025	1.941	328.447	0.147
1595406124.77197	231.927	0.024	1.946	328.447	0.140
1595406124.78093	231.956	0.023	1.873	328.367	0.136
1595406124.81907	231.974	0.024	1.902	328.447	0.135
1595406124.82098	231.952	0.023	1.856	328.528	0.139
1595406124.84335	231.871	0.023	1.842	328.367	0.132
1595406124.85498	231.860	0.024	1.924	328.286	0.139
1595406124.89297	231.843	0.023	1.864	328.367	0.136
1595406124.90294	231.872	0.024	1.910	328.206	0.132
1595406124.91299	231.878	0.024	1.912	328.286	0.135
1595406124.95233	231.836	0.024	1.907	328.367	0.136
1595406124.96295	231.892	0.023	1.854	328.125	0.133
1595406124.97399	231.882	0.024	1.934	328.206	0.135
1595406125.01311	231.829	0.023	1.852	328.286	0.134
1595406125.01389	231.789	0.024	1.869	328.367	0.136
1595406125.05234	231.793	0.024	1.912	328.286	0.140
1595406125.06296	231.808	0.024	1.856	328.206	0.141
1595406125.07298	231.801	0.023	1.864	328.125	0.136
1595406125.11798	231.820	0.023	1.882	328.125	0.134
1595406125.12697	231.821	0.024	1.892	328.286	0.140
1595406125.13898	231.805	0.024	1.898	328.206	0.138
1595406125.18802	231.824	0.024	1.915	328.286	0.139
1595406125.18892	231.830	0.023	1.859	328.447	0.136
1595406125.22691	231.794	0.024	1.868	328.206	0.141
1595406125.22904	231.793	0.024	1.866	328.206	0.138
1595406125.24235	231.834	0.023	1.891	328.206	0.134
1595406125.28032	231.810	0.023	1.856	328.206	0.135
1595406125.28300	231.835	0.023	1.849	328.125	0.136
1595406125.31993	231.834	0.023	1.854	328.286	0.135
1595406125.32292	231.792	0.024	1.865	328.206	0.136
1595406125.33331	231.765	0.024	1.893	328.125	0.139
1595406125.37034	231.785	0.023	1.852	328.206	0.133
1595406125.38134	231.738	0.023	1.888	328.045	0.134
1595406125.39199	231.827	0.024	1.875	328.125	0.138
1595406125.43035	231.820	0.024	1.904	328.045	0.134
1595406125.44197	231.822	0.024	1.899	328.125	0.136
1595406125.45200	231.818	0.023	1.909	327.964	0.134
