# timestamp	V	A	W	V	A
1595404303.25660	853.082	0.090	26.546	323.457	0.144
1595404303.25839	227.982	0.024	1.905	323.135	0.141
1595404303.26738	227.993	0.024	1.879	323.216	0.141
1595404303.31342	227.985	0.024	1.878	323.135	0.143
1595404303.31630	228.029	0.024	1.881	323.135	0.141
1595404303.32644	227.993	0.024	1.888	323.135	0.141
1595404303.36573	227.999	0.024	1.867	323.055	0.143
1595404303.36637	227.970	0.024	1.898	323.135	0.139
1595404303.40428	228.002	0.024	1.941	323.135	0.144
1595404303.44246	227.963	0.024	1.850	323.296	0.144
1595404303.44440	227.907	0.024	1.888	323.135	0.142
1595404303.45651	227.909	0.024	1.900	323.055	0.136
1595404303.49481	227.891	0.024	1.907	323.055	0.143
1595404303.51637	227.943	0.024	1.899	323.135	0.143
1595404303.52730	227.912	0.024	1.896	323.135	0.142
1595404303.56579	227.921	0.024	1.880	323.135	0.138
1595404303.57743	227.900	0.024	1.883	323.135	0.136
1595404303.58935	227.905	0.024	1.905	323.216	0.142
1595404303.62882	227.875	0.024	1.885	323.216	0.141
1595404303.64636	227.927	0.024	1.875	323.216	0.135
1595404303.68676	227.909	0.024	1.862	323.377	0.140
1595404303.68735	227.922	0.024	1.883	323.216	0.142
1595404303.72579	227.881	0.024	1.860	323.135	0.141
1595404303.73974	227.922	0.024	1.888	323.135	0.139
1595404303.74925	227.973	0.024	1.881	323.216	0.135
1595404303.78770	227.913	0.024	1.867	323.216	0.144
1595404303.79733	227.938	0.024	1.891	323.296	0.138
1595404303.80735	227.967	0.024	1.905	323.216	0.142
1595404303.84570	227.976	0.024	1.876	323.216	0.136
1595404303.84634	227.958	0.024	1.895	323.216	0.139
1595404303.88472	227.932	0.024	1.893	323.216	0.140
1595404303.92472	227.986	0.024	1.896	323.296	0.140
1595404303.94970	228.017	0.024	1.888	323.296	0.140
1595404303.98670	227.997	0.024	1.892	323.296	0.140
1595404303.99633	228.020	0.024	1.886	323.377	0.139
1595404304.00634	227.979	0.024	1.878	323.296	0.139
1595404304.05633	228.018	0.024	1.867	323.296	0.144
