# timestamp	V	A	W	V	A
1604921273.88165	1160.448	0.171	76.602	327.562	0.174
1604921273.88463	232.084	0.034	3.082	327.481	0.168
1604921273.91763	232.054	0.034	3.047	327.481	0.171
1604921273.95265	232.035	0.034	3.082	327.401	0.169
1604921273.95464	232.031	0.034	3.096	327.401	0.170
1604921273.98577	232.029	0.034	3.116	327.481	0.171
1604921273.98863	231.991	0.034	3.079	327.401	0.173
1604921274.01965	231.971	0.034	3.067	327.481	0.170
1604921274.02663	231.987	0.034	3.138	327.481	0.171
1604921274.05863	231.992	0.034	3.051	327.320	0.168
1604921274.05963	231.949	0.034	3.070	327.401	0.168
1604921274.09362	232.007	0.034	3.106	327.240	0.169
1604921274.12664	231.995	0.034	3.094	327.401	0.170
1604921274.12763	232.028	0.034	3.080	327.401	0.174
1604921274.15962	232.011	0.034	3.078	327.320	0.174
1604921274.16162	231.955	0.034	3.087	327.320	0.171
1604921274.19264	231.977	0.034	3.056	327.320	0.174
1604921274.22463	231.967	0.034	3.049	327.320	0.174
1604921274.22762	231.990	0.034	3.074	327.320	0.171
1604921274.26062	231.992	0.034	3.063	327.401	0.171
1604921274.26762	231.945	0.034	3.072	327.240	0.171
1604921274.29864	232.000	0.034	3.059	327.401	0.170
1604921274.33262	231.986	0.034	3.060	327.401	0.166
1604921274.33361	232.043	0.034	3.103	327.481	0.170
1604921274.33461	232.041	0.034	3.106	327.481	0.168
1604921274.36761	232.019	0.034	3.059	327.401	0.171
1604921274.39862	232.049	0.034	3.063	327.562	0.169
1604921274.43161	232.051	0.034	3.021	327.320	0.173
1604921274.43261	232.060	0.034	3.066	327.401	0.167
1604921274.46361	232.047	0.034	3.024	327.481	0.168
1604921274.46661	232.007	0.034	3.029	327.401	0.170
1604921274.49761	232.029	0.034	3.053	327.401	0.169
1604921274.49860	232.043	0.034	3.054	327.401	0.174
1604921274.53160	232.061	0.034	3.073	327.562	0.167
1604921274.56760	232.080	0.034	3.082	327.562	0.173
1604921274.56960	232.064	0.034	3.041	327.562	0.168
1604921274.60160	232.059	0.034	3.067	327.320	0.173
1604921274.60260	232.096	0.034	3.078	327.562	0.169
1604921274.63560	232.057	0.034	3.062	327.562	0.167
1604921274.63660	232.032	0.034	3.079	327.481	0.167
1604921274.69260	232.028	0.034	3.090	327.562	0.169
1604921274.69359	232.070	0.034	3.035	327.481	0.166
1604921274.69459	232.077	0.034	3.068	327.401	0.168
1604921274.72759	232.085	0.034	3.059	327.481	0.174
1604921274.76161	232.006	0.034	3.046	327.562	0.167
1604921274.76259	231.978	0.034	3.059	327.401	0.166
1604921274.79559	232.018	0.034	3.090	327.401	0.174
1604921274.79659	232.035	0.034	3.066	327.481	0.166
1604921274.82760	232.038	0.034	3.067	327.481	0.169
1604921274.86059	232.040	0.034	3.059	327.320	0.169
1604921274.86158	232.014	0.034	3.030	327.240	0.168
1604921274.89358	232.042	0.034	3.060	327.320	0.174
1604921274.92658	232.069	0.034	3.047	327.320	0.169
1604921274.92758	232.048	0.034	3.063	327.401	0.173
1604921274.96058	232.031	0.034	3.069	327.481	0.170
1604921274.96158	232.007	0.034	3.045	327.320	0.173
1604921274.99259	232.005	0.034	3.039	327.320	0.171
1604921275.02559	232.009	0.034	3.039	327.240	0.173
1604921275.02658	232.069	0.034	3.114	327.320	0.170
1604921275.05759	232.041	0.034	3.078	327.320	0.166
1604921275.06358	231.980	0.034	3.014	327.240	0.171
1604921275.09458	232.003	0.034	3.061	327.159	0.169
1604921275.12758	231.978	0.034	3.077	327.240	0.169
1604921275.12857	231.977	0.034	3.050	327.159	0.171
1604921275.16058	231.924	0.034	3.084	327.079	0.171
1604921275.16258	231.884	0.034	3.079	326.999	0.167
1604921275.19658	231.901	0.034	3.086	327.159	0.170
1604921275.22857	231.925	0.034	3.104	327.079	0.168
1604921275.23156	231.947	0.034	3.118	327.079	0.167
1604921275.26257	231.942	0.034	3.086	327.159	0.167
1604921275.26456	231.888	0.034	3.073	327.079	0.168
1604921275.29657	231.921	0.034	3.088	327.159	0.173
1604921275.29756	231.949	0.034	3.075	327.240	0.169
1604921275.32956	232.017	0.034	3.099	327.079	0.169
1604921275.33656	232.017	0.034	3.084	327.320	0.170
1604921275.39856	231.986	0.034	3.025	327.159	0.168
1604921275.40656	231.963	0.034	3.015	326.999	0.170
1604921275.43756	231.952	0.034	3.090	326.999	0.175
1604921275.43855	231.954	0.034	3.019	327.159	0.168
1604921275.47056	231.936	0.034	3.090	327.079	0.178
1604921275.50258	231.965	0.034	3.086	327.079	0.174
1604921275.50356	232.002	0.034	3.099	327.159	0.178
1604921275.53556	232.000	0.034	3.107	327.159	0.169
1604921275.56756	231.978	0.034	3.061	327.159	0.174
1604921275.56855	231.932	0.034	3.017	327.159	0.168
1604921275.60155	231.972	0.034	3.095	327.079	0.171
1604921275.60255	231.981	0.034	3.121	327.159	0.173
1604921275.63656	231.965	0.034	3.067	327.240	0.173
1604921275.63755	231.887	0.034	3.013	327.159	0.174
1604921275.66856	231.869	0.034	3.030	327.159	0.171
1604921275.70656	231.898	0.034	3.064	327.240	0.174
1604921275.70754	231.914	0.034	3.056	327.079	0.171
1604921275.73855	231.930	0.034	3.073	327.240	0.167
1604921275.73954	231.907	0.034	3.039	327.079	0.174
1604921275.77155	231.897	0.034	3.070	327.159	0.167
1604921275.80255	231.908	0.034	3.075	327.079	0.174
1604921275.80354	231.906	0.034	3.043	327.079	0.169
1604921275.83455	231.953	0.035	3.075	327.159	0.176
1604921275.86754	231.906	0.034	3.030	327.159	0.170
1604921275.86853	231.880	0.034	3.049	327.159	0.169
1604921275.90054	231.932	0.034	3.046	326.999	0.168
1604921275.90153	231.884	0.034	3.042	326.999	0.167
1604921275.93254	231.885	0.034	3.100	327.079	0.169
1604921275.93353	231.881	0.034	3.055	326.999	0.167
1604921275.96454	231.861	0.034	3.055	326.999	0.169
1604921275.99654	231.883	0.034	3.069	327.079	0.171
1604921276.02854	231.880	0.034	3.089	327.159	0.170
1604921276.02952	231.897	0.034	3.096	327.079	0.174
