Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.47ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 12.10ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 24.89ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 30.79ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 17.38ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 13.85ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 18.81ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 19.03ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 23.97ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.80ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 31.69ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 18.67ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 23.89ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.60ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.79ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 26.59ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 21.38ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.51ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.75ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.80ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 23.52ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 27.94ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 22.54ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.55ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.56ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 17.35ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 31.95ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 32.90ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 18.42ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 10.58ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.68ms
32 sent, 32 received, 0% loss
