Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 11.54ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 10.15ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 20.37ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 24.63ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 20.15ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 25.81ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 28.65ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 27.69ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 24.70ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 21.97ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 16.38ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 34.14ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 23.65ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.73ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.65ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 30.67ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.67ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 23.61ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 28.33ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 20.97ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 26.55ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 22.59ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.86ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.60ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 24.59ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 21.56ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 27.66ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 30.93ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 17.40ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 15.84ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 18.73ms
32 sent, 32 received, 0% loss
