Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.54ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 27.96ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 19.64ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 15.65ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 25.67ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 10.67ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 21.69ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 17.63ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 23.51ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 24.88ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 28.69ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 23.64ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 21.69ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 24.65ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.81ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 22.62ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 26.49ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.92ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.75ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 15.54ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 33.88ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 26.67ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 22.63ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 28.00ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 21.73ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 25.75ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 23.68ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 24.41ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 10.91ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.65ms
32 sent, 32 received, 0% loss
