# timestamp	V	A	W	V	A
1596460725.81966	1468.885	0.023	377421.061	325.872	0.009
1596460725.82101	229.609	0.003	377421.570	325.872	0.007
1596460725.82290	229.649	0.003	0.007	325.952	0.008
1596460725.86116	229.681	0.003	377421.578	326.113	0.008
1596460725.87243	229.878	0.003	377421.582	326.113	0.007
1596460725.90941	229.918	0.003	377421.584	326.194	0.007
1596460725.91095	229.885	0.003	377421.572	326.194	0.008
1596460725.92187	229.833	0.004	0.010	326.194	0.007
1596460725.95939	229.874	0.004	0.003	326.194	0.008
1596460725.96100	229.856	0.003	0.004	326.194	0.008
1596460725.98298	229.870	0.004	377421.575	326.274	0.008
1596460726.02241	229.884	0.003	0.010	326.355	0.008
1596460726.03301	229.826	0.003	377421.567	326.274	0.007
1596460726.04291	229.871	0.003	0.001	326.194	0.007
1596460726.08120	229.872	0.003	0.006	326.355	0.008
1596460726.08297	229.856	0.003	377421.576	326.274	0.007
1596460726.12142	229.858	0.003	0.003	326.274	0.009
1596460726.13942	229.824	0.003	377421.585	326.194	0.007
1596460726.14799	229.809	0.003	377421.573	326.274	0.007
1596460726.19843	229.853	0.003	377421.568	326.274	0.008
1596460726.19898	229.853	0.003	377421.575	326.194	0.007
1596460726.20192	229.802	0.003	377421.589	326.113	0.007
1596460726.24047	229.821	0.003	377421.586	326.274	0.008
1596460726.24891	229.805	0.003	0.005	326.033	0.008
1596460726.26194	229.866	0.003	377421.559	326.194	0.008
1596460726.29943	229.895	0.003	377421.562	326.113	0.008
1596460726.31206	229.900	0.003	377421.578	326.274	0.007
1596460726.35542	229.900	0.003	0.004	326.274	0.008
1596460726.36900	229.836	0.003	377421.573	326.194	0.007
1596460726.42144	229.835	0.003	377421.582	326.113	0.007
1596460726.42200	229.886	0.003	377421.571	326.274	0.008
1596460726.42291	229.888	0.003	377421.561	326.194	0.008
1596460726.46142	229.879	0.003	0.012	326.194	0.008
1596460726.46199	229.875	0.003	377421.587	326.194	0.007
1596460726.50143	229.894	0.003	0.004	326.194	0.008
1596460726.51191	229.835	0.003	377421.592	326.113	0.008
1596460726.52190	229.896	0.003	0.015	326.194	0.007
1596460726.56144	229.843	0.003	0.000	326.194	0.008
1596460726.56200	229.856	0.003	0.009	326.113	0.007
1596460726.59892	229.784	0.003	377421.586	326.194	0.008
1596460726.61142	229.801	0.003	0.006	326.113	0.007
1596460726.62306	229.813	0.003	377421.590	326.113	0.007
1596460726.66217	229.825	0.003	377421.567	326.194	0.008
1596460726.67206	229.827	0.003	377421.581	326.194	0.007
1596460726.68296	229.808	0.003	377421.585	326.274	0.008
1596460726.72238	229.832	0.003	377421.569	326.113	0.007
1596460726.72302	229.844	0.003	377421.592	326.113	0.008
1596460726.76450	229.824	0.003	377421.573	326.113	0.007
1596460726.80852	229.798	0.003	377421.579	326.033	0.007
1596460726.81095	229.840	0.003	377421.592	326.194	0.007
1596460726.82201	229.867	0.003	377421.573	326.113	0.007
1596460726.85945	229.806	0.004	377421.563	326.113	0.009
1596460726.87196	229.841	0.003	0.032	326.113	0.008
1596460726.88200	229.828	0.003	0.001	326.113	0.008
1596460726.91937	229.851	0.003	377421.582	326.194	0.007
1596460726.93097	229.811	0.004	377421.582	326.194	0.007
1596460726.94299	229.827	0.003	377421.582	326.113	0.007
1596460726.98234	229.808	0.003	377421.565	326.033	0.008
1596460726.99197	229.841	0.003	0.009	326.113	0.007
1596460727.00300	229.787	0.003	377421.583	326.113	0.008
1596460727.04099	229.680	0.003	377421.563	325.952	0.008
1596460727.04193	229.717	0.003	377421.579	326.033	0.008
1596460727.07912	229.717	0.003	0.020	326.033	0.007
1596460727.09835	229.722	0.003	0.009	325.952	0.007
1596460727.10397	229.688	0.003	0.007	325.872	0.008
1596460727.14334	229.682	0.003	377421.582	326.033	0.007
1596460727.15435	229.642	0.004	377421.593	325.872	0.008
1596460727.16303	229.682	0.003	0.003	325.952	0.007
1596460727.20440	229.681	0.003	377421.576	325.952	0.008
1596460727.20599	229.670	0.003	377421.585	326.113	0.007
1596460727.24335	229.672	0.003	377421.574	325.952	0.008
1596460727.28112	229.604	0.003	377421.582	325.952	0.007
1596460727.28293	229.656	0.003	377421.585	325.872	0.007
1596460727.29436	229.661	0.003	0.003	325.872	0.007
1596460727.30301	229.696	0.003	377421.563	325.952	0.008
1596460727.34092	229.682	0.003	377421.591	325.952	0.007
1596460727.35282	229.652	0.003	0.017	325.872	0.007
1596460727.36305	229.639	0.003	377421.558	326.033	0.007
1596460727.40136	229.635	0.003	377421.590	325.872	0.007
1596460727.42338	229.629	0.003	0.001	326.033	0.008
1596460727.46100	229.668	0.003	377421.579	325.791	0.007
1596460727.47298	229.607	0.003	377421.587	325.791	0.007
1596460727.48300	229.690	0.003	377421.587	325.872	0.007
1596460727.52099	229.667	0.003	377421.582	325.872	0.007
1596460727.53298	229.694	0.003	377421.586	325.872	0.007
1596460727.54595	229.671	0.003	377421.570	325.791	0.008
1596460727.58337	229.666	0.003	0.006	325.872	0.008
1596460727.58401	229.625	0.003	377421.579	326.033	0.008
1596460727.62335	229.679	0.003	377421.575	325.952	0.008
1596460727.63402	229.629	0.003	377421.570	325.872	0.007
1596460727.64637	229.623	0.003	377421.581	326.033	0.007
1596460727.69642	229.621	0.003	377421.591	325.952	0.008
1596460727.69702	229.538	0.003	0.003	325.952	0.008
1596460727.70390	229.547	0.003	377421.573	325.791	0.008
1596460727.74237	229.562	0.003	377421.583	325.872	0.008
1596460727.74302	229.565	0.003	377421.594	325.872	0.007
1596460727.78237	229.551	0.003	377421.592	325.791	0.008
1596460727.82100	229.556	0.003	377421.569	325.791	0.008
1596460727.82202	229.535	0.003	377421.584	325.791	0.007
1596460727.83201	229.569	0.003	377421.591	325.630	0.007
1596460727.86913	229.577	0.003	0.011	325.630	0.007
1596460727.87095	229.586	0.003	377421.588	325.791	0.007
1596460727.90844	229.593	0.003	377421.566	325.711	0.009
1596460727.90902	229.603	0.003	377421.579	325.711	0.008
1596460727.94789	229.564	0.003	377421.585	325.791	0.007
1596460727.95137	229.604	0.003	0.019	325.711	0.007
1596460727.96303	229.603	0.003	377421.591	325.791	0.008
1596460728.00137	229.617	0.003	377421.594	325.711	0.007
1596460728.00200	229.563	0.003	377421.548	325.711	0.007
1596460728.03900	229.535	0.003	377421.578	325.711	0.008
1596460728.08443	229.550	0.003	377421.576	325.872	0.008
1596460728.08740	229.605	0.003	377421.582	325.711	0.008
1596460728.12844	229.626	0.003	377421.581	325.872	0.007
1596460728.12902	229.653	0.003	377421.580	325.872	0.007
1596460728.14199	229.592	0.003	377421.588	326.113	0.008
1596460728.17899	229.621	0.003	377421.576	325.791	0.008
1596460728.18112	229.595	0.003	0.022	325.711	0.008
1596460728.21839	229.605	0.003	377421.592	325.711	0.007
1596460728.23103	229.588	0.003	377421.570	325.872	0.008
1596460728.26843	229.570	0.003	0.003	325.791	0.007
1596460728.26903	229.592	0.003	0.020	325.872	0.007
1596460728.30741	229.579	0.003	377421.562	325.791	0.007
1596460728.31604	229.614	0.003	377421.559	325.711	0.008
1596460728.35340	229.597	0.003	377421.576	325.872	0.007
1596460728.35404	229.556	0.003	377421.593	325.791	0.007
1596460728.39340	229.531	0.003	0.003	325.872	0.008
1596460728.39403	229.628	0.003	377421.571	325.791	0.008
1596460728.40301	229.706	0.003	377421.577	325.952	0.008
1596460728.44209	229.745	0.003	377421.582	325.952	0.007
1596460728.44298	229.768	0.003	0.008	325.872	0.007
1596460728.48141	229.732	0.003	0.008	326.033	0.007
1596460728.48201	229.737	0.003	377421.570	325.952	0.007
1596460728.51940	229.762	0.003	0.011	326.033	0.007
1596460728.52105	229.739	0.003	377421.568	326.033	0.008
1596460728.55799	229.768	0.003	0.009	326.033	0.007
1596460728.57245	229.766	0.003	377421.594	325.952	0.008
1596460728.58306	229.721	0.003	377421.585	326.033	0.008
1596460728.62142	229.743	0.003	377421.586	326.113	0.008
1596460728.64324	229.732	0.003	377421.575	326.033	0.007
1596460728.68446	229.727	0.003	377421.575	325.952	0.007
1596460728.69407	229.676	0.003	377421.586	325.952	0.007
1596460728.73245	229.729	0.003	377421.585	326.113	0.007
1596460728.77244	229.780	0.003	0.005	325.952	0.007
1596460728.77307	229.840	0.003	0.004	326.113	0.007
1596460728.81142	229.849	0.003	0.012	326.194	0.008
1596460728.81206	229.803	0.003	377421.582	326.194	0.007
1596460728.82300	229.838	0.003	377421.577	326.194	0.007
1596460728.86208	229.827	0.003	377421.586	326.274	0.008
1596460728.86299	229.840	0.003	377421.576	326.113	0.007
1596460728.90141	229.833	0.003	0.006	326.194	0.008
1596460728.90707	229.892	0.003	377421.572	326.194	0.008
1596460728.94399	229.837	0.004	0.003	326.274	0.008
1596460728.95387	229.857	0.003	0.007	326.113	0.007
1596460728.96888	229.874	0.003	0.018	326.274	0.008
1596460729.00794	229.857	0.003	377421.574	326.355	0.007
1596460729.00913	229.751	0.003	377421.584	326.113	0.007
1596460729.04700	229.703	0.004	377421.558	326.113	0.008
1596460729.08645	229.757	0.003	0.012	326.033	0.007
1596460729.08803	229.782	0.003	377421.591	326.113	0.007
1596460729.12645	229.749	0.003	377421.573	326.274	0.008
1596460729.12808	229.783	0.003	0.011	326.113	0.007
1596460729.16945	229.724	0.003	377421.584	326.033	0.007
1596460729.17108	229.757	0.003	377421.586	326.113	0.008
1596460729.18304	229.665	0.003	0.001	326.194	0.008
1596460729.22144	229.631	0.003	377421.570	326.033	0.008
1596460729.22307	229.649	0.003	377421.583	325.952	0.008
1596460729.26141	229.660	0.003	377421.590	326.033	0.008
1596460729.26707	229.583	0.003	377421.592	325.872	0.008
1596460729.30646	229.635	0.003	0.019	325.952	0.007
1596460729.30709	229.646	0.003	377421.562	325.952	0.008
1596460729.34643	229.597	0.003	377421.582	325.952	0.008
1596460729.34707	229.567	0.003	0.020	325.872	0.007
1596460729.38447	229.548	0.003	377421.564	325.952	0.007
1596460729.38801	229.490	0.004	377421.577	325.791	0.008
1596460729.42606	229.566	0.003	377421.592	325.872	0.007
1596460729.42908	229.587	0.003	377421.582	325.872	0.007
1596460729.46744	229.555	0.004	377421.580	325.872	0.008
1596460729.46808	229.578	0.003	377421.588	325.872	0.007
1596460729.48304	229.571	0.003	377421.574	325.872	0.008
1596460729.52105	229.542	0.003	377421.592	325.952	0.007
1596460729.56245	229.606	0.003	377421.568	325.872	0.007
1596460729.56309	229.630	0.003	377421.556	325.952	0.008
1596460729.56602	229.636	0.003	377421.586	325.952	0.007
1596460729.60446	229.648	0.003	377421.588	325.952	0.008
1596460729.60606	229.610	0.003	0.007	325.952	0.008
1596460729.64747	229.604	0.003	377421.577	326.113	0.007
1596460729.64810	229.643	0.003	377421.593	325.952	0.007
1596460729.66306	229.640	0.003	377421.582	325.952	0.007
1596460729.70245	229.653	0.003	377421.582	325.872	0.007
