# timestamp	V	A	W	V	A
1596460634.43771	1336.992	0.202	103.528	325.228	0.191
1596460634.44870	229.206	0.034	3.093	324.906	0.177
1596460634.49068	229.157	0.035	3.018	324.986	0.183
1596460634.49829	229.201	0.035	3.077	324.906	0.183
1596460634.50824	229.240	0.035	3.075	324.986	0.185
1596460634.54574	229.217	0.035	3.078	324.986	0.180
1596460634.55328	229.219	0.035	3.067	324.906	0.182
1596460634.59026	229.220	0.035	3.051	325.067	0.176
1596460634.59227	229.163	0.035	3.050	324.906	0.189
1596460634.63032	229.200	0.035	3.090	324.986	0.178
1596460634.63626	229.208	0.035	3.044	325.067	0.179
1596460634.64755	229.227	0.035	3.063	324.906	0.179
1596460634.68432	229.212	0.035	3.036	324.906	0.180
1596460634.69622	229.221	0.035	3.065	324.986	0.183
1596460634.70732	229.173	0.034	3.043	324.906	0.180
1596460634.74427	229.220	0.034	3.026	324.906	0.178
1596460634.75675	229.205	0.034	3.035	325.067	0.176
1596460634.76739	229.242	0.035	3.026	324.986	0.181
1596460634.80574	229.186	0.034	3.008	324.906	0.181
1596460634.81875	229.205	0.035	3.064	324.986	0.181
1596460634.82833	229.258	0.035	3.044	324.986	0.179
1596460634.86576	229.225	0.035	3.060	325.067	0.182
1596460634.86732	229.225	0.035	3.011	324.986	0.182
1596460634.90433	229.200	0.035	3.047	325.067	0.183
1596460634.94670	229.256	0.035	3.066	325.067	0.180
1596460634.94834	229.220	0.034	3.030	324.906	0.177
1596460634.95864	229.178	0.034	3.020	324.906	0.177
1596460634.96831	229.159	0.034	3.043	324.986	0.177
1596460635.00566	229.256	0.035	3.080	325.067	0.185
1596460635.01628	229.233	0.034	3.064	325.067	0.178
1596460635.02830	229.212	0.035	3.062	324.986	0.179
1596460635.07065	229.214	0.035	3.075	324.906	0.177
1596460635.07428	229.214	0.035	3.032	324.986	0.183
1596460635.09764	229.164	0.034	3.001	325.067	0.182
1596460635.13429	229.194	0.035	3.035	324.986	0.183
1596460635.13528	229.207	0.034	3.035	325.067	0.178
1596460635.14828	229.148	0.035	3.053	324.986	0.177
1596460635.18567	229.199	0.035	3.039	325.067	0.186
1596460635.18731	229.196	0.035	3.071	325.147	0.185
1596460635.22426	229.133	0.034	3.060	325.147	0.177
1596460635.26067	229.164	0.034	3.040	324.986	0.173
1596460635.30044	229.124	0.035	3.038	324.906	0.182
1596460635.30225	229.230	0.035	3.107	324.986	0.182
1596460635.30823	229.311	0.034	3.065	324.986	0.178
1596460635.34566	229.261	0.035	3.071	325.147	0.180
1596460635.35231	229.204	0.034	3.039	325.067	0.183
1596460635.38972	229.229	0.035	3.062	324.986	0.183
1596460635.40567	229.243	0.035	3.053	324.906	0.180
1596460635.44367	229.233	0.035	3.097	324.986	0.179
1596460635.44430	229.189	0.035	3.037	324.986	0.180
1596460635.44530	229.181	0.035	3.040	324.986	0.179
1596460635.48369	229.167	0.035	3.061	324.986	0.185
1596460635.50725	229.193	0.035	3.057	324.986	0.178
1596460635.54466	229.184	0.034	3.033	324.986	0.179
1596460635.55631	229.131	0.034	3.029	324.986	0.176
1596460635.56836	229.054	0.035	3.044	324.906	0.180
1596460635.60526	229.010	0.034	3.017	324.665	0.179
1596460635.60743	229.061	0.034	3.071	324.745	0.175
1596460635.64438	229.095	0.034	3.059	324.825	0.178
1596460635.68266	229.099	0.034	3.062	324.745	0.178
1596460635.68432	229.090	0.034	3.070	324.745	0.180
1596460635.68529	229.080	0.035	3.051	324.825	0.182
1596460635.72328	229.053	0.034	3.036	324.745	0.178
1596460635.73539	229.076	0.035	3.063	324.745	0.179
1596460635.77359	229.060	0.035	3.038	324.745	0.185
1596460635.77431	229.055	0.035	3.058	324.745	0.188
1596460635.81229	229.132	0.034	3.069	324.986	0.179
1596460635.81435	229.176	0.035	3.126	325.067	0.178
1596460635.85228	229.176	0.035	3.093	324.906	0.177
1596460635.85341	229.160	0.035	3.031	324.825	0.183
1596460635.89073	229.165	0.035	3.073	324.906	0.183
1596460635.89232	229.196	0.035	3.090	324.986	0.183
1596460635.93270	229.193	0.034	3.043	324.906	0.174
1596460635.97069	229.135	0.035	3.066	324.906	0.182
1596460635.97468	229.195	0.035	3.077	324.986	0.180
1596460635.98768	229.238	0.034	3.075	325.147	0.179
1596460636.02471	229.159	0.034	3.060	325.067	0.178
1596460636.03672	229.204	0.035	3.070	324.986	0.183
1596460636.04834	229.211	0.035	3.045	325.067	0.181
1596460636.08566	229.131	0.035	3.071	325.067	0.181
1596460636.08727	229.196	0.034	3.069	324.906	0.175
1596460636.12424	229.202	0.035	3.095	324.986	0.176
1596460636.16715	229.184	0.035	3.075	324.906	0.183
1596460636.16914	229.218	0.035	3.055	324.986	0.181
1596460636.17015	229.220	0.034	3.022	324.906	0.178
1596460636.20815	229.157	0.034	3.046	324.825	0.175
1596460636.20913	229.198	0.034	3.024	324.906	0.181
1596460636.24814	229.161	0.035	3.096	324.825	0.178
1596460636.28670	229.201	0.035	3.073	324.825	0.185
1596460636.28836	229.218	0.034	3.053	324.986	0.179
1596460636.30869	229.207	0.035	3.082	325.067	0.174
1596460636.34572	229.202	0.034	3.036	324.906	0.180
1596460636.35970	229.212	0.035	3.089	324.906	0.180
1596460636.36936	229.236	0.035	3.067	325.067	0.185
1596460636.40871	229.140	0.034	2.993	324.825	0.171
1596460636.41832	229.118	0.035	3.073	324.906	0.181
1596460636.42838	229.105	0.034	3.006	324.906	0.178
1596460636.46570	229.125	0.035	3.066	324.745	0.179
1596460636.46733	229.143	0.035	3.063	324.825	0.181
1596460636.50471	229.101	0.035	3.069	324.825	0.178
1596460636.51772	229.078	0.034	3.028	324.906	0.176
1596460636.53138	229.040	0.034	3.024	324.665	0.185
1596460636.57073	229.084	0.035	3.085	324.745	0.185
1596460636.57832	229.094	0.034	3.062	324.986	0.177
1596460636.58831	229.091	0.034	3.051	324.825	0.178
1596460636.62572	229.138	0.035	3.085	324.745	0.176
1596460636.62636	229.127	0.035	3.081	324.986	0.181
1596460636.66433	229.077	0.040	3.588	324.825	0.209
1596460636.70772	229.109	0.043	3.921	324.986	0.217
1596460636.70937	229.128	0.043	3.943	324.906	0.216
1596460636.71771	229.118	0.041	3.750	324.825	0.206
1596460636.75537	229.086	0.049	4.536	324.745	0.250
1596460636.75629	229.105	0.052	4.900	324.986	0.248
1596460636.79473	229.166	0.052	5.000	324.825	0.241
1596460636.79538	229.133	0.056	5.454	324.986	0.260
1596460636.83672	229.071	0.059	5.853	324.745	0.271
1596460636.83839	229.054	0.058	5.818	324.745	0.265
1596460636.84934	229.049	0.060	5.969	324.584	0.269
1596460636.88672	228.983	0.058	5.687	324.745	0.268
1596460636.88836	229.010	0.048	4.389	324.745	0.239
1596460636.92575	229.028	0.048	4.384	324.665	0.236
1596460636.93971	229.022	0.046	4.285	324.665	0.225
1596460636.94838	229.048	0.046	4.242	324.745	0.231
1596460636.98535	228.989	0.043	3.918	324.745	0.218
1596460636.99672	228.970	0.048	4.376	324.745	0.246
1596460637.00873	229.002	0.047	4.407	324.665	0.236
1596460637.04538	228.979	0.056	5.372	324.665	0.259
1596460637.04635	228.954	0.055	5.360	324.665	0.254
1596460637.08476	228.926	0.049	4.575	324.665	0.236
1596460637.12574	228.913	0.041	3.709	324.423	0.205
1596460637.12638	228.885	0.039	3.550	324.504	0.207
1596460637.16434	228.879	0.045	4.136	324.665	0.225
1596460637.16545	228.863	0.043	3.923	324.504	0.214
