# timestamp	V	A	W	V	A
1618934066.75096	1159.726	0.079	40.126	318.387	0.067
1618934066.75160	232.173	0.016	1.637	318.467	0.066
1618934066.76473	232.139	0.016	1.593	318.467	0.063
1618934066.78694	232.118	0.016	1.610	318.306	0.062
1618934066.81095	232.089	0.016	1.613	318.387	0.064
1618934066.84995	232.082	0.016	1.604	318.467	0.063
1618934066.85058	232.110	0.016	1.584	318.387	0.062
1618934066.88795	232.155	0.016	1.625	318.467	0.063
1618934066.88959	232.091	0.016	1.579	318.387	0.066
1618934066.90795	232.089	0.016	1.569	318.387	0.067
1618934066.91759	232.062	0.016	1.606	318.548	0.066
1618934066.95597	232.140	0.016	1.603	318.548	0.062
1618934066.96796	232.143	0.016	1.594	318.467	0.063
1618934066.97961	232.080	0.016	1.580	318.387	0.063
1618934067.01862	232.078	0.018	1.891	318.467	0.078
1618934067.02051	232.029	0.018	1.884	318.387	0.070
1618934067.06095	232.022	0.016	1.600	318.387	0.061
1618934067.10495	231.993	0.016	1.561	318.387	0.063
1618934067.10753	232.087	0.016	1.622	318.548	0.066
1618934067.12295	232.108	0.016	1.606	318.709	0.062
1618934067.16097	232.135	0.016	1.591	318.467	0.063
1618934067.19896	232.097	0.016	1.608	318.467	0.064
1618934067.20065	232.086	0.016	1.601	318.467	0.062
1618934067.20152	232.109	0.016	1.605	318.548	0.061
1618934067.24200	232.055	0.016	1.576	318.548	0.064
1618934067.24259	232.067	0.016	1.600	318.306	0.062
1618934067.28166	232.081	0.016	1.594	318.306	0.064
1618934067.29398	232.085	0.016	1.600	318.467	0.062
1618934067.33193	232.133	0.016	1.568	318.387	0.060
1618934067.33354	232.072	0.016	1.629	318.387	0.067
1618934067.34796	232.089	0.016	1.624	318.467	0.067
1618934067.38599	232.108	0.016	1.597	318.467	0.063
1618934067.42397	232.109	0.016	1.618	318.548	0.066
1618934067.42560	232.023	0.015	1.573	318.467	0.061
1618934067.43299	232.000	0.016	1.615	318.306	0.062
1618934067.44061	231.995	0.016	1.625	318.467	0.067
1618934067.47775	231.944	0.016	1.608	318.467	0.061
1618934067.48761	231.941	0.016	1.577	318.306	0.066
1618934067.49762	231.955	0.016	1.635	318.387	0.064
1618934067.53597	231.996	0.016	1.641	318.387	0.063
1618934067.54800	231.998	0.016	1.582	318.467	0.062
1618934067.56000	232.006	0.016	1.597	318.387	0.062
1618934067.59896	231.980	0.016	1.597	318.226	0.064
1618934067.60861	231.967	0.016	1.591	318.226	0.064
1618934067.62097	231.995	0.016	1.579	318.306	0.066
1618934067.65799	231.998	0.016	1.592	318.387	0.067
1618934067.65961	232.085	0.016	1.595	318.467	0.063
1618934067.69700	232.113	0.016	1.603	318.467	0.063
1618934067.74699	232.023	0.016	1.571	318.306	0.063
1618934067.74859	232.038	0.016	1.564	318.387	0.061
1618934067.78699	232.052	0.016	1.588	318.226	0.062
1618934067.78762	232.119	0.016	1.605	318.387	0.064
1618934067.82698	232.102	0.016	1.606	318.467	0.066
1618934067.82763	232.119	0.016	1.612	318.548	0.061
1618934067.83999	232.083	0.016	1.571	318.548	0.064
1618934067.87701	232.098	0.016	1.586	318.467	0.063
1618934067.88263	232.019	0.016	1.593	318.387	0.066
1618934067.92075	232.030	0.016	1.617	318.467	0.063
1618934067.92155	232.034	0.016	1.623	318.387	0.063
1618934067.95999	232.060	0.016	1.629	318.387	0.064
1618934067.96899	232.045	0.016	1.622	318.387	0.063
1618934067.97999	232.036	0.016	1.616	318.467	0.062
1618934068.01700	232.012	0.016	1.605	318.306	0.066
1618934068.02800	232.034	0.017	1.706	318.306	0.071
1618934068.03763	232.014	0.019	2.048	318.306	0.073
1618934068.07700	232.015	0.016	1.555	318.306	0.061
1618934068.07764	231.989	0.016	1.567	318.306	0.063
1618934068.11554	232.011	0.016	1.603	318.387	0.063
1618934068.13248	231.959	0.016	1.580	318.145	0.062
1618934068.14245	231.980	0.015	1.592	318.065	0.059
1618934068.18145	231.998	0.016	1.598	318.145	0.063
1618934068.18745	231.995	0.016	1.578	318.306	0.063
1618934068.22545	231.996	0.016	1.636	318.226	0.062
1618934068.22741	232.028	0.016	1.601	318.306	0.062
1618934068.26645	232.017	0.016	1.619	318.306	0.064
1618934068.26742	232.022	0.016	1.595	318.387	0.064
1618934068.28800	231.983	0.016	1.602	318.226	0.063
1618934068.30000	232.021	0.015	1.555	318.306	0.062
1618934068.33703	232.012	0.016	1.630	318.467	0.064
1618934068.33764	232.020	0.016	1.602	318.306	0.064
1618934068.37557	232.007	0.016	1.606	318.306	0.064
1618934068.38798	232.038	0.016	1.592	318.387	0.066
1618934068.39899	231.944	0.016	1.620	318.065	0.066
1618934068.44700	231.963	0.016	1.566	318.226	0.063
1618934068.44765	231.969	0.016	1.637	318.226	0.063
1618934068.45899	231.983	0.016	1.603	318.387	0.064
1618934068.49703	231.982	0.016	1.612	318.145	0.063
1618934068.50901	232.078	0.016	1.624	318.226	0.064
1618934068.51865	232.101	0.016	1.656	318.306	0.067
1618934068.55700	232.119	0.016	1.576	318.387	0.066
1618934068.56265	232.106	0.016	1.606	318.387	0.066
1618934068.60104	232.093	0.016	1.582	318.387	0.067
1618934068.62101	232.086	0.016	1.581	318.387	0.066
1618934068.65901	232.071	0.016	1.594	318.306	0.067
1618934068.66065	232.100	0.016	1.555	318.467	0.061
1618934068.69800	232.051	0.016	1.578	318.306	0.067
1618934068.70763	232.100	0.016	1.620	318.548	0.066
1618934068.71799	232.049	0.016	1.563	318.387	0.064
1618934068.75901	232.148	0.016	1.625	318.387	0.062
1618934068.76778	232.216	0.016	1.604	318.306	0.062
1618934068.77802	232.258	0.016	1.595	318.467	0.062
1618934068.81597	232.206	0.016	1.559	318.467	0.063
1618934068.85302	232.242	0.016	1.593	318.467	0.063
1618934068.85364	232.207	0.016	1.629	318.387	0.064
1618934068.86659	232.239	0.016	1.586	318.548	0.063
1618934068.90403	232.269	0.016	1.651	318.548	0.062
1618934068.90699	232.331	0.016	1.637	318.709	0.068
1618934068.92903	232.342	0.016	1.593	318.789	0.066
1618934068.93901	232.381	0.016	1.614	318.628	0.067
1618934068.97702	232.333	0.016	1.579	318.628	0.064
1618934068.97866	232.335	0.016	1.595	318.709	0.066
1618934069.01703	232.315	0.016	1.617	318.709	0.066
1618934069.02902	232.357	0.016	1.597	318.709	0.064
1618934069.04905	232.391	0.016	1.630	318.789	0.064
1618934069.06703	232.397	0.019	2.078	318.789	0.080
1618934069.10701	232.301	0.016	1.688	318.789	0.068
1618934069.10767	232.241	0.016	1.577	318.628	0.062
1618934069.11902	232.287	0.016	1.587	318.709	0.064
1618934069.15710	232.281	0.016	1.642	318.709	0.066
1618934069.15870	232.279	0.016	1.636	318.950	0.064
