# timestamp	V	A	W	V	A
1618985920.63376	1302.401	0.124	72.662	322.572	0.092
1618985920.63737	233.768	0.022	2.323	322.170	0.090
1618985920.65329	233.791	0.023	2.364	322.250	0.090
1618985920.69975	233.859	0.022	2.339	322.331	0.091
1618985920.70145	233.810	0.023	2.378	322.170	0.088
1618985920.71471	233.847	0.023	2.387	322.250	0.090
1618985920.77375	233.850	0.022	2.303	322.331	0.088
1618985920.77436	233.835	0.023	2.390	322.331	0.088
1618985920.77632	233.806	0.022	2.381	322.170	0.090
1618985920.81971	233.782	0.022	2.373	322.170	0.088
1618985920.85973	233.823	0.023	2.410	322.170	0.091
1618985920.90350	233.797	0.022	2.359	322.170	0.090
1618985920.90927	233.807	0.022	2.393	322.331	0.088
1618985920.91936	233.809	0.022	2.383	322.170	0.087
1618985920.95876	233.771	0.022	2.407	322.331	0.088
1618985920.96162	233.786	0.023	2.399	322.170	0.091
1618985920.97274	233.808	0.022	2.389	322.411	0.088
1618985921.01275	233.840	0.026	2.709	322.331	0.102
1618985921.02347	233.823	0.024	2.497	322.250	0.097
1618985921.03339	233.839	0.022	2.365	322.250	0.088
1618985921.07472	233.855	0.023	2.378	322.411	0.088
1618985921.07744	233.844	0.022	2.298	322.411	0.091
1618985921.09774	233.836	0.022	2.341	322.331	0.088
1618985921.13475	233.826	0.023	2.411	322.170	0.093
1618985921.13635	233.871	0.023	2.424	322.250	0.091
1618985921.17638	233.870	0.022	2.354	322.411	0.091
1618985921.18474	233.832	0.022	2.326	322.250	0.090
1618985921.19873	233.797	0.022	2.347	322.250	0.087
1618985921.25357	233.772	0.022	2.348	322.250	0.088
1618985921.25430	233.823	0.023	2.355	322.250	0.091
1618985921.26774	233.803	0.023	2.332	322.331	0.091
1618985921.31977	233.775	0.022	2.301	322.170	0.091
1618985921.32340	233.763	0.023	2.337	322.089	0.090
1618985921.32555	233.760	0.022	2.331	322.170	0.088
1618985921.33431	233.749	0.022	2.368	322.009	0.088
1618985921.37352	233.741	0.022	2.350	322.089	0.090
1618985921.39275	233.773	0.023	2.374	322.250	0.091
1618985921.39344	233.793	0.023	2.332	322.170	0.090
1618985921.43476	233.791	0.023	2.386	322.250	0.090
1618985921.44476	233.766	0.023	2.360	322.331	0.090
1618985921.45356	233.752	0.022	2.315	322.089	0.087
1618985921.49374	233.723	0.023	2.382	322.170	0.090
1618985921.52375	233.705	0.022	2.380	322.089	0.090
1618985921.52843	233.715	0.022	2.372	322.009	0.091
1618985921.58476	233.759	0.023	2.423	322.089	0.091
1618985921.59141	233.773	0.023	2.424	322.250	0.091
1618985921.59437	233.753	0.023	2.385	322.250	0.090
1618985921.59638	233.757	0.023	2.431	322.250	0.090
1618985921.63776	233.720	0.022	2.355	322.089	0.090
1618985921.65259	233.703	0.022	2.350	322.009	0.090
1618985921.69277	233.730	0.022	2.339	322.250	0.090
1618985921.70339	233.701	0.022	2.345	322.250	0.088
1618985921.71375	233.704	0.023	2.383	322.250	0.092
1618985921.75156	233.728	0.023	2.354	322.170	0.093
1618985921.76477	233.707	0.022	2.286	322.170	0.092
1618985921.77781	233.708	0.022	2.328	322.250	0.090
1618985921.81975	233.755	0.022	2.349	322.331	0.087
1618985921.82375	233.761	0.022	2.341	322.170	0.091
1618985921.83678	233.789	0.023	2.384	322.170	0.090
1618985921.87477	233.787	0.022	2.349	322.331	0.087
1618985921.87743	233.802	0.023	2.339	322.331	0.087
1618985921.91680	233.811	0.022	2.344	322.331	0.090
1618985921.92143	233.830	0.023	2.352	322.331	0.090
1618985921.93364	233.833	0.023	2.352	322.250	0.092
1618985921.97282	233.909	0.023	2.371	322.492	0.088
1618985921.98679	233.922	0.023	2.356	322.411	0.090
1618985921.99764	233.911	0.022	2.363	322.492	0.091
1618985922.03677	233.844	0.025	2.629	322.250	0.099
1618985922.04143	233.817	0.024	2.642	322.250	0.098
1618985922.05343	233.802	0.022	2.321	322.331	0.090
1618985922.09479	233.844	0.023	2.381	322.250	0.088
1618985922.10146	233.892	0.023	2.386	322.411	0.088
1618985922.14678	233.895	0.022	2.383	322.411	0.088
1618985922.14942	233.898	0.022	2.369	322.331	0.090
1618985922.19377	233.792	0.022	2.347	322.250	0.090
1618985922.19442	233.847	0.022	2.418	322.411	0.090
1618985922.23256	233.865	0.023	2.396	322.411	0.091
1618985922.24480	233.859	0.022	2.324	322.331	0.090
1618985922.25480	233.895	0.022	2.324	322.572	0.090
1618985922.29458	233.869	0.022	2.320	322.331	0.090
1618985922.30347	233.852	0.022	2.339	322.331	0.090
1618985922.31327	233.880	0.022	2.351	322.331	0.088
1618985922.35180	233.857	0.023	2.331	322.250	0.091
1618985922.35746	233.880	0.022	2.310	322.170	0.088
1618985922.39979	233.904	0.022	2.314	322.331	0.088
1618985922.40577	233.872	0.023	2.376	322.331	0.090
1618985922.44458	233.876	0.022	2.343	322.331	0.088
1618985922.44679	233.829	0.022	2.322	322.331	0.087
1618985922.47379	233.826	0.022	2.330	322.331	0.088
1618985922.51181	233.844	0.023	2.357	322.411	0.091
1618985922.51242	233.919	0.023	2.402	322.492	0.092
1618985922.51339	233.909	0.022	2.402	322.492	0.090
1618985922.55178	233.914	0.023	2.363	322.492	0.091
1618985922.56878	233.931	0.022	2.342	322.331	0.090
1618985922.57643	233.902	0.023	2.381	322.331	0.091
1618985922.61473	233.852	0.022	2.310	322.411	0.090
1618985922.62481	233.883	0.022	2.326	322.411	0.092
1618985922.63444	233.897	0.023	2.360	322.331	0.091
1618985922.67281	233.876	0.022	2.364	322.411	0.088
1618985922.67347	233.856	0.023	2.358	322.411	0.091
1618985922.71259	233.853	0.022	2.325	322.331	0.088
1618985922.75082	233.828	0.022	2.342	322.411	0.090
1618985922.75244	233.829	0.022	2.359	322.492	0.087
1618985922.76682	233.825	0.023	2.394	322.250	0.091
1618985922.80480	233.816	0.022	2.369	322.331	0.088
1618985922.80743	233.866	0.022	2.338	322.492	0.087
1618985922.84280	233.891	0.022	2.361	322.492	0.090
1618985922.84343	233.884	0.022	2.369	322.572	0.088
1618985922.85981	233.864	0.023	2.381	322.411	0.088
1618985922.89782	233.866	0.022	2.323	322.331	0.088
1618985922.89846	233.900	0.022	2.315	322.411	0.092
1618985922.94178	233.939	0.023	2.373	322.411	0.091
1618985922.94345	233.927	0.023	2.323	322.331	0.090
1618985922.95376	233.910	0.023	2.382	322.411	0.090
1618985922.99181	233.874	0.022	2.365	322.331	0.091
1618985923.02981	233.805	0.022	2.341	322.411	0.090
1618985923.03243	233.816	0.022	2.382	322.331	0.088
1618985923.04982	233.844	0.024	2.546	322.331	0.095
1618985923.05980	233.863	0.025	2.731	322.331	0.097
1618985923.07380	233.834	0.023	2.399	322.492	0.092
