# timestamp	V	A	W	V	A
1607336080.20052	1401.003	0.223	112.034	325.872	0.198
1607336080.20148	230.369	0.037	3.009	325.711	0.197
1607336080.23248	230.347	0.037	3.008	325.630	0.198
1607336080.26548	230.367	0.037	2.992	325.711	0.191
1607336080.26847	230.369	0.037	3.044	325.791	0.193
1607336080.30049	230.363	0.037	3.039	325.630	0.189
1607336080.30747	230.404	0.037	3.045	325.791	0.197
1607336080.33948	230.401	0.037	3.029	325.791	0.194
1607336080.34547	230.399	0.037	2.997	325.711	0.199
1607336080.37647	230.364	0.037	3.049	325.711	0.193
1607336080.37947	230.360	0.037	3.006	325.711	0.194
1607336080.41147	230.360	0.037	3.078	325.711	0.198
1607336080.44847	230.385	0.037	3.050	325.711	0.195
1607336080.44946	230.396	0.037	3.054	325.711	0.194
1607336080.48246	230.379	0.036	2.977	325.711	0.191
1607336080.51447	230.391	0.037	2.968	325.711	0.193
1607336080.54647	230.347	0.037	3.033	325.791	0.195
1607336080.54746	230.359	0.037	3.015	325.791	0.197
1607336080.57947	230.351	0.037	3.060	325.711	0.195
1607336080.61147	230.317	0.037	2.989	325.791	0.193
1607336080.61246	230.374	0.036	2.990	325.791	0.192
1607336080.65045	230.378	0.037	3.032	325.791	0.192
1607336080.65146	230.390	0.037	3.007	325.791	0.193
1607336080.68246	230.339	0.037	3.053	325.872	0.193
1607336080.71946	230.315	0.037	3.026	325.711	0.193
1607336080.72045	230.247	0.037	3.011	325.630	0.191
1607336080.75345	230.206	0.037	3.011	325.630	0.194
1607336080.75545	230.202	0.037	3.021	325.630	0.191
1607336080.75644	230.182	0.037	3.019	325.711	0.191
1607336080.78745	230.142	0.037	3.023	325.630	0.195
1607336080.81945	230.164	0.037	3.033	325.550	0.195
1607336080.82044	230.172	0.036	3.027	325.550	0.193
1607336080.85244	230.153	0.037	3.021	325.711	0.195
1607336080.88445	230.119	0.037	3.008	325.711	0.193
1607336080.88644	230.085	0.036	2.957	325.469	0.191
1607336080.91944	230.116	0.037	3.039	325.389	0.194
1607336080.92044	230.104	0.037	3.033	325.469	0.194
1607336080.95344	230.068	0.037	3.005	325.630	0.197
1607336080.95444	230.076	0.037	3.043	325.630	0.201
1607336080.98544	230.029	0.037	3.014	325.469	0.195
1607336081.01644	230.040	0.037	3.027	325.469	0.193
1607336081.01743	230.077	0.037	3.049	325.469	0.197
1607336081.05043	230.064	0.037	3.018	325.550	0.197
1607336081.08343	230.030	0.036	3.004	325.630	0.198
1607336081.08443	230.013	0.037	3.020	325.469	0.193
1607336081.11544	230.026	0.037	3.008	325.469	0.200
1607336081.11643	230.029	0.037	2.981	325.469	0.193
1607336081.15044	230.043	0.037	3.066	325.469	0.191
1607336081.18844	229.953	0.037	3.021	325.469	0.194
1607336081.18943	229.982	0.037	3.008	325.550	0.193
1607336081.22142	230.040	0.037	3.085	325.469	0.192
1607336081.22942	230.042	0.037	3.028	325.630	0.193
1607336081.26043	230.019	0.036	3.030	325.550	0.191
1607336081.26743	230.034	0.037	3.073	325.630	0.198
1607336081.29943	229.990	0.037	3.051	325.469	0.197
1607336081.30042	229.987	0.037	3.032	325.469	0.193
1607336081.33242	230.006	0.037	3.066	325.550	0.195
1607336081.33742	230.004	0.037	3.066	325.469	0.192
1607336081.37042	230.007	0.037	2.989	325.389	0.193
1607336081.40342	229.982	0.037	3.019	325.550	0.194
1607336081.40441	229.986	0.036	2.949	325.389	0.193
1607336081.43542	230.011	0.037	3.025	325.469	0.198
1607336081.43641	230.055	0.037	2.995	325.389	0.200
1607336081.46741	230.029	0.037	2.997	325.630	0.194
1607336081.49942	230.006	0.037	2.943	325.469	0.195
1607336081.50041	230.021	0.037	3.000	325.389	0.193
1607336081.53241	229.982	0.037	3.012	325.308	0.191
1607336081.56441	229.996	0.037	3.004	325.469	0.192
1607336081.56541	229.964	0.037	3.030	325.469	0.197
1607336081.60040	229.925	0.037	3.066	325.389	0.199
1607336081.60140	229.967	0.037	3.089	325.308	0.203
1607336081.63341	229.961	0.037	3.033	325.308	0.194
1607336081.63440	229.924	0.037	3.024	325.389	0.197
1607336081.66541	229.915	0.037	2.987	325.389	0.194
1607336081.69840	229.880	0.037	3.001	325.308	0.197
1607336081.69939	229.924	0.037	2.966	325.308	0.197
1607336081.73040	229.951	0.037	2.987	325.389	0.195
1607336081.73640	229.939	0.037	2.979	325.308	0.195
1607336081.76740	229.925	0.037	2.979	325.147	0.193
1607336081.79940	229.881	0.037	2.962	325.147	0.198
1607336081.80040	229.920	0.037	2.995	325.067	0.197
1607336081.83140	229.922	0.037	3.029	325.228	0.195
1607336081.86440	229.896	0.037	3.072	325.228	0.197
1607336081.86539	229.888	0.036	2.942	324.986	0.189
1607336081.89639	229.854	0.036	2.951	324.986	0.190
1607336081.89738	229.889	0.036	3.013	324.906	0.187
1607336081.92939	229.925	0.037	3.159	324.986	0.193
