# timestamp	V	A	W	V	A
1618997191.48205	1149.603	0.123	60.380	317.180	0.116
1618997191.50185	230.306	0.024	2.377	317.180	0.102
1618997191.51481	230.220	0.024	2.386	316.938	0.106
1618997191.55273	230.173	0.024	2.404	316.858	0.105
1618997191.55461	230.165	0.024	2.397	316.858	0.105
1618997191.59204	230.144	0.024	2.413	316.777	0.105
1618997191.59670	230.162	0.024	2.424	316.938	0.103
1618997191.63504	230.125	0.024	2.393	316.938	0.106
1618997191.63567	230.123	0.024	2.408	317.019	0.104
1618997191.68105	230.100	0.024	2.411	316.858	0.104
1618997191.70083	230.099	0.024	2.430	317.099	0.104
1618997191.73969	230.090	0.024	2.419	316.697	0.104
1618997191.76181	229.992	0.024	2.339	316.777	0.104
1618997191.77206	229.955	0.024	2.405	316.777	0.105
1618997191.81005	229.987	0.024	2.395	316.858	0.105
1618997191.81169	230.207	0.025	2.411	316.858	0.107
1618997191.85009	230.231	0.024	2.378	316.777	0.104
1618997191.86105	230.234	0.024	2.398	316.858	0.105
1618997191.88205	230.267	0.024	2.388	316.938	0.108
1618997191.89505	230.180	0.024	2.398	316.697	0.106
1618997191.93274	230.192	0.024	2.411	316.777	0.105
1618997191.93462	230.202	0.024	2.381	316.777	0.106
1618997191.97307	230.237	0.024	2.406	316.697	0.104
1618997191.97472	230.263	0.025	2.436	316.777	0.106
1618997192.00707	230.285	0.025	2.420	316.938	0.105
1618997192.04608	230.312	0.025	2.409	316.938	0.107
1618997192.04671	230.298	0.024	2.387	317.019	0.103
1618997192.04964	230.264	0.025	2.396	316.858	0.105
1618997192.08706	230.263	0.024	2.396	316.858	0.107
1618997192.10083	230.250	0.024	2.379	316.858	0.103
1618997192.11178	230.259	0.025	2.459	316.858	0.104
1618997192.15007	230.271	0.024	2.406	316.938	0.106
1618997192.18810	230.319	0.025	2.425	316.938	0.106
1618997192.18971	230.314	0.024	2.415	316.777	0.104
1618997192.19066	230.294	0.024	2.389	316.858	0.104
1618997192.22762	230.257	0.024	2.363	316.938	0.105
1618997192.22967	230.213	0.024	2.398	316.938	0.106
1618997192.26692	230.252	0.025	2.439	316.858	0.105
1618997192.27274	230.298	0.025	2.453	316.938	0.104
1618997192.31207	230.287	0.024	2.418	317.019	0.109
1618997192.31263	230.268	0.024	2.385	316.858	0.108
1618997192.35210	230.255	0.024	2.373	316.858	0.105
1618997192.35271	230.234	0.025	2.537	316.858	0.112
1618997192.39109	230.274	0.027	2.703	316.938	0.114
1618997192.39175	230.321	0.024	2.420	317.019	0.104
1618997192.43009	230.334	0.025	2.422	317.019	0.106
1618997192.43074	230.308	0.025	2.398	316.938	0.105
1618997192.47285	230.322	0.024	2.423	316.938	0.104
1618997192.47476	230.286	0.024	2.386	316.858	0.104
1618997192.51308	230.248	0.025	2.447	316.858	0.108
1618997192.51976	230.251	0.024	2.405	316.938	0.106
1618997192.55709	230.239	0.025	2.416	316.858	0.108
1618997192.55772	230.269	0.025	2.432	316.858	0.109
1618997192.59610	230.299	0.024	2.389	316.858	0.106
1618997192.59672	230.278	0.024	2.396	316.777	0.108
1618997192.63592	230.225	0.025	2.401	316.858	0.105
1618997192.63665	230.228	0.024	2.384	316.777	0.104
1618997192.67608	230.183	0.025	2.407	316.697	0.105
1618997192.67672	230.195	0.025	2.390	316.858	0.108
1618997192.71488	230.255	0.025	2.428	316.858	0.107
1618997192.73110	230.231	0.025	2.417	316.777	0.106
1618997192.76790	230.200	0.024	2.370	316.697	0.107
1618997192.76964	230.173	0.024	2.377	316.697	0.106
1618997192.80711	230.191	0.025	2.391	316.777	0.107
1618997192.85608	230.186	0.024	2.381	316.697	0.106
1618997192.85673	230.193	0.025	2.413	316.697	0.107
1618997192.85770	230.237	0.025	2.424	316.777	0.105
1618997192.89616	230.260	0.024	2.367	316.858	0.107
1618997192.89775	230.240	0.025	2.400	316.777	0.107
1618997192.91510	230.240	0.025	2.418	316.697	0.108
1618997192.95217	230.236	0.024	2.397	316.777	0.106
1618997192.95275	230.227	0.025	2.392	316.858	0.105
1618997192.99113	230.214	0.024	2.373	316.777	0.103
1618997192.99178	230.204	0.024	2.381	316.858	0.106
1618997193.03015	230.183	0.024	2.390	316.697	0.106
1618997193.07011	230.231	0.025	2.449	316.697	0.106
1618997193.07074	230.224	0.025	2.439	316.777	0.106
1618997193.10790	230.248	0.025	2.435	316.858	0.107
1618997193.11670	230.266	0.024	2.401	316.777	0.104
1618997193.15511	230.223	0.024	2.387	316.858	0.104
1618997193.15622	230.219	0.024	2.373	316.777	0.106
1618997193.19269	230.208	0.024	2.420	316.697	0.106
1618997193.20057	230.219	0.025	2.417	316.616	0.107
1618997193.21056	230.205	0.025	2.428	316.616	0.109
1618997193.24757	230.244	0.024	2.408	316.697	0.105
1618997193.26157	230.258	0.025	2.430	316.777	0.106
1618997193.28204	230.258	0.024	2.386	316.697	0.106
1618997193.32089	230.259	0.025	2.434	316.858	0.106
1618997193.32268	230.219	0.024	2.386	316.777	0.106
1618997193.33214	230.199	0.025	2.418	316.777	0.106
1618997193.37011	230.221	0.025	2.436	316.697	0.107
1618997193.37077	230.229	0.026	2.516	316.616	0.111
1618997193.40819	230.245	0.027	2.726	316.777	0.117
1618997193.42415	230.289	0.025	2.416	316.697	0.108
1618997193.43213	230.235	0.025	2.406	316.777	0.104
1618997193.47111	230.212	0.024	2.401	316.697	0.105
1618997193.48167	230.226	0.024	2.417	316.858	0.106
1618997193.49215	230.243	0.025	2.436	316.697	0.107
1618997193.53690	230.235	0.024	2.382	316.777	0.106
1618997193.57513	230.235	0.025	2.412	316.697	0.106
1618997193.57770	230.230	0.024	2.371	316.938	0.107
1618997193.61619	230.230	0.025	2.403	316.616	0.108
1618997193.63113	230.197	0.025	2.402	316.697	0.107
1618997193.66817	230.231	0.025	2.421	316.697	0.109
1618997193.68095	230.208	0.024	2.377	316.777	0.103
1618997193.69093	230.224	0.024	2.391	316.697	0.106
1618997193.72787	230.164	0.024	2.371	316.616	0.107
1618997193.73973	230.094	0.024	2.368	316.536	0.106
1618997193.75059	230.104	0.025	2.411	316.455	0.105
1618997193.79515	230.166	0.024	2.431	316.455	0.105
1618997193.83503	230.209	0.025	2.422	316.697	0.107
1618997193.87814	230.150	0.024	2.398	316.536	0.106
1618997193.87982	230.142	0.024	2.418	316.616	0.104
1618997193.89113	230.155	0.025	2.421	316.616	0.108
1618997193.92815	230.191	0.025	2.409	316.616	0.104
1618997193.94214	230.195	0.024	2.389	316.616	0.104
1618997193.95183	230.241	0.024	2.421	316.616	0.106
1618997193.99018	230.231	0.025	2.447	316.697	0.106
1618997194.01099	230.233	0.024	2.409	316.697	0.104
1618997194.04796	230.163	0.024	2.374	316.697	0.106
1618997194.06015	230.161	0.024	2.394	316.616	0.104
1618997194.07216	230.145	0.025	2.424	316.616	0.107
1618997194.11114	230.175	0.025	2.417	316.616	0.106
1618997194.12171	230.159	0.024	2.360	316.616	0.107
1618997194.13167	230.178	0.025	2.416	316.616	0.108
1618997194.17114	230.184	0.025	2.419	316.616	0.106
1618997194.17183	230.155	0.024	2.357	316.536	0.104
1618997194.21011	230.136	0.025	2.425	316.697	0.105
1618997194.21680	230.142	0.025	2.402	316.616	0.108
1618997194.25516	230.158	0.024	2.384	316.616	0.107
1618997194.29672	230.168	0.025	2.411	316.697	0.106
1618997194.29757	230.175	0.025	2.407	316.697	0.107
1618997194.32087	230.179	0.025	2.418	316.616	0.107
1618997194.33090	230.207	0.025	2.437	316.616	0.106
1618997194.36818	230.199	0.025	2.399	316.697	0.108
1618997194.37985	230.260	0.025	2.420	316.858	0.107
1618997194.39190	230.216	0.025	2.454	316.616	0.111
1618997194.43016	230.211	0.027	2.713	316.777	0.117
1618997194.44077	230.222	0.025	2.394	316.697	0.106
1618997194.45116	230.203	0.025	2.408	316.616	0.106
1618997194.49316	230.231	0.025	2.418	316.777	0.106
1618997194.49480	230.273	0.025	2.417	316.697	0.107
1618997194.53220	230.244	0.025	2.427	316.697	0.106
1618997194.54218	230.230	0.025	2.394	316.697	0.107
1618997194.55717	230.241	0.024	2.387	316.777	0.104
1618997194.60819	230.162	0.025	2.398	316.616	0.109
1618997194.60979	230.165	0.025	2.421	316.616	0.107
1618997194.61072	230.174	0.025	2.423	316.536	0.108
1618997194.65022	230.214	0.025	2.427	316.697	0.105
1618997194.66285	230.247	0.025	2.382	316.697	0.107
1618997194.70196	230.259	0.025	2.412	316.697	0.106
1618997194.70272	230.243	0.025	2.422	316.697	0.110
1618997194.71724	230.226	0.025	2.384	316.697	0.111
1618997194.76182	230.249	0.024	2.394	316.616	0.108
1618997194.76574	230.221	0.025	2.403	316.697	0.105
1618997194.77216	230.253	0.024	2.396	316.697	0.105
1618997194.81007	230.247	0.025	2.398	316.777	0.107
1618997194.81187	230.207	0.025	2.405	316.777	0.108
1618997194.84997	230.213	0.024	2.360	316.697	0.105
1618997194.86120	230.209	0.025	2.406	316.697	0.105
1618997194.87083	230.235	0.025	2.454	316.697	0.106
1618997194.90866	230.224	0.025	2.400	316.536	0.106
