# timestamp	V	A	W	V	A
1618996028.70691	1381.336	0.148	86.226	316.858	0.111
1618996028.71663	230.121	0.024	2.382	316.858	0.107
1618996028.75464	230.074	0.025	2.412	316.777	0.109
1618996028.79226	230.047	0.025	2.410	316.777	0.107
1618996028.79425	230.116	0.025	2.444	316.858	0.106
1618996028.79531	230.129	0.025	2.405	316.858	0.105
1618996028.83430	230.106	0.025	2.404	316.858	0.108
1618996028.83524	230.161	0.025	2.386	316.938	0.110
1618996028.87264	230.238	0.025	2.433	316.938	0.108
1618996028.88230	230.267	0.024	2.392	317.019	0.107
1618996028.92065	230.176	0.024	2.335	316.858	0.105
1618996028.93539	230.172	0.025	2.376	316.938	0.109
1618996028.94768	230.213	0.025	2.447	316.858	0.108
1618996028.96066	230.256	0.025	2.405	316.938	0.109
1618996028.99765	230.206	0.026	2.591	316.858	0.114
1618996028.99926	230.245	0.026	2.586	316.777	0.117
1618996029.03665	230.137	0.024	2.359	316.777	0.105
1618996029.07572	230.191	0.025	2.390	316.777	0.107
1618996029.07628	230.241	0.025	2.410	316.858	0.106
1618996029.08665	230.311	0.025	2.430	316.938	0.106
1618996029.12466	230.265	0.024	2.363	316.858	0.103
1618996029.12528	230.295	0.025	2.428	316.777	0.106
1618996029.13426	230.251	0.024	2.384	317.019	0.106
1618996029.17172	230.225	0.024	2.372	316.777	0.106
1618996029.18432	230.181	0.025	2.406	316.697	0.107
1618996029.19572	230.212	0.024	2.391	316.697	0.105
1618996029.23266	230.183	0.024	2.353	316.697	0.105
1618996029.25868	230.172	0.025	2.422	316.858	0.105
1618996029.26030	230.242	0.025	2.416	316.938	0.105
1618996029.30044	230.228	0.024	2.419	316.858	0.106
1618996029.30222	230.084	0.024	2.351	316.697	0.105
1618996029.31522	230.028	0.024	2.361	316.616	0.104
1618996029.35267	230.011	0.024	2.340	316.697	0.105
1618996029.36444	229.986	0.024	2.388	316.616	0.104
1618996029.37573	230.073	0.025	2.463	316.697	0.110
1618996029.41267	230.198	0.025	2.425	316.858	0.114
1618996029.42632	230.093	0.024	2.337	316.616	0.108
1618996029.43624	229.987	0.025	2.389	316.616	0.109
1618996029.47473	230.018	0.024	2.372	316.536	0.107
1618996029.47532	230.098	0.025	2.440	316.858	0.105
1618996029.51268	230.079	0.024	2.369	316.697	0.106
1618996029.56267	230.102	0.025	2.434	316.616	0.106
1618996029.56527	230.203	0.024	2.396	316.858	0.108
