Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 16.34ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 32.01ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 26.88ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 30.92ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 43.85ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 13.37ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 21.89ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 18.52ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 20.08ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 25.84ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 19.76ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 28.66ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 24.89ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 30.75ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 17.31ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 10.81ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 19.86ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 19.08ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 25.64ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.58ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 26.95ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 22.55ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 24.35ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 24.72ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 23.95ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 17.49ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 33.62ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 24.76ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 29.69ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 19.97ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 11.57ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 19.72ms
32 sent, 32 received, 0% loss
