# timestamp	V	A	W	V	A
1595486292.41769	455.944	0.077	12.003	323.296	0.219
1595486292.42519	227.939	0.039	2.988	323.296	0.221
1595486292.43623	227.973	0.039	3.002	323.457	0.221
1595486292.46465	227.993	0.038	3.002	323.377	0.216
1595486292.50167	227.995	0.039	3.002	323.377	0.219
1595486292.50224	227.974	0.038	2.988	323.296	0.217
1595486292.54264	227.975	0.038	3.015	323.296	0.222
1595486292.58065	228.008	0.039	3.043	323.377	0.219
1595486292.58215	228.038	0.038	3.001	323.377	0.216
1595486292.59018	228.036	0.038	3.023	323.377	0.207
1595486292.62765	228.007	0.038	3.056	323.296	0.217
1595486292.64065	228.031	0.038	3.041	323.296	0.215
1595486292.65126	228.013	0.039	3.037	323.216	0.223
1595486292.68968	228.039	0.038	2.992	323.377	0.214
1595486292.69026	228.051	0.038	3.039	323.377	0.216
1595486292.72765	228.064	0.038	3.023	323.457	0.215
1595486292.73866	228.072	0.038	2.994	323.377	0.213
1595486292.75023	228.074	0.038	3.028	323.457	0.215
1595486292.78766	228.097	0.039	3.066	323.457	0.215
1595486292.78920	228.093	0.038	3.040	323.538	0.212
1595486292.82666	228.087	0.038	3.009	323.538	0.215
1595486292.86564	228.058	0.038	2.994	323.538	0.218
1595486292.86622	228.051	0.038	3.024	323.377	0.212
1595486292.86714	228.079	0.038	3.023	323.457	0.219
1595486292.91769	228.056	0.038	2.965	323.296	0.213
1595486292.91927	228.044	0.039	3.044	323.538	0.213
1595486292.94061	228.049	0.038	3.023	323.377	0.213
1595486292.97769	228.038	0.038	3.002	323.457	0.215
1595486292.97923	228.030	0.038	2.994	323.296	0.216
1595486293.00067	228.046	0.038	3.036	323.296	0.212
1595486293.01027	228.029	0.038	3.031	323.296	0.209
1595486293.04757	228.036	0.038	3.010	323.457	0.215
1595486293.05769	228.042	0.038	2.971	323.377	0.214
1595486293.09567	228.064	0.038	3.014	323.216	0.212
1595486293.09721	228.060	0.038	2.985	323.457	0.216
1595486293.12067	228.067	0.038	2.991	323.296	0.211
1595486293.13027	228.043	0.038	3.012	323.538	0.218
1595486293.18067	227.980	0.038	2.991	323.377	0.219
1595486293.18223	228.012	0.039	3.049	323.296	0.218
1595486293.19118	228.045	0.039	3.047	323.216	0.218
1595486293.22967	228.025	0.039	3.036	323.377	0.224
1595486293.23121	228.051	0.038	2.998	323.377	0.212
1595486293.26966	228.034	0.039	3.057	323.457	0.214
1595486293.31771	228.042	0.038	2.985	323.377	0.216
1595486293.32018	227.952	0.038	3.000	323.377	0.219
1595486293.35767	227.944	0.038	2.999	323.377	0.217
1595486293.35920	227.972	0.038	3.024	323.377	0.218
1595486293.38658	228.024	0.038	3.008	323.377	0.212
1595486293.42457	228.033	0.039	3.030	323.296	0.214
1595486293.42519	228.010	0.038	2.990	323.377	0.218
1595486293.44257	227.984	0.038	3.022	323.457	0.215
1595486293.48057	227.985	0.039	3.025	323.296	0.221
1595486293.48218	227.977	0.038	2.991	323.296	0.216
1595486293.49114	227.999	0.039	3.010	323.377	0.215
1595486293.52961	227.997	0.038	3.015	323.296	0.216
1595486293.54057	228.005	0.038	2.972	323.296	0.218
1595486293.55019	227.986	0.039	3.012	323.216	0.217
1595486293.58857	227.991	0.038	2.957	323.216	0.212
1595486293.60057	228.003	0.039	3.042	323.135	0.215
1595486293.61023	227.985	0.038	2.943	323.377	0.221
1595486293.64961	227.958	0.038	2.965	323.377	0.217
1595486293.65023	227.935	0.039	2.938	323.457	0.219
1595486293.68758	227.969	0.039	3.002	323.377	0.214
1595486293.73458	227.996	0.038	2.938	323.296	0.212
1595486293.73623	227.994	0.038	2.924	323.457	0.207
1595486293.73818	227.947	0.038	2.941	323.135	0.214
1595486293.77662	227.975	0.039	3.015	323.296	0.221
1595486293.77724	227.965	0.038	2.903	323.216	0.214
1595486293.80058	227.942	0.038	2.984	323.296	0.214
1595486293.81156	227.924	0.038	2.920	323.216	0.214
1595486293.84962	227.941	0.038	3.012	323.377	0.221
1595486293.85022	227.923	0.038	2.919	323.296	0.209
1595486293.88757	227.954	0.038	2.972	323.296	0.212
1595486293.89424	227.981	0.039	2.958	323.457	0.213
1595486293.93259	227.925	0.038	2.962	323.135	0.212
1595486293.93424	227.933	0.038	2.962	323.216	0.217
1595486293.97257	227.914	0.038	2.982	323.216	0.214
1595486293.97424	227.921	0.038	2.983	323.216	0.215
1595486294.01158	227.944	0.038	2.982	323.216	0.212
1595486294.04964	227.957	0.038	2.984	323.377	0.214
1595486294.05322	227.943	0.038	2.968	323.296	0.211
1595486294.07411	227.968	0.038	2.991	323.216	0.211
1595486294.11105	227.972	0.038	2.986	323.377	0.215
1595486294.12104	227.948	0.039	2.982	323.377	0.222
1595486294.13106	227.927	0.038	2.930	323.538	0.216
1595486294.16904	227.947	0.039	3.015	323.296	0.217
1595486294.19204	227.977	0.039	3.026	323.457	0.224
1595486294.19404	228.005	0.038	3.020	323.457	0.215
1595486294.23205	227.977	0.038	3.002	323.457	0.214
1595486294.24205	227.973	0.038	3.001	323.377	0.214
1595486294.25405	227.972	0.038	3.010	323.377	0.211
1595486294.29204	227.967	0.038	3.030	323.377	0.216
1595486294.29405	227.967	0.038	3.016	323.457	0.212
1595486294.33160	227.944	0.038	2.991	323.377	0.209
1595486294.33724	227.951	0.038	2.982	323.538	0.214
1595486294.37559	227.936	0.038	2.979	323.296	0.207
1595486294.37722	227.963	0.039	3.023	323.296	0.215
1595486294.39027	227.956	0.038	2.949	323.296	0.214
1595486294.42761	227.946	0.039	3.013	323.296	0.222
1595486294.43961	227.959	0.039	3.018	323.296	0.211
1595486294.45060	227.932	0.038	2.988	323.216	0.214
1595486294.48761	227.982	0.038	3.034	323.457	0.217
1595486294.49960	227.971	0.039	2.992	323.457	0.217
1595486294.51026	228.002	0.038	2.936	323.457	0.213
1595486294.54964	227.976	0.038	2.954	323.296	0.215
1595486294.58761	227.940	0.038	2.972	323.296	0.216
1595486294.58925	227.978	0.039	3.007	323.457	0.217
1595486294.61060	227.940	0.039	3.066	323.296	0.223
1595486294.64762	227.916	0.038	3.017	323.216	0.214
1595486294.66164	227.878	0.039	3.017	323.296	0.214
1595486294.67127	227.878	0.038	2.984	323.296	0.207
1595486294.70970	227.881	0.038	2.998	323.296	0.214
1595486294.71015	227.882	0.038	3.016	323.377	0.214
1595486294.74761	227.852	0.038	2.982	323.135	0.209
1595486294.79661	227.852	0.038	3.006	323.216	0.213
1595486294.79725	227.880	0.038	3.015	323.055	0.216
1595486294.79920	227.882	0.038	3.019	323.055	0.209
1595486294.83663	227.898	0.039	3.048	323.216	0.216
1595486294.83727	227.868	0.038	2.985	323.055	0.210
