# timestamp	V	A	W	V	A
1594986895.66743	887.865	0.014	377421.465	326.435	0.008
1594986895.68474	229.940	0.003	0.001	326.274	0.007
1594986895.71174	229.950	0.003	377421.580	326.194	0.008
1594986895.74973	229.982	0.003	377421.579	326.435	0.008
1594986895.75138	229.973	0.003	0.013	326.355	0.007
1594986895.75229	229.943	0.003	377421.573	326.596	0.008
1594986895.79037	229.980	0.003	377421.561	326.355	0.008
1594986895.79143	230.004	0.003	0.001	326.757	0.007
1594986895.82832	229.986	0.003	377421.581	326.435	0.007
1594986895.83521	229.969	0.003	377421.542	326.435	0.008
1594986895.87223	229.991	0.003	377421.587	326.516	0.007
1594986895.88525	229.981	0.003	377421.586	326.435	0.008
1594986895.89555	229.957	0.003	0.003	326.435	0.007
1594986895.93376	229.977	0.003	0.004	326.516	0.007
1594986895.97177	229.991	0.003	377421.585	326.435	0.008
1594986895.97244	230.014	0.003	377421.587	326.355	0.008
1594986895.97333	229.980	0.003	0.007	326.596	0.008
1594986896.01272	230.026	0.003	377421.581	326.435	0.007
1594986896.01341	230.046	0.003	377421.591	326.516	0.007
1594986896.05278	230.064	0.004	377421.561	326.435	0.007
1594986896.05341	230.051	0.003	0.012	326.435	0.008
1594986896.09276	230.090	0.003	377421.586	326.516	0.008
1594986896.10340	230.101	0.003	377421.586	326.596	0.008
1594986896.11532	230.129	0.003	377421.587	326.596	0.007
1594986896.15278	230.107	0.003	377421.590	326.677	0.008
1594986896.15543	230.119	0.003	0.006	326.677	0.008
1594986896.19641	230.125	0.003	377421.585	326.435	0.007
1594986896.23576	230.065	0.003	0.009	326.435	0.008
1594986896.23739	230.058	0.003	0.017	326.516	0.007
1594986896.23832	230.079	0.003	0.007	326.516	0.008
1594986896.27680	230.072	0.004	377421.582	326.516	0.008
1594986896.27842	230.100	0.003	0.003	326.355	0.008
1594986896.31679	230.085	0.003	377421.579	326.355	0.008
1594986896.32143	230.106	0.003	377421.587	326.435	0.007
1594986896.35880	230.130	0.003	377421.578	326.516	0.007
1594986896.36140	230.123	0.003	0.007	326.435	0.008
1594986896.39880	230.136	0.003	0.008	326.516	0.007
1594986896.40046	230.120	0.003	377421.590	326.516	0.007
1594986896.43878	230.089	0.003	377421.592	326.516	0.007
1594986896.44039	230.107	0.003	0.006	326.435	0.008
1594986896.47781	230.137	0.003	0.005	326.516	0.008
1594986896.47843	230.141	0.003	377421.573	326.677	0.007
1594986896.51680	230.165	0.003	377421.567	326.838	0.007
1594986896.52378	230.148	0.003	377421.585	326.838	0.008
1594986896.53578	230.176	0.003	377421.584	326.918	0.008
1594986896.57280	230.159	0.003	377421.571	326.918	0.007
1594986896.58342	230.155	0.003	0.006	326.918	0.007
1594986896.59535	230.101	0.003	0.002	326.838	0.007
1594986896.63283	230.154	0.003	0.008	326.838	0.007
1594986896.63346	230.106	0.003	377421.589	326.918	0.008
1594986896.67380	230.139	0.003	377421.583	326.838	0.007
1594986896.68880	230.131	0.004	377421.588	326.838	0.008
1594986896.69647	230.091	0.003	377421.584	326.838	0.007
1594986896.73341	230.050	0.003	377421.569	326.838	0.007
1594986896.78082	230.032	0.003	377421.587	326.838	0.008
1594986896.78145	230.028	0.003	377421.583	326.677	0.007
1594986896.78240	229.966	0.004	377421.574	326.838	0.008
1594986896.79337	229.935	0.003	0.012	326.838	0.008
1594986896.83180	229.906	0.004	377421.577	326.838	0.008
1594986896.84344	229.892	0.004	377421.581	326.757	0.008
1594986896.85341	229.820	0.003	377421.582	326.757	0.008
1594986896.89185	229.753	0.003	0.000	326.677	0.007
1594986896.91382	229.705	0.003	377421.592	326.596	0.007
1594986896.95144	229.637	0.003	377421.586	326.677	0.008
1594986896.96342	229.592	0.003	377421.573	326.516	0.008
1594986896.97357	229.567	0.003	377421.578	326.596	0.008
1594986897.01141	229.605	0.003	377421.585	326.516	0.008
1594986897.01282	229.605	0.003	377421.567	326.677	0.008
1594986897.05084	229.611	0.003	0.001	326.757	0.007
1594986897.09884	229.589	0.003	377421.590	326.516	0.007
1594986897.10051	229.560	0.004	377421.583	326.516	0.009
1594986897.10143	229.585	0.003	377421.592	326.516	0.007
1594986897.14382	229.621	0.004	377421.590	326.516	0.007
