Ping: 00:06:66:4D:F0:2F from 00:24:7E:77:86:83 (data size 44) ...
4 bytes from 00:06:66:4D:F0:2F id 0 time 12.52ms
4 bytes from 00:06:66:4D:F0:2F id 1 time 27.97ms
4 bytes from 00:06:66:4D:F0:2F id 2 time 10.43ms
4 bytes from 00:06:66:4D:F0:2F id 3 time 28.68ms
4 bytes from 00:06:66:4D:F0:2F id 4 time 20.87ms
4 bytes from 00:06:66:4D:F0:2F id 5 time 13.67ms
4 bytes from 00:06:66:4D:F0:2F id 6 time 13.63ms
4 bytes from 00:06:66:4D:F0:2F id 7 time 21.61ms
4 bytes from 00:06:66:4D:F0:2F id 8 time 26.65ms
4 bytes from 00:06:66:4D:F0:2F id 9 time 22.62ms
4 bytes from 00:06:66:4D:F0:2F id 10 time 10.62ms
4 bytes from 00:06:66:4D:F0:2F id 11 time 22.66ms
4 bytes from 00:06:66:4D:F0:2F id 12 time 17.66ms
4 bytes from 00:06:66:4D:F0:2F id 13 time 22.67ms
4 bytes from 00:06:66:4D:F0:2F id 14 time 24.66ms
4 bytes from 00:06:66:4D:F0:2F id 15 time 27.66ms
4 bytes from 00:06:66:4D:F0:2F id 16 time 21.66ms
4 bytes from 00:06:66:4D:F0:2F id 17 time 24.64ms
4 bytes from 00:06:66:4D:F0:2F id 18 time 24.61ms
4 bytes from 00:06:66:4D:F0:2F id 19 time 24.67ms
4 bytes from 00:06:66:4D:F0:2F id 20 time 11.64ms
4 bytes from 00:06:66:4D:F0:2F id 21 time 19.72ms
4 bytes from 00:06:66:4D:F0:2F id 22 time 17.65ms
4 bytes from 00:06:66:4D:F0:2F id 23 time 25.63ms
4 bytes from 00:06:66:4D:F0:2F id 24 time 22.65ms
4 bytes from 00:06:66:4D:F0:2F id 25 time 28.61ms
4 bytes from 00:06:66:4D:F0:2F id 26 time 34.67ms
4 bytes from 00:06:66:4D:F0:2F id 27 time 17.43ms
4 bytes from 00:06:66:4D:F0:2F id 28 time 17.64ms
4 bytes from 00:06:66:4D:F0:2F id 29 time 25.78ms
4 bytes from 00:06:66:4D:F0:2F id 30 time 23.64ms
4 bytes from 00:06:66:4D:F0:2F id 31 time 25.66ms
32 sent, 32 received, 0% loss
