# timestamp	V	A	W	V	A
1607069761.79896	1313.555	0.217	103.330	323.860	0.201
1607069761.83492	228.799	0.038	3.107	323.779	0.193
1607069761.83691	228.795	0.038	3.116	323.779	0.199
1607069761.86894	228.740	0.038	3.096	323.699	0.197
1607069761.86991	228.787	0.038	3.134	323.860	0.199
1607069761.90491	228.852	0.038	3.115	323.860	0.197
1607069761.90790	228.800	0.037	3.099	323.860	0.195
1607069761.93890	228.846	0.038	3.127	323.779	0.193
1607069761.93990	228.834	0.038	3.091	323.860	0.197
1607069761.97289	228.829	0.038	3.159	323.940	0.199
1607069762.00391	228.937	0.038	3.198	323.940	0.192
1607069762.00589	228.868	0.038	3.132	323.779	0.195
1607069762.03889	228.941	0.038	3.137	323.940	0.194
1607069762.03990	228.870	0.038	3.117	323.940	0.199
1607069762.07389	228.851	0.037	3.135	323.940	0.193
1607069762.10489	228.857	0.038	3.116	324.101	0.199
1607069762.10589	228.837	0.038	3.111	323.940	0.197
1607069762.13889	228.816	0.038	3.067	324.021	0.191
1607069762.13989	228.852	0.038	3.155	323.940	0.198
1607069762.17388	228.864	0.038	3.130	324.182	0.194
1607069762.20488	228.927	0.038	3.149	324.101	0.198
1607069762.20588	228.900	0.038	3.117	324.021	0.195
1607069762.23888	228.887	0.038	3.110	324.021	0.198
1607069762.23988	228.895	0.038	3.098	324.101	0.194
1607069762.30289	228.967	0.038	3.137	324.021	0.199
1607069762.30388	228.976	0.038	3.124	324.021	0.198
1607069762.30488	228.903	0.037	3.107	324.021	0.197
1607069762.33888	228.914	0.038	3.143	324.021	0.192
1607069762.37189	228.872	0.038	3.153	324.182	0.192
1607069762.37288	228.877	0.038	3.152	324.021	0.197
1607069762.40687	228.955	0.038	3.168	324.101	0.198
1607069762.40788	228.887	0.037	3.130	324.262	0.193
1607069762.43889	228.903	0.038	3.121	324.021	0.197
1607069762.47188	228.800	0.037	3.063	324.101	0.195
1607069762.47287	228.763	0.037	3.090	324.021	0.195
1607069762.50687	228.740	0.038	3.131	323.940	0.195
1607069762.50787	228.763	0.038	3.112	323.940	0.198
1607069762.53988	228.765	0.038	3.094	324.021	0.197
1607069762.57288	228.704	0.037	3.055	323.860	0.192
1607069762.57387	228.716	0.038	3.150	323.940	0.194
1607069762.60488	228.786	0.038	3.091	323.940	0.197
1607069762.63688	228.750	0.038	3.142	323.940	0.199
1607069762.63786	228.819	0.038	3.121	324.262	0.201
1607069762.66987	228.841	0.038	3.102	323.940	0.193
1607069762.67286	228.818	0.038	3.092	323.940	0.192
1607069762.70687	228.829	0.038	3.095	324.021	0.199
1607069762.70886	228.771	0.038	3.137	323.940	0.200
1607069762.73986	228.738	0.038	3.093	323.940	0.195
1607069762.74085	228.689	0.037	3.029	323.940	0.197
1607069762.77385	228.713	0.038	3.112	323.940	0.195
1607069762.81185	228.753	0.038	3.114	323.860	0.195
1607069762.81385	228.782	0.038	3.152	323.860	0.195
1607069762.84485	228.766	0.038	3.145	323.940	0.197
1607069762.84585	228.717	0.038	3.086	323.940	0.194
1607069762.87884	228.723	0.038	3.157	324.101	0.202
1607069762.87985	228.737	0.038	3.115	323.860	0.198
1607069762.91086	228.732	0.038	3.151	323.940	0.197
1607069762.94384	228.715	0.038	3.118	323.940	0.195
1607069762.95084	228.744	0.038	3.138	323.940	0.191
1607069762.98384	228.795	0.038	3.175	323.779	0.193
1607069763.01684	228.777	0.038	3.115	323.860	0.192
1607069763.01784	228.762	0.038	3.126	323.860	0.195
1607069763.04984	228.842	0.038	3.159	323.779	0.194
1607069763.05085	228.687	0.037	3.086	323.699	0.191
1607069763.08485	228.663	0.037	3.088	323.699	0.194
1607069763.08784	228.735	0.038	3.115	323.779	0.200
1607069763.11984	228.763	0.038	3.206	323.779	0.199
1607069763.15285	228.754	0.038	3.117	323.779	0.194
1607069763.15483	228.796	0.038	3.117	324.021	0.199
1607069763.18685	228.859	0.038	3.168	323.860	0.198
1607069763.18784	228.895	0.038	3.130	323.940	0.199
1607069763.21885	228.881	0.038	3.123	323.940	0.201
1607069763.21983	228.858	0.038	3.122	324.021	0.197
1607069763.25283	228.790	0.038	3.135	323.940	0.194
1607069763.28384	228.818	0.038	3.132	323.860	0.192
1607069763.31684	228.833	0.038	3.167	324.021	0.197
1607069763.31883	228.883	0.038	3.165	324.021	0.194
1607069763.31983	228.889	0.038	3.121	324.101	0.197
1607069763.35283	228.907	0.038	3.168	324.101	0.198
1607069763.38383	228.869	0.038	3.122	324.101	0.198
1607069763.38483	228.855	0.038	3.123	324.182	0.195
1607069763.41883	228.879	0.038	3.104	324.021	0.195
1607069763.41983	228.858	0.038	3.161	324.262	0.195
1607069763.45883	228.824	0.038	3.154	324.101	0.197
1607069763.48983	228.844	0.038	3.166	324.021	0.191
1607069763.49082	228.880	0.037	3.152	324.021	0.192
1607069763.52381	228.931	0.038	3.155	324.021	0.192
1607069763.52481	228.870	0.038	3.147	324.101	0.192
1607069763.55681	228.858	0.038	3.104	324.182	0.194
1607069763.58881	228.788	0.038	3.125	324.021	0.194
1607069763.58981	228.826	0.038	3.116	324.021	0.194
