# timestamp	V	A	W	V	A
1618925306.38359	521.414	0.036	8.022	320.721	0.074
1618925306.38518	233.217	0.018	1.856	320.721	0.078
1618925306.38714	233.291	0.018	1.807	320.801	0.078
1618925306.43057	233.324	0.016	1.578	320.882	0.068
1618925306.43221	233.381	0.016	1.582	320.882	0.070
1618925306.46961	233.393	0.016	1.597	321.043	0.069
1618925306.47113	233.379	0.016	1.566	320.962	0.067
1618925306.50836	233.407	0.016	1.536	321.043	0.066
1618925306.50934	233.255	0.016	1.505	320.882	0.067
1618925306.54961	233.147	0.016	1.522	320.479	0.068
1618925306.58759	233.208	0.016	1.579	320.640	0.070
1618925306.58921	233.236	0.016	1.591	320.801	0.068
1618925306.63159	233.194	0.016	1.536	320.801	0.068
1618925306.63222	233.182	0.016	1.543	320.801	0.066
1618925306.66963	233.148	0.016	1.561	320.721	0.068
1618925306.67122	233.286	0.016	1.641	320.801	0.069
1618925306.71028	233.360	0.016	1.568	320.882	0.068
1618925306.71215	233.349	0.016	1.559	321.043	0.069
1618925306.75364	233.369	0.016	1.574	320.962	0.064
1618925306.75422	233.375	0.016	1.577	321.043	0.068
1618925306.79259	233.367	0.016	1.564	321.123	0.066
1618925306.79322	233.347	0.016	1.557	320.882	0.068
1618925306.80658	233.331	0.016	1.547	320.882	0.069
1618925306.84458	233.363	0.016	1.581	321.123	0.066
1618925306.85561	233.458	0.016	1.608	321.043	0.068
1618925306.86758	233.400	0.016	1.566	321.123	0.064
1618925306.91365	233.339	0.016	1.554	321.043	0.064
1618925306.95160	233.212	0.016	1.559	320.801	0.066
1618925306.95457	233.312	0.016	1.586	320.962	0.068
1618925306.99259	233.313	0.016	1.541	320.962	0.066
1618925306.99323	233.368	0.016	1.567	320.962	0.066
1618925307.01459	233.364	0.016	1.539	320.962	0.066
1618925307.04428	233.351	0.016	1.575	320.962	0.066
1618925307.06164	233.345	0.016	1.594	320.962	0.068
1618925307.07764	233.334	0.016	1.566	320.801	0.068
1618925307.11766	233.335	0.016	1.594	320.962	0.069
1618925307.11916	233.338	0.016	1.551	320.882	0.064
1618925307.12714	233.356	0.016	1.592	320.801	0.066
1618925307.16460	233.359	0.016	1.565	321.043	0.064
1618925307.17560	233.405	0.016	1.553	321.043	0.066
1618925307.18735	233.369	0.016	1.567	321.043	0.067
1618925307.22728	233.378	0.016	1.598	321.043	0.068
1618925307.23717	233.395	0.016	1.571	321.043	0.067
1618925307.24759	233.380	0.016	1.563	321.123	0.068
1618925307.29409	233.345	0.016	1.624	321.204	0.070
1618925307.33206	233.345	0.016	1.544	321.204	0.066
1618925307.33306	233.371	0.016	1.544	321.204	0.064
1618925307.37461	233.378	0.019	1.943	321.284	0.076
1618925307.37721	233.433	0.017	1.662	321.204	0.067
1618925307.42359	233.508	0.016	1.588	321.123	0.066
1618925307.42825	233.446	0.016	1.559	321.284	0.069
1618925307.43766	233.457	0.016	1.547	321.204	0.066
1618925307.45261	233.441	0.016	1.556	321.204	0.067
1618925307.49015	233.433	0.016	1.589	321.204	0.069
1618925307.49406	233.449	0.016	1.565	321.284	0.064
1618925307.50713	233.482	0.016	1.593	321.204	0.066
1618925307.54510	233.476	0.016	1.570	320.962	0.063
1618925307.55507	233.429	0.016	1.559	321.043	0.066
1618925307.56507	233.501	0.016	1.553	321.204	0.068
1618925307.60363	233.435	0.016	1.543	321.123	0.066
1618925307.60526	233.399	0.016	1.519	321.123	0.064
1618925307.64361	233.405	0.016	1.574	321.043	0.066
1618925307.68713	233.448	0.016	1.571	321.204	0.068
1618925307.69206	233.420	0.016	1.572	321.123	0.066
1618925307.69707	233.461	0.016	1.570	321.204	0.066
1618925307.73562	233.440	0.016	1.545	321.043	0.064
1618925307.73725	233.447	0.016	1.595	321.043	0.066
1618925307.75861	233.433	0.016	1.538	321.043	0.066
1618925307.77564	233.441	0.016	1.597	320.962	0.068
1618925307.81772	233.451	0.016	1.559	320.882	0.068
1618925307.82023	233.474	0.016	1.550	320.882	0.063
1618925307.82734	233.429	0.016	1.553	321.043	0.066
