# timestamp	V	A	W	V	A
1618919327.98820	975.465	0.093	42.552	316.616	0.091
1618919328.00216	229.825	0.022	2.334	316.455	0.086
1618919328.02092	229.862	0.022	2.347	316.536	0.087
1618919328.07213	229.938	0.022	2.328	316.455	0.086
1618919328.07476	229.983	0.022	2.326	316.616	0.086
1618919328.07678	229.985	0.022	2.332	316.697	0.086
1618919328.12012	229.948	0.022	2.338	316.616	0.085
1618919328.12677	229.830	0.022	2.327	316.455	0.085
1618919328.13613	229.847	0.022	2.336	316.375	0.086
1618919328.19989	229.849	0.022	2.338	316.455	0.086
1618919328.22180	229.831	0.022	2.332	316.455	0.087
1618919328.25088	229.837	0.022	2.314	316.536	0.085
1618919328.27114	229.841	0.022	2.369	316.455	0.087
1618919328.31516	229.815	0.022	2.336	316.455	0.086
1618919328.31777	229.940	0.022	2.368	316.455	0.086
1618919328.36314	229.913	0.022	2.361	316.455	0.085
1618919328.40214	229.859	0.022	2.336	316.375	0.088
1618919328.40577	229.963	0.022	2.343	316.455	0.087
1618919328.41281	229.934	0.022	2.317	316.455	0.085
1618919328.42415	229.979	0.022	2.353	316.616	0.086
1618919328.43513	229.996	0.022	2.327	316.375	0.086
1618919328.48117	229.989	0.022	2.387	316.455	0.088
1618919328.48412	229.928	0.022	2.314	316.536	0.085
1618919328.49713	229.887	0.022	2.384	316.536	0.087
1618919328.55213	229.637	0.022	2.275	316.375	0.086
1618919328.56109	229.617	0.022	2.299	316.133	0.085
1618919328.63814	229.662	0.022	2.380	316.133	0.087
1618919328.63978	229.639	0.022	2.344	316.053	0.087
1618919328.65592	229.695	0.022	2.337	316.133	0.085
1618919328.66874	229.634	0.022	2.317	316.133	0.084
1618919328.67465	229.663	0.022	2.333	316.133	0.087
1618919328.71974	229.679	0.022	2.323	316.133	0.084
1618919328.72813	229.683	0.022	2.371	315.651	0.083
1618919328.74518	229.618	0.022	2.321	315.651	0.084
1618919328.78915	229.664	0.022	2.366	316.053	0.087
1618919328.79381	229.630	0.022	2.350	316.053	0.085
1618919328.79673	229.693	0.022	2.330	316.133	0.085
1618919328.81911	229.683	0.022	2.293	316.053	0.085
1618919328.82616	229.719	0.022	2.365	316.053	0.086
1618919328.87116	229.635	0.022	2.280	315.972	0.085
1618919328.89921	229.660	0.022	2.410	315.892	0.088
1618919328.92215	229.680	0.022	2.335	316.214	0.086
1618919328.95016	229.760	0.022	2.359	316.133	0.086
1618919328.95283	229.793	0.022	2.331	316.214	0.085
1618919328.95576	229.777	0.022	2.319	316.133	0.086
1618919329.00717	229.744	0.022	2.298	316.214	0.086
1618919329.02412	229.732	0.025	2.728	316.053	0.096
1618919329.02880	229.815	0.023	2.478	316.375	0.090
1618919329.03275	229.935	0.022	2.357	316.294	0.085
1618919329.04716	229.952	0.022	2.352	316.375	0.086
1618919329.06616	229.958	0.022	2.345	316.455	0.086
1618919329.10316	229.916	0.022	2.326	316.375	0.086
1618919329.11117	229.895	0.022	2.320	316.294	0.087
1618919329.12414	229.840	0.022	2.373	316.214	0.088
1618919329.16618	229.886	0.022	2.311	316.214	0.090
1618919329.17717	229.896	0.022	2.345	316.455	0.085
1618919329.18382	229.852	0.022	2.362	316.536	0.085
1618919329.22816	229.797	0.022	2.318	316.375	0.084
1618919329.23879	229.863	0.022	2.364	316.375	0.086
1618919329.24377	229.781	0.022	2.320	316.375	0.085
1618919329.26824	229.803	0.022	2.354	316.294	0.084
1618919329.33718	229.880	0.022	2.386	316.375	0.086
1618919329.34083	229.771	0.022	2.327	316.214	0.086
1618919329.36616	229.769	0.022	2.341	316.375	0.087
1618919329.39313	229.762	0.022	2.346	316.294	0.085
1618919329.43218	229.805	0.022	2.307	316.375	0.085
1618919329.44181	229.934	0.023	2.417	316.294	0.087
1618919329.45194	229.920	0.022	2.318	316.375	0.086
1618919329.45784	229.944	0.022	2.389	316.294	0.088
1618919329.51020	229.872	0.022	2.303	316.375	0.085
1618919329.51384	229.923	0.022	2.322	316.455	0.088
1618919329.52081	229.934	0.022	2.379	316.536	0.086
1618919329.55915	229.977	0.022	2.336	316.294	0.085
1618919329.56381	229.967	0.022	2.342	316.536	0.087
1618919329.60419	230.010	0.022	2.361	316.536	0.086
1618919329.61117	229.887	0.022	2.309	316.536	0.085
1618919329.61179	229.800	0.022	2.346	316.455	0.088
1618919329.66717	229.692	0.022	2.260	316.375	0.084
1618919329.67081	229.750	0.022	2.385	316.294	0.090
1618919329.68115	229.810	0.022	2.315	316.294	0.084
1618919329.72665	229.743	0.022	2.339	316.214	0.085
1618919329.73662	229.668	0.021	2.278	316.053	0.083
1618919329.74386	229.657	0.022	2.365	316.053	0.086
1618919329.78815	229.557	0.022	2.310	316.053	0.083
1618919329.79315	229.586	0.022	2.326	316.053	0.085
1618919329.79582	229.597	0.022	2.305	316.214	0.087
1618919329.85197	229.707	0.022	2.371	316.053	0.086
1618919329.85581	229.681	0.022	2.323	316.053	0.085
1618919329.86082	229.686	0.022	2.355	316.053	0.087
1618919329.89818	229.658	0.022	2.334	315.972	0.088
1618919329.90618	229.674	0.022	2.342	316.133	0.087
1618919329.91619	229.674	0.022	2.325	316.133	0.085
1618919329.96421	229.783	0.022	2.369	316.133	0.087
1618919329.98908	229.780	0.022	2.300	316.214	0.087
1618919329.99085	229.832	0.022	2.383	316.294	0.088
1618919330.00281	229.817	0.024	2.594	316.294	0.093
1618919330.04118	229.685	0.023	2.541	316.375	0.092
1618919330.04681	229.542	0.021	2.239	316.214	0.082
1618919330.09819	229.656	0.022	2.416	316.133	0.087
1618919330.10516	229.664	0.022	2.341	316.294	0.084
1618919330.11417	229.716	0.022	2.391	316.294	0.086
1618919330.12918	229.731	0.022	2.339	316.294	0.084
1618919330.13685	229.799	0.022	2.338	316.294	0.086
1618919330.18099	229.825	0.022	2.335	316.375	0.086
1618919330.20720	229.796	0.022	2.355	316.294	0.085
1618919330.21920	229.703	0.022	2.334	316.294	0.087
1618919330.22620	229.713	0.022	2.344	316.214	0.086
1618919330.23880	229.705	0.022	2.291	316.294	0.086
1618919330.27798	229.743	0.022	2.366	316.214	0.086
1618919330.28627	229.786	0.022	2.333	316.294	0.086
1618919330.30911	229.860	0.022	2.319	316.375	0.086
1618919330.33222	229.817	0.022	2.356	316.375	0.086
1618919330.34923	229.787	0.022	2.303	316.294	0.085
1618919330.35585	229.755	0.022	2.340	316.133	0.085
