# timestamp	V	A	W	V	A
1618919780.44240	1061.376	0.099	49.147	318.628	0.085
1618919780.44405	231.532	0.022	2.337	318.548	0.084
1618919780.45615	231.537	0.022	2.345	318.548	0.086
1618919780.49514	231.550	0.022	2.359	318.548	0.086
1618919780.51116	231.496	0.021	2.338	318.628	0.083
1618919780.51994	231.545	0.022	2.360	318.548	0.086
1618919780.53236	231.555	0.022	2.360	318.467	0.084
1618919780.57034	231.527	0.022	2.330	318.548	0.084
1618919780.60735	231.549	0.022	2.315	318.548	0.084
1618919780.60997	231.513	0.022	2.350	318.467	0.084
1618919780.62211	231.448	0.022	2.315	318.306	0.083
1618919780.64235	231.476	0.022	2.368	318.467	0.083
1618919780.65201	231.504	0.022	2.317	318.548	0.083
1618919780.69037	231.499	0.022	2.332	318.548	0.084
1618919780.71238	231.520	0.022	2.355	318.467	0.082
1618919780.75043	231.478	0.022	2.335	318.467	0.083
1618919780.76235	231.477	0.022	2.315	318.548	0.084
1618919780.77435	231.462	0.022	2.337	318.467	0.085
1618919780.81236	231.481	0.022	2.372	318.548	0.083
1618919780.82436	231.534	0.022	2.343	318.548	0.085
1618919780.83400	231.535	0.023	2.501	318.467	0.088
1618919780.88140	231.496	0.024	2.663	318.467	0.093
1618919780.89737	231.453	0.022	2.331	318.467	0.083
1618919780.93537	231.480	0.022	2.324	318.467	0.084
1618919780.93597	231.488	0.022	2.341	318.628	0.084
1618919780.97516	231.488	0.022	2.381	318.467	0.084
1618919781.01543	231.501	0.022	2.338	318.467	0.085
1618919781.01600	231.505	0.022	2.343	318.387	0.085
1618919781.02244	231.455	0.022	2.324	318.387	0.084
1618919781.03239	231.469	0.022	2.327	318.306	0.082
1618919781.07049	231.462	0.022	2.303	318.387	0.083
1618919781.08237	231.467	0.022	2.381	318.387	0.083
1618919781.09237	231.490	0.022	2.323	318.387	0.085
1618919781.13137	231.495	0.022	2.307	318.387	0.085
1618919781.14237	231.452	0.022	2.346	318.548	0.085
1618919781.15436	231.457	0.022	2.336	318.387	0.083
1618919781.19238	231.436	0.022	2.328	318.387	0.084
1618919781.19404	231.468	0.022	2.376	318.467	0.084
1618919781.23145	231.498	0.022	2.341	318.548	0.083
1618919781.24200	231.513	0.021	2.327	318.548	0.083
1618919781.25418	231.484	0.022	2.344	318.628	0.086
1618919781.29238	231.439	0.022	2.340	318.548	0.083
1618919781.30442	231.512	0.022	2.349	318.628	0.084
1618919781.31537	231.501	0.022	2.352	318.548	0.083
1618919781.35239	231.500	0.022	2.336	318.467	0.084
1618919781.35403	231.530	0.022	2.363	318.628	0.083
1618919781.39219	231.467	0.022	2.328	318.628	0.085
1618919781.43139	231.471	0.022	2.356	318.548	0.084
1618919781.43199	231.481	0.022	2.338	318.548	0.084
1618919781.44238	231.460	0.022	2.363	318.548	0.085
1618919781.48040	231.434	0.021	2.304	318.548	0.083
1618919781.48103	231.429	0.022	2.358	318.628	0.085
1618919781.49138	231.464	0.022	2.367	318.628	0.087
1618919781.52939	231.417	0.022	2.310	318.789	0.083
1618919781.53003	231.404	0.021	2.308	318.467	0.082
1618919781.56807	231.441	0.022	2.367	318.628	0.084
1618919781.60615	231.442	0.021	2.318	318.548	0.081
1618919781.60896	231.410	0.022	2.356	318.467	0.082
1618919781.63041	231.429	0.022	2.378	318.548	0.086
1618919781.63603	231.450	0.022	2.359	318.548	0.083
1618919781.67547	231.468	0.021	2.318	318.548	0.082
1618919781.67604	231.469	0.022	2.355	318.467	0.085
1618919781.71440	231.474	0.022	2.331	318.548	0.082
1618919781.72770	231.479	0.021	2.319	318.548	0.085
1618919781.76544	231.468	0.022	2.382	318.467	0.085
1618919781.80841	231.576	0.022	2.335	318.709	0.083
1618919781.82202	231.557	0.021	2.300	318.789	0.082
1618919781.83440	231.505	0.021	2.329	318.467	0.081
1618919781.87149	231.489	0.022	2.354	318.387	0.084
1618919781.88001	231.444	0.024	2.682	318.548	0.090
1618919781.89742	231.506	0.023	2.487	318.628	0.090
1618919781.93713	231.480	0.022	2.330	318.548	0.083
1618919781.95227	231.454	0.022	2.336	318.628	0.083
1618919781.99151	231.426	0.021	2.301	318.628	0.086
1618919781.99209	231.465	0.022	2.355	318.548	0.084
1618919782.03053	231.486	0.022	2.334	318.628	0.085
1618919782.07347	231.503	0.022	2.340	318.628	0.081
1618919782.07509	231.504	0.021	2.334	318.467	0.082
1618919782.08351	231.545	0.022	2.332	318.548	0.084
1618919782.12147	231.557	0.022	2.354	318.628	0.083
1618919782.12260	231.533	0.022	2.364	318.709	0.084
1618919782.14217	231.511	0.021	2.314	318.548	0.082
1618919782.15200	231.558	0.022	2.362	318.709	0.082
1618919782.18987	231.498	0.021	2.301	318.628	0.083
1618919782.20189	231.547	0.022	2.358	318.628	0.084
1618919782.21547	231.506	0.021	2.305	318.548	0.082
1618919782.25451	231.539	0.022	2.358	318.548	0.084
1618919782.29745	231.437	0.022	2.355	318.548	0.083
1618919782.30007	231.427	0.022	2.343	318.467	0.086
1618919782.31245	231.430	0.022	2.375	318.467	0.087
1618919782.35046	231.444	0.022	2.374	318.548	0.086
1618919782.35108	231.446	0.022	2.376	318.548	0.085
1618919782.37444	231.445	0.021	2.318	318.467	0.083
1618919782.41245	231.435	0.022	2.383	318.467	0.084
1618919782.41407	231.406	0.022	2.295	318.387	0.084
1618919782.43444	231.441	0.022	2.339	318.387	0.084
1618919782.48352	231.386	0.022	2.380	318.467	0.086
1618919782.49612	231.409	0.022	2.337	318.467	0.084
1618919782.53551	231.457	0.022	2.345	318.467	0.083
1618919782.53710	231.368	0.022	2.332	318.467	0.083
1618919782.57558	231.411	0.022	2.343	318.467	0.083
1618919782.57712	231.431	0.022	2.353	318.467	0.085
1618919782.61555	231.385	0.022	2.360	318.387	0.084
1618919782.61608	231.463	0.022	2.365	318.709	0.088
1618919782.65426	231.508	0.022	2.381	318.628	0.084
1618919782.66017	231.417	0.022	2.309	318.467	0.084
1618919782.67955	231.380	0.022	2.353	318.387	0.084
1618919782.69554	231.394	0.022	2.355	318.548	0.084
1618919782.73312	231.351	0.022	2.331	318.548	0.085
1618919782.74414	231.365	0.022	2.342	318.467	0.085
1618919782.75446	231.451	0.022	2.383	318.467	0.085
1618919782.80351	231.400	0.021	2.298	318.548	0.083
1618919782.80511	231.408	0.022	2.360	318.467	0.085
1618919782.81406	231.365	0.022	2.362	318.467	0.084
1618919782.85316	231.355	0.022	2.354	318.548	0.084
1618919782.85603	231.366	0.022	2.352	318.467	0.084
1618919782.89452	231.331	0.022	2.336	318.387	0.084
1618919782.90650	231.322	0.024	2.591	318.548	0.092
1618919782.94650	231.370	0.023	2.573	318.548	0.092
1618919782.94714	231.351	0.022	2.334	318.548	0.085
1618919782.96019	231.356	0.022	2.340	318.467	0.086
1618919783.00150	231.324	0.022	2.328	318.387	0.083
1618919783.00411	231.368	0.022	2.370	318.387	0.085
1618919783.04150	231.334	0.022	2.332	318.467	0.083
1618919783.04510	231.378	0.022	2.366	318.548	0.084
1618919783.06453	231.368	0.022	2.343	318.467	0.084
1618919783.07568	231.249	0.022	2.293	318.306	0.083
1618919783.11649	231.238	0.022	2.338	318.387	0.084
1618919783.11714	231.327	0.022	2.365	318.387	0.084
1618919783.15752	231.329	0.022	2.325	318.387	0.085
1618919783.16115	231.345	0.022	2.373	318.548	0.087
1618919783.18151	231.381	0.022	2.335	318.467	0.083
1618919783.21750	231.407	0.022	2.365	318.548	0.085
1618919783.23211	231.383	0.022	2.336	318.387	0.085
1618919783.23914	231.315	0.022	2.359	318.467	0.082
1618919783.29351	231.270	0.022	2.321	318.467	0.084
1618919783.29512	231.342	0.022	2.329	318.306	0.082
1618919783.31451	231.405	0.022	2.379	318.467	0.084
1618919783.32950	231.415	0.022	2.351	318.548	0.085
1618919783.36652	231.402	0.022	2.317	318.467	0.084
1618919783.36716	231.451	0.022	2.363	318.628	0.087
1618919783.38252	231.348	0.022	2.297	318.387	0.083
1618919783.44152	231.415	0.022	2.367	318.387	0.084
1618919783.44215	231.405	0.022	2.349	318.548	0.085
1618919783.48658	231.417	0.022	2.370	318.467	0.084
1618919783.49454	231.455	0.022	2.352	318.548	0.086
1618919783.50210	231.463	0.022	2.380	318.548	0.084
1618919783.51011	231.408	0.022	2.314	318.548	0.085
1618919783.51202	231.443	0.022	2.348	318.548	0.085
1618919783.57450	231.403	0.022	2.350	318.467	0.084
1618919783.57614	231.406	0.022	2.361	318.467	0.085
1618919783.58448	231.392	0.022	2.337	318.467	0.085
